Data written for 2 signals in a group signal
Ref Chan:Resp Chan	 0-Z:0-Z	 0-Z:0-Z
4.9609375000000e-001	      0.02760307	       0.0129889
4.9658203125000e-001	      0.02947636	      0.02518263
4.9707031250000e-001	      0.03079736	      0.05781643
4.9755859375000e-001	      0.03333178	      0.07910267
4.9804687500000e-001	      0.03720835	        0.085331
4.9853515625000e-001	      0.03634018	      0.06988438
4.9902343750000e-001	      0.03587502	      0.08308125
4.9951171875000e-001	      0.03636928	       0.1069628
5.0000000000000e-001	        0.035233	       0.1252774
5.0048828125000e-001	      0.03537063	       0.1600436
5.0097656250000e-001	      0.03443715	        0.164802
5.0146484375000e-001	      0.03354886	       0.1612857
5.0195312500000e-001	      0.03342781	       0.1706085
5.0244140625000e-001	      0.03077941	       0.1900175
5.0292968750000e-001	       0.0285007	       0.2106125
5.0341796875000e-001	      0.02712776	       0.2134837
5.0390625000000e-001	      0.02587344	       0.2220151
5.0439453125000e-001	      0.02372836	       0.2331245
5.0488281250000e-001	      0.02124695	       0.2513422
5.0537109375000e-001	      0.01887766	       0.2592265
5.0585937500000e-001	      0.01612491	       0.2545018
5.0634765625000e-001	      0.01474806	       0.2803551
5.0683593750000e-001	      0.01115254	        0.291045
5.0732421875000e-001	     0.008251802	       0.2923823
5.0781250000000e-001	     0.002710603	       0.3166278
5.0830078125000e-001	    0.0007051408	       0.3244473
5.0878906250000e-001	    0.0006001619	       0.3193277
5.0927734375000e-001	    -0.002763234	       0.3304308
5.0976562500000e-001	     -0.00508293	       0.3442999
5.1025390625000e-001	    -0.008094312	       0.3522382
5.1074218750000e-001	     -0.01081232	       0.3587872
5.1123046875000e-001	     -0.01512141	       0.3696781
5.1171875000000e-001	     -0.01903964	        0.388805
5.1220703125000e-001	     -0.02210865	       0.3859532
5.1269531250000e-001	     -0.02592402	       0.3964752
5.1318359375000e-001	     -0.02970924	       0.3957638
5.1367187500000e-001	     -0.03285153	       0.4050012
5.1416015625000e-001	      -0.0357879	       0.3922409
5.1464843750000e-001	     -0.03888983	       0.3895172
5.1513671875000e-001	     -0.04177934	       0.4405354
5.1562500000000e-001	     -0.04586323	       0.4342228
5.1611328125000e-001	     -0.04983718	       0.4317318
5.1660156250000e-001	     -0.05217749	       0.4447032
5.1708984375000e-001	     -0.05460751	       0.4211361
5.1757812500000e-001	     -0.05536464	        0.436596
5.1806640625000e-001	     -0.05384139	       0.4338393
5.1855468750000e-001	      -0.0556271	       0.4016578
5.1904296875000e-001	     -0.05567231	       0.4194418
5.1953125000000e-001	     -0.04933887	       0.4234994
5.2001953125000e-001	     -0.03573711	       0.4175235
5.2050781250000e-001	     -0.02086573	       0.4234728
5.2099609375000e-001	    -0.007763665	        0.423216
5.2148437500000e-001	     0.002410252	       0.4164387
5.2197265625000e-001	     0.008198846	       0.4083882
5.2246093750000e-001	      0.01150455	       0.4026258
5.2294921875000e-001	      0.01220542	       0.3931118
5.2343750000000e-001	      0.01218995	       0.4040872
5.2392578125000e-001	      0.01118539	       0.3671592
5.2441406250000e-001	     0.009807645	       0.3625799
5.2490234375000e-001	     0.007480235	       0.3710209
5.2539062500000e-001	     0.005596191	       0.3776805
5.2587890625000e-001	     0.005675095	       0.3680161
5.2636718750000e-001	     0.002793251	       0.3325842
5.2685546875000e-001	    -0.001303303	       0.3335574
5.2734375000000e-001	    -0.004208629	       0.3465337
5.2783203125000e-001	    -0.008657124	       0.3350282
5.2832031250000e-001	     -0.01009273	       0.3279086
5.2880859375000e-001	    -0.009726925	       0.3298578
5.2929687500000e-001	     -0.01141247	       0.3097567
5.2978515625000e-001	     -0.01289747	       0.2982851
5.3027343750000e-001	     -0.01577521	       0.2949589
5.3076171875000e-001	     -0.01631903	       0.2755494
5.3125000000000e-001	     -0.01662111	       0.2467646
5.3173828125000e-001	     -0.01727924	        0.249926
5.3222656250000e-001	     -0.01761651	       0.2392078
5.3271484375000e-001	     -0.01760839	       0.2219704
5.3320312500000e-001	     -0.01785253	       0.2118121
5.3369140625000e-001	     -0.01745301	       0.2214438
5.3417968750000e-001	     -0.01641199	         0.19903
5.3466796875000e-001	     -0.01611809	       0.1940279
5.3515625000000e-001	     -0.01610068	       0.1843235
5.3564453125000e-001	     -0.01654927	       0.1615669
5.3613281250000e-001	     -0.01910877	       0.1513009
5.3662109375000e-001	     -0.01806411	       0.1440253
5.3710937500000e-001	     -0.01551504	       0.1262891
5.3759765625000e-001	     -0.01275458	       0.1189841
5.3808593750000e-001	    -0.008763646	       0.1053047
5.3857421875000e-001	    -0.009087926	      0.08464416
5.3906250000000e-001	    -0.008111556	      0.07632667
5.3955078125000e-001	    -0.005565015	       0.0602103
5.4003906250000e-001	     -0.00404994	      0.04166654
5.4052734375000e-001	    -0.002048296	      0.05271857
5.4101562500000e-001	   -0.0007166476	      0.02527544
5.4150390625000e-001	     0.001214586	       0.0271818
5.4199218750000e-001	     0.003543251	       0.0341072
5.4248046875000e-001	     0.004259333	    0.0007415184
5.4296875000000e-001	     0.005503881	    -0.009198511
5.4345703125000e-001	     0.007540653	     -0.01162627
5.4394531250000e-001	     0.009662138	     -0.03838883
5.4443359375000e-001	      0.01146622	     -0.04378229
5.4492187500000e-001	      0.01331369	     -0.04484317
5.4541015625000e-001	      0.01577839	     -0.05021904
5.4589843750000e-001	       0.0192295	     -0.07288301
5.4638671875000e-001	      0.02082659	     -0.07242852
5.4687500000000e-001	      0.02238529	     -0.05889199
5.4736328125000e-001	      0.02393836	     -0.07342489
5.4785156250000e-001	      0.02455235	     -0.09275843
5.4833984375000e-001	      0.02878017	     -0.09050237
5.4882812500000e-001	      0.03322463	     -0.09507993
5.4931640625000e-001	      0.03599442	     -0.09469566
5.4980468750000e-001	      0.03946431	      -0.0992446
5.5029296875000e-001	      0.04254989	     -0.09168271
5.5078125000000e-001	      0.04513576	      -0.1067468
5.5126953125000e-001	      0.04827748	      -0.1271826
5.5175781250000e-001	      0.05147137	      -0.1218894
5.5224609375000e-001	      0.05381712	      -0.1165922
5.5273437500000e-001	      0.05537506	      -0.1235253
5.5322265625000e-001	      0.05691494	      -0.1161911
5.5371093750000e-001	      0.05639179	      -0.1162627
5.5419921875000e-001	      0.05171111	      -0.1279299
5.5468750000000e-001	       0.0427174	      -0.1249511
5.5517578125000e-001	      0.03377855	      -0.1011558
5.5566406250000e-001	      0.02359398	     -0.08096086
5.5615234375000e-001	      0.01610778	       -0.105103
5.5664062500000e-001	      0.01433431	      -0.1012451
5.5712890625000e-001	       0.0116957	     -0.09128302
5.5761718750000e-001	      0.01270083	      -0.1039842
5.5810546875000e-001	      0.01512421	     -0.08446637
5.5859375000000e-001	      0.01221852	     -0.09575839
5.5908203125000e-001	      0.01175154	     -0.06364029
5.5957031250000e-001	      0.01198542	     -0.05954132
5.6005859375000e-001	      0.01223503	      -0.0562093
5.6054687500000e-001	      0.01336713	     -0.04891224
5.6103515625000e-001	      0.01478662	     -0.03504193
5.6152343750000e-001	      0.01653193	     -0.04240151
5.6201171875000e-001	      0.01915488	     -0.03280275
5.6250000000000e-001	      0.02138749	    -0.002914538
5.6298828125000e-001	      0.02395933	     -0.02018532
5.6347656250000e-001	      0.02634555	    -0.006619705
5.6396484375000e-001	       0.0289828	      0.01571668
5.6445312500000e-001	      0.03052463	      0.02314873
5.6494140625000e-001	      0.03164518	      0.03909243
5.6542968750000e-001	       0.0328192	      0.05559635
5.6591796875000e-001	      0.03568255	      0.06128546
5.6640625000000e-001	      0.03593941	      0.07183482
5.6689453125000e-001	      0.03555288	      0.08556857
5.6738281250000e-001	      0.03499187	      0.07303949
5.6787109375000e-001	       0.0344392	      0.08290442
5.6835937500000e-001	      0.03639604	      0.09410929
5.6884765625000e-001	      0.03721028	       0.1360689
5.6933593750000e-001	      0.03784495	       0.1436851
5.6982421875000e-001	      0.03629362	       0.1464937
5.7031250000000e-001	      0.03399238	       0.1631165
5.7080078125000e-001	      0.03303942	       0.1579263
5.7128906250000e-001	      0.03206804	       0.1761309
5.7177734375000e-001	      0.02985449	       0.1726045
5.7226562500000e-001	      0.02808016	       0.1942506
5.7275390625000e-001	      0.02605855	       0.2228404
5.7324218750000e-001	      0.02391166	       0.2410564
5.7373046875000e-001	      0.02286014	       0.2294253
5.7421875000000e-001	      0.02042506	       0.2451079
5.7470703125000e-001	      0.01715505	       0.2550703
5.7519531250000e-001	      0.01492696	       0.2706837
5.7568359375000e-001	      0.01207521	       0.2992672
5.7617187500000e-001	     0.008338216	       0.2918685
5.7666015625000e-001	     0.006341351	       0.3173024
5.7714843750000e-001	     0.003077051	        0.323215
5.7763671875000e-001	     0.002295614	       0.3232055
5.7812500000000e-001	   -0.0003435276	       0.3167192
5.7861328125000e-001	    -0.004890084	       0.3207949
5.7910156250000e-001	    -0.007948718	       0.3583255
5.7958984375000e-001	      -0.0120354	       0.3630208
5.8007812500000e-001	     -0.01364693	       0.3679407
5.8056640625000e-001	     -0.01703421	       0.3737715
5.8105468750000e-001	     -0.02217549	       0.3698415
5.8154296875000e-001	     -0.02505659	       0.4051306
5.8203125000000e-001	     -0.02761689	       0.4101044
5.8251953125000e-001	     -0.03069903	       0.4144941
5.8300781250000e-001	     -0.03360716	       0.4160093
5.8349609375000e-001	     -0.03769892	       0.4089327
5.8398437500000e-001	     -0.04082376	       0.4178639
5.8447265625000e-001	     -0.04359725	       0.4196546
5.8496093750000e-001	     -0.04711174	       0.4394129
5.8544921875000e-001	     -0.04850292	       0.4320092
5.8593750000000e-001	     -0.04891932	       0.4576228
5.8642578125000e-001	     -0.05204453	       0.4475834
5.8691406250000e-001	      -0.0547638	       0.4282929
5.8740234375000e-001	     -0.05546109	       0.4250156
5.8789062500000e-001	     -0.05696889	       0.4323896
5.8837890625000e-001	     -0.05184528	        0.438971
5.8886718750000e-001	     -0.03873692	       0.4022176
5.8935546875000e-001	     -0.02426574	       0.4355037
5.8984375000000e-001	     -0.01113243	       0.4294598
5.9033203125000e-001	    -0.002019103	       0.4098742
5.9082031250000e-001	     0.003696514	       0.4104948
5.9130859375000e-001	     0.007595843	       0.3990405
5.9179687500000e-001	     0.009088633	       0.4158956
5.9228515625000e-001	     0.009718703	       0.3795975
5.9277343750000e-001	       0.0106036	       0.3950461
5.9326171875000e-001	     0.009627826	        0.387906
5.9375000000000e-001	     0.007875684	       0.3863163
5.9423828125000e-001	     0.006044577	       0.3788335
5.9472656250000e-001	     0.004770303	       0.3582418
5.9521484375000e-001	     0.003076837	       0.3406671
5.9570312500000e-001	    -0.001051654	       0.3441056
5.9619140625000e-001	       -0.004167	       0.3530125
5.9667968750000e-001	    -0.006847177	       0.3343575
5.9716796875000e-001	    -0.008825854	       0.3241704
5.9765625000000e-001	     -0.00811777	       0.3228921
5.9814453125000e-001	     -0.01013976	       0.3290452
5.9863281250000e-001	      -0.0150028	       0.3033377
5.9912109375000e-001	     -0.01679111	       0.3107557
5.9960937500000e-001	     -0.01899877	       0.2797485
6.0009765625000e-001	     -0.02008612	       0.2551235
6.0058593750000e-001	     -0.01942034	       0.2862493
6.0107421875000e-001	     -0.01994593	        0.241046
6.0156250000000e-001	     -0.02012342	       0.2341186
6.0205078125000e-001	     -0.02018229	       0.2231166
6.0253906250000e-001	     -0.02089123	       0.2184852
6.0302734375000e-001	     -0.02081689	       0.2032403
6.0351562500000e-001	     -0.02097126	       0.1751301
6.0400390625000e-001	     -0.02139843	       0.1736545
6.0449218750000e-001	     -0.02167553	       0.1697723
6.0498046875000e-001	     -0.02157794	       0.1583879
6.0546875000000e-001	      -0.0200269	       0.1619184
6.0595703125000e-001	      -0.0172163	       0.1386258
6.0644531250000e-001	     -0.01748328	       0.1186736
6.0693359375000e-001	     -0.01726298	       0.1163916
6.0742187500000e-001	      -0.0157164	      0.09387621
6.0791015625000e-001	     -0.01429732	      0.07968223
6.0839843750000e-001	    -0.009399537	      0.08397764
6.0888671875000e-001	    -0.005993563	      0.07179979
6.0937500000000e-001	    -0.003976271	      0.05924089
6.0986328125000e-001	    -0.002594408	      0.04868624
6.1035156250000e-001	   -0.0001260822	       0.0226482
6.1083984375000e-001	     0.002143405	      0.02027132
6.1132812500000e-001	     0.003160786	      0.01684842
6.1181640625000e-001	     0.006357465	    -0.003577215
6.1230468750000e-001	     0.008637388	     0.008815591
6.1279296875000e-001	     0.009352684	     -0.01875946
6.1328125000000e-001	      0.01120159	      -0.0426013
6.1376953125000e-001	      0.01279654	     -0.01903953
6.1425781250000e-001	      0.01445485	     -0.02861079
6.1474609375000e-001	      0.01607928	     -0.06156309
6.1523437500000e-001	       0.0194143	     -0.07068338
6.1572265625000e-001	       0.0196807	     -0.07235586
6.1621093750000e-001	       0.0203416	     -0.05467465
6.1669921875000e-001	      0.02497369	     -0.06920616
6.1718750000000e-001	      0.02855268	     -0.09711523
6.1767578125000e-001	      0.03498494	     -0.07706263
6.1816406250000e-001	      0.03785931	      -0.1025637
6.1865234375000e-001	      0.03823981	      -0.1003258
6.1914062500000e-001	      0.04166758	     -0.09863525
6.1962890625000e-001	      0.04463899	      -0.1124995
6.2011718750000e-001	      0.04763906	      -0.1201199
6.2060546875000e-001	      0.05023821	      -0.1128402
6.2109375000000e-001	      0.05245505	      -0.1098434
6.2158203125000e-001	      0.05505914	      -0.1183415
6.2207031250000e-001	      0.05658907	      -0.1196205
6.2255859375000e-001	      0.05687001	      -0.1291369
6.2304687500000e-001	      0.05435022	      -0.1313283
6.2353515625000e-001	      0.04603313	      -0.1411863
6.2402343750000e-001	      0.03624481	      -0.1125952
6.2451171875000e-001	      0.02706774	     -0.09199036
6.2500000000000e-001	      0.02030018	     -0.08939945
6.2548828125000e-001	      0.01756046	     -0.08609488
6.2597656250000e-001	       0.0145698	     -0.08446856
6.2646484375000e-001	      0.01185774	     -0.07789896
6.2695312500000e-001	      0.01113429	     -0.08611342
6.2744140625000e-001	     0.008170892	      -0.1019733
6.2792968750000e-001	     0.007424557	     -0.08480159
6.2841796875000e-001	      0.01064255	     -0.06948353
6.2890625000000e-001	      0.01149212	     -0.05079365
6.2939453125000e-001	      0.01254562	     -0.04324883
6.2988281250000e-001	      0.01436276	     -0.04168772
6.3037109375000e-001	      0.01562688	     -0.04183346
6.3085937500000e-001	      0.01755779	     -0.02514481
6.3134765625000e-001	      0.02079946	     -0.02524417
6.3183593750000e-001	      0.02315149	     -0.03368975
6.3232421875000e-001	      0.02587109	    -0.009622544
6.3281250000000e-001	      0.02881166	    -0.009710519
6.3330078125000e-001	      0.02998813	     0.008075089
6.3378906250000e-001	      0.03246119	     0.007521191
6.3427734375000e-001	      0.03465865	      0.01859138
6.3476562500000e-001	      0.03562768	      0.03794111
6.3525390625000e-001	      0.03582595	      0.05063944
6.3574218750000e-001	      0.03399997	      0.08081867
6.3623046875000e-001	       0.0342645	      0.07265095
6.3671875000000e-001	      0.03568065	      0.08101766
6.3720703125000e-001	      0.03738424	      0.09577246
6.3769531250000e-001	      0.04076594	       0.1048678
6.3818359375000e-001	      0.03988583	       0.1219914
6.3867187500000e-001	      0.03755644	       0.1266486
6.3916015625000e-001	      0.03555852	       0.1649826
6.3964843750000e-001	      0.03425541	       0.1767328
6.4013671875000e-001	      0.03333713	       0.1779429
6.4062500000000e-001	      0.03153485	       0.1890486
6.4111328125000e-001	      0.02997313	       0.1917952
6.4160156250000e-001	      0.02800333	       0.2174822
6.4208984375000e-001	      0.02674259	       0.2282124
6.4257812500000e-001	      0.02427982	       0.2202016
6.4306640625000e-001	      0.02152202	       0.2426794
6.4355468750000e-001	      0.01921894	       0.2600034
6.4404296875000e-001	      0.01603829	       0.2624969
6.4453125000000e-001	      0.01374243	       0.2787675
6.4501953125000e-001	      0.01089451	       0.2723771
6.4550781250000e-001	     0.008945834	       0.3022488
6.4599609375000e-001	     0.008037295	       0.3264217
6.4648437500000e-001	     0.002497174	       0.3237084
6.4697265625000e-001	     -0.00238458	       0.3374768
6.4746093750000e-001	    -0.006567034	       0.3340412
6.4794921875000e-001	     -0.01066019	       0.3476706
6.4843750000000e-001	     -0.01196707	       0.3453222
6.4892578125000e-001	     -0.01525546	       0.3631126
6.4941406250000e-001	     -0.01716304	       0.3704609
6.4990234375000e-001	     -0.02023168	       0.3782896
6.5039062500000e-001	     -0.02316333	       0.3916039
6.5087890625000e-001	     -0.02569649	        0.394136
6.5136718750000e-001	     -0.02957839	       0.3749439
6.5185546875000e-001	     -0.03205406	       0.4003358
6.5234375000000e-001	     -0.03579166	       0.4133577
6.5283203125000e-001	     -0.03947649	       0.4198875
6.5332031250000e-001	     -0.04177672	       0.4231942
6.5380859375000e-001	     -0.04459459	       0.4147065
6.5429687500000e-001	     -0.04775089	       0.4386097
6.5478515625000e-001	     -0.05104368	       0.4355353
6.5527343750000e-001	     -0.05444745	       0.4366835
6.5576171875000e-001	      -0.0571663	       0.4389603
6.5625000000000e-001	     -0.05811804	       0.4446248
6.5673828125000e-001	     -0.05723917	        0.447787
6.5722656250000e-001	     -0.05371372	       0.4318405
6.5771484375000e-001	     -0.04336898	       0.4408073
6.5820312500000e-001	     -0.03173393	       0.4270778
6.5869140625000e-001	     -0.01972151	       0.4455882
6.5917968750000e-001	    -0.008978646	        0.428612
6.5966796875000e-001	    -0.001698127	       0.3979834
6.6015625000000e-001	     0.003811551	       0.4168322
6.6064453125000e-001	     0.006611435	       0.4094468
6.6113281250000e-001	     0.007734085	       0.3992754
6.6162109375000e-001	      0.00764473	       0.4012868
6.6210937500000e-001	       0.0074913	       0.4115223
6.6259765625000e-001	     0.006835289	       0.3968207
6.6308593750000e-001	     0.005181744	       0.3680835
6.6357421875000e-001	     0.003833265	       0.3725625
6.6406250000000e-001	     0.001726011	       0.3742167
6.6455078125000e-001	   -0.0007774957	       0.3750785
6.6503906250000e-001	    -0.003672432	       0.3610616
6.6552734375000e-001	    -0.005083233	       0.3412797
6.6601562500000e-001	    -0.006166008	       0.3463676
6.6650390625000e-001	     -0.01027223	       0.3340346
6.6699218750000e-001	     -0.01299657	       0.3256253
6.6748046875000e-001	     -0.01699373	       0.2968282
6.6796875000000e-001	     -0.01927606	       0.2892908
6.6845703125000e-001	     -0.01871623	        0.298459
6.6894531250000e-001	     -0.01994435	       0.2584189
6.6943359375000e-001	     -0.01942539	        0.271046
6.6992187500000e-001	     -0.01893542	       0.2566396
6.7041015625000e-001	      -0.0192589	       0.2363271
6.7089843750000e-001	     -0.01964542	       0.2176347
6.7138671875000e-001	     -0.01973918	       0.2149365
6.7187500000000e-001	     -0.02014699	       0.2033137
6.7236328125000e-001	     -0.01994999	       0.1820666
6.7285156250000e-001	     -0.01973546	       0.2000871
6.7333984375000e-001	     -0.01938264	       0.1705781
6.7382812500000e-001	     -0.01983726	       0.1444899
6.7431640625000e-001	     -0.01839429	       0.1398296
6.7480468750000e-001	     -0.01675359	       0.1269573
6.7529296875000e-001	     -0.01464371	       0.1110654
6.7578125000000e-001	     -0.01437133	        0.127439
6.7626953125000e-001	     -0.01259157	       0.1133751
6.7675781250000e-001	    -0.009108122	      0.09063594
6.7724609375000e-001	    -0.006504959	      0.06835431
6.7773437500000e-001	    -0.002755671	       0.0439623
6.7822265625000e-001	    -0.003183652	      0.04751631
6.7871093750000e-001	    -0.001214774	      0.04292174
6.7919921875000e-001	     0.001619452	       0.0278047
6.7968750000000e-001	     0.003179199	      0.03980616
6.8017578125000e-001	     0.004851686	      0.01133096
6.8066406250000e-001	     0.007059812	    -0.004258275
6.8115234375000e-001	     0.008785081	     0.002594212
6.8164062500000e-001	      0.01056431	     -0.01883905
6.8212890625000e-001	      0.01225151	     -0.02855657
6.8261718750000e-001	      0.01412471	     -0.04550453
6.8310546875000e-001	      0.01667779	     -0.04214837
6.8359375000000e-001	      0.01935667	      -0.0554429
6.8408203125000e-001	      0.02199608	     -0.07682789
6.8457031250000e-001	      0.02429904	     -0.07412945
6.8505859375000e-001	      0.02718409	     -0.07794781
6.8554687500000e-001	      0.03015362	     -0.09363817
6.8603515625000e-001	      0.03281904	     -0.09409013
6.8652343750000e-001	      0.03430605	     -0.09476398
6.8701171875000e-001	      0.03704417	      -0.1010631
6.8750000000000e-001	      0.03818161	      -0.1275405
6.8798828125000e-001	      0.04172716	      -0.1118295
6.8847656250000e-001	      0.04668945	       -0.111917
6.8896484375000e-001	      0.04935134	      -0.1246036
6.8945312500000e-001	      0.05266724	       -0.126682
6.8994140625000e-001	      0.05598309	      -0.1264841
6.9042968750000e-001	      0.05831812	      -0.1426815
6.9091796875000e-001	      0.06054347	      -0.1418784
6.9140625000000e-001	      0.06149909	      -0.1268711
6.9189453125000e-001	      0.05963892	      -0.1403847
6.9238281250000e-001	      0.05226143	      -0.1336636
6.9287109375000e-001	      0.04238896	      -0.1250324
6.9335937500000e-001	      0.03262511	      -0.1134109
6.9384765625000e-001	       0.0254142	      -0.1082665
6.9433593750000e-001	      0.02072961	      -0.1199677
6.9482421875000e-001	      0.01800755	      -0.1129722
6.9531250000000e-001	      0.01356528	      -0.1222498
6.9580078125000e-001	     0.009967549	      -0.1199627
6.9628906250000e-001	      0.01156978	      -0.0903934
6.9677734375000e-001	      0.01228297	     -0.08694692
6.9726562500000e-001	      0.01302804	      -0.0908658
6.9775390625000e-001	      0.01617979	     -0.08001643
6.9824218750000e-001	      0.01466008	     -0.07364428
6.9873046875000e-001	      0.01522201	     -0.07117107
6.9921875000000e-001	      0.01700973	     -0.03320945
6.9970703125000e-001	      0.01898951	     -0.03929957
7.0019531250000e-001	       0.0215779	     -0.04263033
7.0068359375000e-001	      0.02376634	     -0.01978866
7.0117187500000e-001	      0.02600126	     -0.00949961
7.0166015625000e-001	      0.02943173	     -0.01111293
7.0214843750000e-001	      0.03127838	     0.001584032
7.0263671875000e-001	      0.03281385	    -0.002337759
7.0312500000000e-001	      0.03453835	        0.015631
7.0361328125000e-001	      0.03599985	      0.02442969
7.0410156250000e-001	       0.0376752	      0.04104483
7.0458984375000e-001	      0.03840604	      0.05658441
7.0507812500000e-001	      0.03934513	      0.06251494
7.0556640625000e-001	      0.04102546	      0.06142271
7.0605468750000e-001	       0.0402349	       0.0785916
7.0654296875000e-001	      0.03909863	       0.1069598
7.0703125000000e-001	      0.03857286	         0.11743
7.0751953125000e-001	      0.03592884	       0.1351874
7.0800781250000e-001	      0.03582471	       0.1414876
7.0849609375000e-001	      0.03649453	        0.142873
7.0898437500000e-001	      0.03486865	       0.1589718
7.0947265625000e-001	      0.03295868	       0.1466001
7.0996093750000e-001	      0.03180754	        0.165231
7.1044921875000e-001	      0.03025835	       0.2025846
7.1093750000000e-001	      0.02855729	       0.1916671
7.1142578125000e-001	      0.02569788	       0.2117296
7.1191406250000e-001	      0.02267738	       0.2393118
7.1240234375000e-001	      0.02062854	       0.2479627
7.1289062500000e-001	      0.01639295	       0.2528158
7.1337890625000e-001	      0.01332995	       0.2733734
7.1386718750000e-001	      0.01076426	       0.2801637
7.1435546875000e-001	     0.007790889	       0.2889702
7.1484375000000e-001	     0.004803353	       0.3139032
7.1533203125000e-001	     0.001158395	       0.3305362
7.1582031250000e-001	     -0.00468543	       0.3250851
7.1630859375000e-001	    -0.007088514	       0.3342802
7.1679687500000e-001	    -0.007991834	       0.3467642
7.1728515625000e-001	    -0.009873582	        0.344212
7.1777343750000e-001	     -0.01195137	       0.3589553
7.1826171875000e-001	     -0.01697508	       0.3598086
7.1875000000000e-001	     -0.02046157	       0.3639314
7.1923828125000e-001	     -0.02409796	       0.3796831
7.1972656250000e-001	     -0.02698235	       0.3889548
7.2021484375000e-001	     -0.03002727	       0.3686944
7.2070312500000e-001	     -0.03442622	       0.3918884
7.2119140625000e-001	      -0.0380309	       0.4076566
7.2167968750000e-001	     -0.04074691	       0.4218837
7.2216796875000e-001	      -0.0441661	       0.4022951
7.2265625000000e-001	      -0.0476184	       0.4177067
7.2314453125000e-001	     -0.05007633	       0.4435849
7.2363281250000e-001	     -0.05346465	       0.4242285
7.2412109375000e-001	      -0.0553844	       0.4302667
7.2460937500000e-001	     -0.05824125	       0.4407456
7.2509765625000e-001	     -0.05998359	       0.4321478
7.2558593750000e-001	      -0.0572218	       0.4443973
7.2607421875000e-001	      -0.0563064	       0.4390916
7.2656250000000e-001	     -0.05091968	       0.4172811
7.2705078125000e-001	      -0.0393125	       0.4463862
7.2753906250000e-001	     -0.02865588	       0.4272368
7.2802734375000e-001	     -0.01604181	       0.4227841
7.2851562500000e-001	    -0.006426817	       0.4322738
7.2900390625000e-001	    -0.001684536	        0.416545
7.2949218750000e-001	     0.002151845	       0.4359196
7.2998046875000e-001	     0.005099566	       0.4117806
7.3046875000000e-001	     0.007035635	       0.4040339
7.3095703125000e-001	     0.006186131	       0.3960404
7.3144531250000e-001	     0.004915749	       0.3612212
7.3193359375000e-001	     0.005196775	       0.3862458
7.3242187500000e-001	     0.003171133	       0.3844086
7.3291015625000e-001	     0.001112046	       0.3468009
7.3339843750000e-001	    -0.001335493	       0.3428958
7.3388671875000e-001	     -0.00388577	       0.3642859
7.3437500000000e-001	    -0.006581932	        0.356517
7.3486328125000e-001	    -0.009750169	       0.3286093
7.3535156250000e-001	     -0.01336895	       0.3254817
7.3583984375000e-001	     -0.01733052	       0.3116514
7.3632812500000e-001	     -0.01722538	       0.3094932
7.3681640625000e-001	     -0.01862161	       0.2923903
7.3730468750000e-001	     -0.01826744	       0.2796072
7.3779296875000e-001	      -0.0180793	        0.279413
7.3828125000000e-001	     -0.02057375	       0.2865383
7.3876953125000e-001	     -0.02087072	       0.2465719
7.3925781250000e-001	     -0.02070767	       0.2369991
7.3974609375000e-001	     -0.02090687	       0.2367228
7.4023437500000e-001	     -0.02173469	       0.2186494
7.4072265625000e-001	     -0.02102414	       0.2098172
7.4121093750000e-001	      -0.0208298	       0.1886017
7.4169921875000e-001	     -0.02032156	       0.1824528
7.4218750000000e-001	     -0.01941709	       0.1864956
7.4267578125000e-001	     -0.01925126	       0.1632326
7.4316406250000e-001	     -0.01867868	       0.1161374
7.4365234375000e-001	     -0.01742382	       0.1306053
7.4414062500000e-001	     -0.01581857	       0.1060267
7.4462890625000e-001	     -0.01407926	      0.08851972
7.4511718750000e-001	     -0.01250441	       0.1031019
7.4560546875000e-001	    -0.008548645	      0.08694803
7.4609375000000e-001	    -0.007140998	      0.06730509
7.4658203125000e-001	    -0.006127376	      0.05549283
7.4707031250000e-001	    -0.004802536	      0.05336108
7.4755859375000e-001	    -0.005093458	      0.02182927
7.4804687500000e-001	   -0.0004793362	      0.02461161
7.4853515625000e-001	     0.002764201	      0.03218085
7.4902343750000e-001	     0.005307847	     0.002001331
7.4951171875000e-001	      0.00743522	    -0.008474546
7.5000000000000e-001	     0.008951506	     -0.01080917
7.5048828125000e-001	      0.01082684	     -0.01214106
7.5097656250000e-001	      0.01304016	     -0.03996605
7.5146484375000e-001	       0.0142923	     -0.05237277
7.5195312500000e-001	      0.01717036	     -0.05470133
7.5244140625000e-001	      0.02012751	     -0.05539576
7.5292968750000e-001	      0.02247308	     -0.05068942
7.5341796875000e-001	      0.02546203	     -0.05544852
7.5390625000000e-001	      0.02809244	     -0.08378461
7.5439453125000e-001	      0.03029744	     -0.07122062
7.5488281250000e-001	      0.03370495	     -0.08364255
7.5537109375000e-001	      0.03458568	      -0.1037014
7.5585937500000e-001	      0.03610309	      -0.1051083
7.5634765625000e-001	      0.04176048	     -0.09568661
7.5683593750000e-001	      0.04489734	      -0.1058731
7.5732421875000e-001	      0.04991569	      -0.1220367
7.5781250000000e-001	      0.05449121	      -0.1267386
7.5830078125000e-001	      0.05553592	      -0.1094539
7.5878906250000e-001	      0.05755817	      -0.1160184
7.5927734375000e-001	      0.06079228	      -0.1098743
7.5976562500000e-001	      0.06288693	      -0.1280617
7.6025390625000e-001	      0.06359944	      -0.1232111
7.6074218750000e-001	      0.06133146	      -0.1198089
