Data written for 2 signals in a group signal
Ref Chan:Resp Chan	 0-Z:0-Z	 0-Z:0-Z
9.3554687500000e-001	      -0.1608813	      0.09937251
9.3603515625000e-001	      -0.1602688	      0.09976333
9.3652343750000e-001	      -0.1638907	      0.06226806
9.3701171875000e-001	      -0.1677591	      0.05666968
9.3750000000000e-001	      -0.1700211	      0.05567969
9.3798828125000e-001	       -0.174742	      0.07270253
9.3847656250000e-001	      -0.1756342	      0.07900217
9.3896484375000e-001	      -0.1765343	      0.08624527
9.3945312500000e-001	      -0.1813591	      0.09910327
9.3994140625000e-001	      -0.1833851	       0.0745746
9.4042968750000e-001	        -0.18335	      0.09030593
9.4091796875000e-001	      -0.1814228	      0.08069536
9.4140625000000e-001	      -0.1803871	        0.111721
9.4189453125000e-001	      -0.1774644	        0.092638
9.4238281250000e-001	      -0.1734991	      0.07929855
9.4287109375000e-001	      -0.1690105	       0.1080117
9.4335937500000e-001	      -0.1637612	       0.1005115
9.4384765625000e-001	      -0.1589432	       0.1111722
9.4433593750000e-001	      -0.1530783	       0.1352714
9.4482421875000e-001	      -0.1454475	       0.1365101
9.4531250000000e-001	      -0.1390157	       0.1166741
9.4580078125000e-001	      -0.1314549	       0.1270713
9.4628906250000e-001	      -0.1230085	       0.1116266
9.4677734375000e-001	      -0.1137251	       0.1384755
9.4726562500000e-001	      -0.1074292	       0.1479675
9.4775390625000e-001	      -0.1003391	       0.1258192
9.4824218750000e-001	      -0.0920783	       0.1249384
9.4873046875000e-001	     -0.08599375	       0.1429264
9.4921875000000e-001	     -0.07625356	       0.1452305
9.4970703125000e-001	     -0.06615406	       0.1306003
9.5019531250000e-001	     -0.05742615	        0.131956
9.5068359375000e-001	     -0.04884377	       0.1359859
9.5117187500000e-001	     -0.03964312	       0.1512233
9.5166015625000e-001	     -0.03129601	       0.1536771
9.5214843750000e-001	     -0.02354515	       0.1555961
9.5263671875000e-001	     -0.01473922	       0.1588498
9.5312500000000e-001	    -0.007196928	       0.1683262
9.5361328125000e-001	    0.0005004765	       0.1768022
9.5410156250000e-001	     0.008429838	       0.1661079
9.5458984375000e-001	      0.01660638	       0.1669228
9.5507812500000e-001	      0.02473859	       0.1771087
9.5556640625000e-001	      0.03265209	       0.1747712
9.5605468750000e-001	      0.04025725	       0.1790996
9.5654296875000e-001	      0.04578796	        0.175928
9.5703125000000e-001	      0.05063148	       0.2031637
9.5751953125000e-001	      0.05851562	         0.20047
9.5800781250000e-001	      0.06643694	       0.2020679
9.5849609375000e-001	      0.07460731	       0.1924197
9.5898437500000e-001	      0.08172296	       0.2090824
9.5947265625000e-001	      0.08701788	       0.2170623
9.5996093750000e-001	      0.09262105	       0.2060774
9.6044921875000e-001	       0.0986573	       0.2340268
9.6093750000000e-001	       0.1046025	       0.2404177
9.6142578125000e-001	       0.1096704	        0.243868
9.6191406250000e-001	        0.114775	       0.2314327
9.6240234375000e-001	       0.1194436	       0.2195243
9.6289062500000e-001	       0.1241973	       0.2278652
9.6337890625000e-001	       0.1284757	        0.236346
9.6386718750000e-001	       0.1324446	       0.2520205
9.6435546875000e-001	       0.1354159	       0.2423862
9.6484375000000e-001	       0.1391356	       0.2303774
9.6533203125000e-001	       0.1432984	       0.2386863
9.6582031250000e-001	       0.1469286	       0.2530257
9.6630859375000e-001	       0.1494473	        0.260125
9.6679687500000e-001	       0.1534176	       0.2648452
9.6728515625000e-001	       0.1549878	       0.2460903
9.6777343750000e-001	       0.1549883	       0.2491414
9.6826171875000e-001	       0.1562853	       0.2573476
9.6875000000000e-001	       0.1554904	       0.2624447
9.6923828125000e-001	       0.1574367	       0.2561306
9.6972656250000e-001	       0.1594113	       0.2655979
9.7021484375000e-001	       0.1608049	       0.2758787
9.7070312500000e-001	       0.1614672	       0.2718921
9.7119140625000e-001	        0.162118	       0.2717468
9.7167968750000e-001	       0.1619245	       0.2716997
9.7216796875000e-001	        0.161202	       0.2775362
9.7265625000000e-001	       0.1615267	       0.2727024
9.7314453125000e-001	       0.1616614	       0.2599187
9.7363281250000e-001	       0.1613671	       0.2675561
9.7412109375000e-001	        0.162025	       0.2799251
9.7460937500000e-001	       0.1631247	       0.2693978
9.7509765625000e-001	       0.1655364	        0.265172
9.7558593750000e-001	       0.1704436	       0.2498129
9.7607421875000e-001	       0.1769133	       0.2604752
9.7656250000000e-001	       0.1819261	       0.2734457
9.7705078125000e-001	       0.1869038	       0.2781438
9.7753906250000e-001	       0.1918347	       0.2684013
9.7802734375000e-001	       0.1946815	       0.2663363
9.7851562500000e-001	       0.1981216	       0.2644283
9.7900390625000e-001	       0.1989095	       0.2643372
9.7949218750000e-001	       0.1957688	       0.2530401
9.7998046875000e-001	       0.1940523	       0.2450857
9.8046875000000e-001	       0.1914054	       0.2389321
9.8095703125000e-001	       0.1878927	       0.2594937
9.8144531250000e-001	       0.1826634	       0.2470294
9.8193359375000e-001	        0.177093	       0.2154933
9.8242187500000e-001	       0.1705912	        0.241779
9.8291015625000e-001	       0.1638384	       0.2468727
9.8339843750000e-001	       0.1571238	        0.214944
9.8388671875000e-001	       0.1488231	       0.2127807
9.8437500000000e-001	       0.1419599	        0.230172
9.8486328125000e-001	       0.1340872	       0.2417685
9.8535156250000e-001	       0.1257162	       0.2431097
9.8583984375000e-001	       0.1171358	       0.2210494
9.8632812500000e-001	       0.1097502	       0.2064881
9.8681640625000e-001	       0.1038104	       0.2092703
9.8730468750000e-001	      0.09346752	       0.1986441
9.8779296875000e-001	      0.08477028	       0.2040837
9.8828125000000e-001	      0.07622076	       0.1995381
9.8876953125000e-001	      0.06487305	         0.19462
9.8925781250000e-001	      0.05882846	       0.2001051
9.8974609375000e-001	        0.051776	       0.1956086
9.9023437500000e-001	      0.04333102	       0.1827512
9.9072265625000e-001	       0.0355463	       0.1994433
9.9121093750000e-001	      0.02634123	       0.1931399
9.9169921875000e-001	      0.01829957	       0.1831002
9.9218750000000e-001	     0.009437688	       0.1923242
9.9267578125000e-001	     0.001518761	       0.1875603
9.9316406250000e-001	    -0.006176981	       0.1863894
9.9365234375000e-001	      -0.0142614	       0.1708805
9.9414062500000e-001	      -0.0223162	       0.1620217
9.9462890625000e-001	      -0.0307151	       0.1601511
9.9511718750000e-001	     -0.03754225	       0.1564411
9.9560546875000e-001	     -0.04461606	         0.15926
9.9609375000000e-001	     -0.05181229	        0.161119
9.9658203125000e-001	     -0.05964019	       0.1560821
9.9707031250000e-001	     -0.06874216	       0.1589577
9.9755859375000e-001	     -0.07428987	       0.1484231
9.9804687500000e-001	     -0.07956937	       0.1563035
9.9853515625000e-001	     -0.08394712	       0.1410731
9.9902343750000e-001	     -0.08852086	       0.1256361
9.9951171875000e-001	     -0.09692503	       0.1248748
1.0000000000000e+000	      -0.1033754	       0.1302997
1.0004882812500e+000	      -0.1087563	       0.1260794
1.0009765625000e+000	      -0.1145604	       0.1271046
1.0014648437500e+000	      -0.1192313	       0.1318151
1.0019531250000e+000	      -0.1248305	       0.1128357
1.0024414062500e+000	       -0.129796	       0.1019034
1.0029296875000e+000	      -0.1337397	       0.1046248
1.0034179687500e+000	      -0.1377952	       0.1040997
1.0039062500000e+000	      -0.1419403	      0.08736259
1.0043945312500e+000	      -0.1449279	        0.081679
1.0048828125000e+000	      -0.1481018	      0.09620947
1.0053710937500e+000	      -0.1504568	      0.09752085
1.0058593750000e+000	      -0.1529077	        0.103718
1.0063476562500e+000	       -0.155271	      0.09263836
1.0068359375000e+000	      -0.1553753	      0.09085545
1.0073242187500e+000	      -0.1562517	      0.09060887
1.0078125000000e+000	      -0.1584522	      0.06875389
1.0083007812500e+000	      -0.1615047	      0.07834128
1.0087890625000e+000	      -0.1644033	      0.07866571
1.0092773437500e+000	      -0.1636026	      0.08655396
1.0097656250000e+000	      -0.1627415	      0.08249294
1.0102539062500e+000	      -0.1628734	      0.08057543
1.0107421875000e+000	      -0.1631012	      0.08693759
1.0112304687500e+000	      -0.1626049	      0.06561183
1.0117187500000e+000	      -0.1617666	      0.07400868
1.0122070312500e+000	       -0.161778	      0.08329668
1.0126953125000e+000	      -0.1619074	      0.07637104
1.0131835937500e+000	      -0.1628316	      0.06321054
1.0136718750000e+000	      -0.1646195	      0.09191188
1.0141601562500e+000	      -0.1677707	      0.09310438
1.0146484375000e+000	      -0.1723654	       0.0788084
1.0151367187500e+000	      -0.1778319	      0.08118031
1.0156250000000e+000	      -0.1816265	      0.08261842
1.0161132812500e+000	      -0.1831926	      0.09885081
1.0166015625000e+000	      -0.1881148	      0.08504622
1.0170898437500e+000	      -0.1892329	       0.1070804
1.0175781250000e+000	      -0.1872357	       0.1037217
1.0180664062500e+000	       -0.184914	      0.07620307
1.0185546875000e+000	      -0.1781389	      0.09256715
1.0190429687500e+000	      -0.1729362	      0.08673744
1.0195312500000e+000	       -0.171941	       0.0990241
1.0200195312500e+000	       -0.167097	      0.09932831
1.0205078125000e+000	       -0.161391	      0.09469651
1.0209960937500e+000	      -0.1548642	       0.1035497
1.0214843750000e+000	      -0.1485947	       0.1127538
1.0219726562500e+000	       -0.142392	       0.1180629
1.0224609375000e+000	      -0.1353379	       0.1230988
1.0229492187500e+000	      -0.1273598	       0.1145829
1.0234375000000e+000	      -0.1191328	       0.1080473
1.0239257812500e+000	       -0.111168	       0.1252077
1.0244140625000e+000	      -0.1028974	       0.1386236
1.0249023437500e+000	     -0.09501329	       0.1217169
1.0253906250000e+000	     -0.08664077	       0.1236144
1.0258789062500e+000	     -0.07917248	        0.131682
1.0263671875000e+000	     -0.07053287	       0.1336355
1.0268554687500e+000	     -0.06100873	       0.1411679
1.0273437500000e+000	     -0.05326292	       0.1278213
1.0278320312500e+000	     -0.04520005	       0.1413797
1.0283203125000e+000	     -0.03862627	       0.1309156
1.0288085937500e+000	     -0.03144022	       0.1471119
1.0292968750000e+000	       -0.019865	       0.1559505
1.0297851562500e+000	     -0.01091816	       0.1736594
1.0302734375000e+000	     -0.00310783	       0.1706782
1.0307617187500e+000	     0.005735574	       0.1741913
1.0312500000000e+000	      0.01348351	       0.1667059
1.0317382812500e+000	      0.02262516	       0.1628712
1.0322265625000e+000	      0.03078103	       0.2113038
1.0327148437500e+000	      0.03755153	       0.2055877
1.0332031250000e+000	      0.04505909	       0.1782619
1.0336914062500e+000	      0.05343541	        0.181495
1.0341796875000e+000	      0.06008396	       0.1931355
1.0346679687500e+000	      0.06538836	       0.1928724
1.0351562500000e+000	      0.07332209	       0.1900276
1.0356445312500e+000	      0.08003966	       0.2089764
1.0361328125000e+000	      0.08683964	       0.1924816
1.0366210937500e+000	      0.09232797	       0.1973841
1.0371093750000e+000	      0.09642906	       0.1861328
1.0375976562500e+000	       0.1029174	       0.1979625
1.0380859375000e+000	       0.1081467	       0.2158092
1.0385742187500e+000	       0.1166005	       0.2312258
1.0390625000000e+000	       0.1221495	       0.2181817
1.0395507812500e+000	       0.1252794	       0.2049481
1.0400390625000e+000	       0.1300272	       0.2226225
1.0405273437500e+000	       0.1345713	       0.2204573
1.0410156250000e+000	       0.1383319	       0.2483501
1.0415039062500e+000	        0.141214	        0.247774
1.0419921875000e+000	       0.1453099	       0.2429282
1.0424804687500e+000	       0.1480708	       0.2474764
1.0429687500000e+000	       0.1500022	        0.240567
1.0434570312500e+000	       0.1526743	       0.2642124
1.0439453125000e+000	       0.1552038	        0.266359
1.0444335937500e+000	       0.1571706	       0.2530746
1.0449218750000e+000	       0.1579766	       0.2602906
1.0454101562500e+000	       0.1597808	       0.2466064
1.0458984375000e+000	        0.161064	       0.2749984
1.0463867187500e+000	       0.1623096	       0.2720704
1.0468750000000e+000	       0.1652638	       0.2551896
1.0473632812500e+000	       0.1636035	       0.2628023
1.0478515625000e+000	       0.1620751	       0.2633649
1.0483398437500e+000	       0.1609497	       0.2654276
1.0488281250000e+000	       0.1589382	       0.2615317
1.0493164062500e+000	       0.1610376	       0.2631886
1.0498046875000e+000	       0.1626868	       0.2536693
1.0502929687500e+000	       0.1624323	       0.2584194
1.0507812500000e+000	       0.1631074	       0.2826325
1.0512695312500e+000	       0.1639404	       0.2727785
1.0517578125000e+000	       0.1662198	        0.289126
1.0522460937500e+000	       0.1699396	       0.2629236
1.0527343750000e+000	       0.1742259	       0.2558706
1.0532226562500e+000	       0.1803544	       0.2740332
1.0537109375000e+000	       0.1860878	       0.2540647
1.0541992187500e+000	       0.1917452	       0.2829048
1.0546875000000e+000	       0.1959446	       0.2663774
1.0551757812500e+000	       0.1970813	       0.2591596
1.0556640625000e+000	        0.197015	       0.2668421
1.0561523437500e+000	       0.1968676	       0.2519555
1.0566406250000e+000	       0.1935234	       0.2346029
1.0571289062500e+000	       0.1909196	       0.2550011
1.0576171875000e+000	       0.1892922	         0.24457
1.0581054687500e+000	       0.1848655	       0.2374192
1.0585937500000e+000	        0.182001	       0.2500381
1.0590820312500e+000	        0.176891	       0.2422624
1.0595703125000e+000	       0.1683041	       0.2408908
1.0600585937500e+000	       0.1610953	       0.2434138
1.0605468750000e+000	       0.1537184	       0.2415236
1.0610351562500e+000	       0.1467089	       0.2414219
1.0615234375000e+000	       0.1396582	       0.2405408
1.0620117187500e+000	       0.1307093	       0.2219911
1.0625000000000e+000	       0.1223006	       0.2398181
1.0629882812500e+000	       0.1147314	       0.2301833
1.0634765625000e+000	       0.1072668	       0.2294394
1.0639648437500e+000	      0.09903776	       0.2267957
1.0644531250000e+000	      0.09183072	       0.2184182
1.0649414062500e+000	      0.08372719	       0.2278221
1.0654296875000e+000	      0.07522941	       0.2078356
1.0659179687500e+000	      0.06670594	       0.2134598
1.0664062500000e+000	      0.05929319	       0.2024054
1.0668945312500e+000	      0.05272238	       0.2066169
1.0673828125000e+000	      0.04268171	       0.1866159
1.0678710937500e+000	      0.03355914	       0.1879942
1.0683593750000e+000	      0.02298263	       0.1948468
1.0688476562500e+000	      0.01304713	       0.2068212
1.0693359375000e+000	     0.006226048	       0.1973621
1.0698242187500e+000	    -0.001822532	       0.1958637
1.0703125000000e+000	     -0.00960831	       0.1781369
1.0708007812500e+000	     -0.01736988	        0.160799
1.0712890625000e+000	     -0.02542854	       0.1764792
1.0717773437500e+000	     -0.03351655	       0.1768156
1.0722656250000e+000	     -0.04024267	       0.1455309
1.0727539062500e+000	     -0.04715762	       0.1474971
1.0732421875000e+000	     -0.05538837	       0.1567349
1.0737304687500e+000	     -0.06206802	       0.1304149
1.0742187500000e+000	     -0.06820559	       0.1260379
1.0747070312500e+000	       -0.074897	       0.1412564
1.0751953125000e+000	     -0.08099644	       0.1425329
1.0756835937500e+000	      -0.0876503	       0.1479152
1.0761718750000e+000	     -0.09346935	       0.1521158
1.0766601562500e+000	       -0.100259	       0.1415726
1.0771484375000e+000	      -0.1077119	       0.1335746
1.0776367187500e+000	      -0.1122957	       0.1261038
1.0781250000000e+000	      -0.1175486	       0.1236737
1.0786132812500e+000	       -0.119978	       0.1122554
1.0791015625000e+000	      -0.1241083	      0.09830809
1.0795898437500e+000	      -0.1303597	       0.1190432
1.0800781250000e+000	      -0.1346098	       0.1123948
1.0805664062500e+000	       -0.139705	      0.09694293
1.0810546875000e+000	       -0.143505	        0.122701
1.0815429687500e+000	      -0.1462369	       0.1212827
1.0820312500000e+000	      -0.1489081	      0.09944147
1.0825195312500e+000	        -0.15097	       0.1135577
1.0830078125000e+000	      -0.1537858	      0.09621486
1.0834960937500e+000	      -0.1550978	       0.1160041
1.0839843750000e+000	      -0.1560568	      0.09024785
1.0844726562500e+000	      -0.1571977	       0.1057586
1.0849609375000e+000	      -0.1582939	       0.1001718
1.0854492187500e+000	      -0.1592352	      0.08948707
1.0859375000000e+000	      -0.1602846	      0.09657143
1.0864257812500e+000	      -0.1602257	      0.08753484
1.0869140625000e+000	      -0.1601292	      0.08776958
1.0874023437500e+000	      -0.1616315	      0.09376396
1.0878906250000e+000	      -0.1620354	      0.08264668
1.0883789062500e+000	      -0.1634471	       0.0698653
1.0888671875000e+000	       -0.164114	      0.09573657
1.0893554687500e+000	      -0.1625673	      0.09174912
1.0898437500000e+000	       -0.161676	      0.08768575
1.0903320312500e+000	      -0.1607552	      0.08784394
1.0908203125000e+000	      -0.1636894	      0.07570966
1.0913085937500e+000	      -0.1682232	      0.08437745
1.0917968750000e+000	      -0.1725456	      0.08785169
1.0922851562500e+000	      -0.1773495	      0.07593051
1.0927734375000e+000	      -0.1811117	       0.1168886
1.0932617187500e+000	      -0.1821251	        0.103233
1.0937500000000e+000	      -0.1819854	       0.0799974
1.0942382812500e+000	      -0.1825653	      0.09916645
1.0947265625000e+000	      -0.1814466	       0.1014092
1.0952148437500e+000	      -0.1795127	       0.1148148
1.0957031250000e+000	      -0.1768301	       0.1066145
1.0961914062500e+000	      -0.1741055	       0.1318663
1.0966796875000e+000	        -0.17412	       0.1110949
1.0971679687500e+000	      -0.1682714	        0.096005
1.0976562500000e+000	      -0.1606181	       0.1118937
1.0981445312500e+000	      -0.1533311	      0.09554515
1.0986328125000e+000	       -0.142495	        0.120543
1.0991210937500e+000	      -0.1349463	       0.1142294
1.0996093750000e+000	       -0.130103	       0.1147398
1.1000976562500e+000	      -0.1219692	       0.1117763
1.1005859375000e+000	      -0.1141247	        0.127843
1.1010742187500e+000	      -0.1062092	       0.1144881
1.1015625000000e+000	     -0.09801842	       0.1362553
1.1020507812500e+000	     -0.08888774	       0.1342111
1.1025390625000e+000	     -0.08037916	       0.1436292
1.1030273437500e+000	     -0.07252463	       0.1263132
1.1035156250000e+000	     -0.06479073	       0.1219039
1.1040039062500e+000	     -0.05630154	       0.1267398
1.1044921875000e+000	     -0.04823287	       0.1316587
1.1049804687500e+000	     -0.03974308	       0.1628639
1.1054687500000e+000	     -0.03104405	       0.1325057
1.1059570312500e+000	     -0.02274368	       0.1485993
1.1064453125000e+000	     -0.01397413	       0.1447594
1.1069335937500e+000	    -0.005158779	       0.1554894
1.1074218750000e+000	     0.001852932	       0.1815665
1.1079101562500e+000	     0.008720547	       0.1770794
1.1083984375000e+000	      0.01454344	       0.1742839
1.1088867187500e+000	      0.02278028	        0.172752
1.1093750000000e+000	      0.03297064	       0.1811483
1.1098632812500e+000	      0.04141702	       0.1708427
1.1103515625000e+000	       0.0493565	       0.1928618
1.1108398437500e+000	      0.05587147	       0.1999175
1.1113281250000e+000	      0.06203472	       0.1845526
1.1118164062500e+000	      0.06937437	       0.1962965
1.1123046875000e+000	      0.07652181	       0.1862905
1.1127929687500e+000	      0.08366612	       0.1975395
1.1132812500000e+000	      0.08996789	       0.2104106
1.1137695312500e+000	      0.09578728	       0.2139511
1.1142578125000e+000	       0.1011664	       0.2150951
1.1147460937500e+000	       0.1067386	       0.2193518
1.1152343750000e+000	       0.1125385	       0.2179667
1.1157226562500e+000	       0.1174552	       0.2327972
1.1162109375000e+000	       0.1229434	       0.2314855
1.1166992187500e+000	       0.1251418	       0.2431988
1.1171875000000e+000	       0.1281997	        0.249093
1.1176757812500e+000	       0.1343727	        0.250851
1.1181640625000e+000	       0.1385585	       0.2570385
1.1186523437500e+000	        0.145222	       0.2583578
1.1191406250000e+000	       0.1484583	       0.2371938
1.1196289062500e+000	        0.150296	       0.2611989
1.1201171875000e+000	       0.1528208	       0.2682615
1.1206054687500e+000	       0.1543138	        0.229614
1.1210937500000e+000	       0.1571048	       0.2410901
1.1215820312500e+000	        0.158069	       0.2638513
1.1220703125000e+000	       0.1589618	       0.2675315
1.1225585937500e+000	       0.1602176	       0.2699224
1.1230468750000e+000	       0.1611299	       0.2659897
1.1235351562500e+000	       0.1615284	       0.2690509
1.1240234375000e+000	       0.1616116	       0.2657034
1.1245117187500e+000	       0.1624795	       0.2645599
1.1250000000000e+000	       0.1623966	       0.2733699
1.1254882812500e+000	        0.162127	       0.2502252
1.1259765625000e+000	       0.1615154	       0.2561633
1.1264648437500e+000	       0.1627145	       0.2660908
1.1269531250000e+000	       0.1638777	       0.2755174
1.1274414062500e+000	       0.1624552	       0.2581103
1.1279296875000e+000	       0.1620603	       0.2698986
1.1284179687500e+000	       0.1608541	       0.2692214
1.1289062500000e+000	       0.1621491	       0.2543633
1.1293945312500e+000	       0.1695713	       0.2618213
1.1298828125000e+000	       0.1764212	       0.2670862
1.1303710937500e+000	       0.1831528	       0.2781067
1.1308593750000e+000	       0.1890979	       0.2554226
1.1313476562500e+000	       0.1937372	       0.2640673
1.1318359375000e+000	       0.1964898	       0.2730782
1.1323242187500e+000	       0.1975072	       0.2551171
1.1328125000000e+000	       0.1981428	       0.2454127
1.1333007812500e+000	       0.1975236	       0.2797492
1.1337890625000e+000	       0.1955687	       0.2669936
1.1342773437500e+000	       0.1925594	       0.2481251
1.1347656250000e+000	       0.1894969	       0.2736246
1.1352539062500e+000	       0.1846243	       0.2672903
1.1357421875000e+000	       0.1786986	       0.2500299
1.1362304687500e+000	       0.1721556	       0.2469711
1.1367187500000e+000	       0.1647301	       0.2631132
1.1372070312500e+000	       0.1585761	       0.2535702
1.1376953125000e+000	       0.1519768	       0.2309303
1.1381835937500e+000	       0.1448291	        0.243497
1.1386718750000e+000	        0.139954	       0.2431027
1.1391601562500e+000	       0.1312285	       0.2275776
1.1396484375000e+000	       0.1217618	        0.232575
1.1401367187500e+000	       0.1139023	       0.2443437
1.1406250000000e+000	       0.1043605	        0.236913
1.1411132812500e+000	      0.09667672	       0.2105283
1.1416015625000e+000	      0.08688035	       0.2209541
1.1420898437500e+000	      0.07710593	       0.2168982
1.1425781250000e+000	      0.06987024	       0.2090347
1.1430664062500e+000	      0.06280608	       0.2120466
1.1435546875000e+000	      0.05392823	       0.2094262
1.1440429687500e+000	      0.04492272	       0.1979862
1.1445312500000e+000	      0.03636347	       0.1902039
1.1450195312500e+000	      0.02783045	       0.2103057
1.1455078125000e+000	      0.01957122	       0.2026736
1.1459960937500e+000	      0.01132723	       0.1977682
1.1464843750000e+000	     0.003664869	       0.1979419
1.1469726562500e+000	    -0.003023762	        0.181412
1.1474609375000e+000	     -0.01217443	       0.1865174
1.1479492187500e+000	     -0.02081438	       0.1630277
1.1484375000000e+000	     -0.03143495	       0.1562305
1.1489257812500e+000	      -0.0409343	        0.178444
1.1494140625000e+000	     -0.04531683	       0.1755359
1.1499023437500e+000	     -0.05143983	       0.1645272
1.1503906250000e+000	     -0.05843678	       0.1695248
1.1508789062500e+000	     -0.06548407	       0.1507366
1.1513671875000e+000	      -0.0719193	       0.1584092
1.1518554687500e+000	     -0.07852074	        0.142027
1.1523437500000e+000	     -0.08497622	       0.1365625
1.1528320312500e+000	     -0.09143033	       0.1395301
1.1533203125000e+000	     -0.09768154	        0.134549
1.1538085937500e+000	      -0.1036789	       0.1308684
1.1542968750000e+000	      -0.1100084	       0.1169305
1.1547851562500e+000	      -0.1152303	       0.1196212
1.1552734375000e+000	      -0.1200525	       0.1195638
1.1557617187500e+000	      -0.1253156	       0.1118261
1.1562500000000e+000	      -0.1301181	       0.1047529
1.1567382812500e+000	      -0.1365985	       0.1182353
1.1572265625000e+000	      -0.1411683	        0.109692
1.1577148437500e+000	      -0.1437737	      0.09014125
1.1582031250000e+000	      -0.1465975	       0.1154453
1.1586914062500e+000	      -0.1457337	       0.1072853
1.1591796875000e+000	      -0.1485178	      0.08816583
1.1596679687500e+000	      -0.1530509	       0.1061674
1.1601562500000e+000	      -0.1543401	      0.09742502
1.1606445312500e+000	      -0.1563055	      0.09585932
1.1611328125000e+000	       -0.158094	      0.08983653
1.1616210937500e+000	      -0.1591918	      0.08537635
1.1621093750000e+000	      -0.1601544	      0.07985974
1.1625976562500e+000	      -0.1605611	      0.07414611
1.1630859375000e+000	      -0.1612361	      0.07543214
1.1635742187500e+000	      -0.1622901	        0.102495
1.1640625000000e+000	      -0.1618066	      0.07717474
1.1645507812500e+000	      -0.1618457	      0.08268905
1.1650390625000e+000	      -0.1613101	       0.1028443
1.1655273437500e+000	      -0.1613168	      0.07412256
1.1660156250000e+000	      -0.1618353	       0.1049687
1.1665039062500e+000	      -0.1607888	      0.09263765
1.1669921875000e+000	      -0.1619104	       0.1062057
1.1674804687500e+000	      -0.1642901	      0.08824663
1.1679687500000e+000	      -0.1678552	      0.07485059
1.1684570312500e+000	        -0.17401	      0.09734771
1.1689453125000e+000	      -0.1785077	      0.07323757
1.1694335937500e+000	      -0.1793111	       0.1016724
1.1699218750000e+000	      -0.1818448	      0.08477445
1.1704101562500e+000	      -0.1832079	      0.07839105
1.1708984375000e+000	      -0.1832362	      0.09873278
1.1713867187500e+000	      -0.1824868	      0.08883002
1.1718750000000e+000	      -0.1810195	      0.07997494
1.1723632812500e+000	      -0.1795071	      0.08184904
1.1728515625000e+000	      -0.1762717	       0.0991792
1.1733398437500e+000	      -0.1722592	      0.08158114
1.1738281250000e+000	      -0.1667413	         0.10586
1.1743164062500e+000	      -0.1622749	       0.1139261
1.1748046875000e+000	      -0.1572134	      0.09720454
1.1752929687500e+000	      -0.1499733	        0.111988
1.1757812500000e+000	      -0.1422711	       0.1106157
1.1762695312500e+000	      -0.1368684	       0.1056193
1.1767578125000e+000	      -0.1324116	       0.1152849
1.1772460937500e+000	      -0.1234111	       0.1137004
1.1777343750000e+000	      -0.1145613	       0.1295552
1.1782226562500e+000	      -0.1056278	       0.1196695
1.1787109375000e+000	     -0.09313751	       0.1255518
1.1791992187500e+000	     -0.08618619	       0.1217901
1.1796875000000e+000	     -0.07966929	       0.1219821
1.1801757812500e+000	      -0.0710026	        0.143984
1.1806640625000e+000	      -0.0631453	       0.1519111
1.1811523437500e+000	     -0.05476146	       0.1351344
1.1816406250000e+000	     -0.04619354	       0.1489981
1.1821289062500e+000	     -0.03803974	       0.1474595
1.1826171875000e+000	     -0.02924959	       0.1517423
1.1831054687500e+000	     -0.02099235	       0.1687573
1.1835937500000e+000	     -0.01321817	       0.1827759
1.1840820312500e+000	    -0.004469446	       0.1719322
1.1845703125000e+000	     0.003108095	       0.1613065
1.1850585937500e+000	       0.0105369	       0.1643365
1.1855468750000e+000	      0.01887336	       0.1652529
1.1860351562500e+000	      0.02722649	       0.1845561
1.1865234375000e+000	      0.03507258	       0.1705317
1.1870117187500e+000	      0.04247921	       0.1866798
1.1875000000000e+000	      0.04934747	       0.1958483
1.1879882812500e+000	      0.05671375	       0.1802624
1.1884765625000e+000	      0.06205756	       0.2175442
1.1889648437500e+000	      0.06869943	       0.2036526
1.1894531250000e+000	      0.07735109	       0.2000597
1.1899414062500e+000	      0.08371611	       0.2042167
1.1904296875000e+000	      0.09049345	       0.2131289
1.1909179687500e+000	      0.09705705	       0.2185712
1.1914062500000e+000	       0.1029703	       0.2198852
1.1918945312500e+000	       0.1084837	       0.2239547
1.1923828125000e+000	       0.1124654	       0.2278325
1.1928710937500e+000	       0.1176903	       0.2405632
1.1933593750000e+000	       0.1228938	       0.2426449
1.1938476562500e+000	       0.1273498	       0.2401737
1.1943359375000e+000	       0.1318639	       0.2420213
1.1948242187500e+000	       0.1356005	       0.2273887
1.1953125000000e+000	       0.1392693	       0.2525368
1.1958007812500e+000	       0.1426057	       0.2675275
1.1962890625000e+000	       0.1459176	       0.2566593
1.1967773437500e+000	       0.1469506	       0.2604763
1.1972656250000e+000	       0.1496998	       0.2593605
1.1977539062500e+000	       0.1525568	       0.2650031
1.1982421875000e+000	       0.1555608	       0.2751874
1.1987304687500e+000	       0.1597843	       0.2568253
1.1992187500000e+000	       0.1595277	       0.2560664
1.1997070312500e+000	       0.1591256	       0.2580047
1.2001953125000e+000	       0.1601053	       0.2546409
1.2006835937500e+000	       0.1601153	       0.2640422
1.2011718750000e+000	       0.1603011	       0.2781493
1.2016601562500e+000	       0.1605696	       0.2684946
1.2021484375000e+000	       0.1599213	       0.2570357
1.2026367187500e+000	       0.1597123	        0.263179
1.2031250000000e+000	       0.1604206	       0.2686314
1.2036132812500e+000	        0.160581	       0.2779369
