Data written for 2 signals in a group signal
Ref Chan:Resp Chan	 0-Z:0-Z	 0-Z:0-Z
1.0693359375000e+000	       0.3899173	      -0.3530423
1.0698242187500e+000	       0.3914241	      -0.3486361
1.0703125000000e+000	       0.3944019	      -0.3341363
1.0708007812500e+000	        0.392619	      -0.3445756
1.0712890625000e+000	       0.3839323	      -0.3477296
1.0717773437500e+000	       0.3677967	      -0.3375456
1.0722656250000e+000	       0.3498309	      -0.3237854
1.0727539062500e+000	        0.336574	      -0.3516698
1.0732421875000e+000	        0.328533	       -0.324976
1.0737304687500e+000	       0.3244213	      -0.3053069
1.0742187500000e+000	        0.320502	      -0.3041644
1.0747070312500e+000	       0.3153134	      -0.3056125
1.0751953125000e+000	       0.3110811	      -0.2879285
1.0756835937500e+000	       0.3061757	       -0.263533
1.0761718750000e+000	       0.2995705	      -0.2695431
1.0766601562500e+000	         0.29359	      -0.2446039
1.0771484375000e+000	       0.2879226	      -0.2348412
1.0776367187500e+000	       0.2811675	       -0.221249
1.0781250000000e+000	       0.2759487	      -0.2304205
1.0786132812500e+000	       0.2702175	      -0.2178505
1.0791015625000e+000	       0.2615887	      -0.2111556
1.0795898437500e+000	       0.2528652	      -0.1528875
1.0800781250000e+000	       0.2432966	      -0.1351827
1.0805664062500e+000	       0.2317114	      -0.1263732
1.0810546875000e+000	       0.2192052	      -0.1168313
1.0815429687500e+000	       0.2060012	     -0.08995277
1.0820312500000e+000	       0.1953892	     -0.06833448
1.0825195312500e+000	       0.1831746	     -0.05378814
1.0830078125000e+000	       0.1689216	     -0.01926793
1.0834960937500e+000	       0.1547427	    -0.006790584
1.0839843750000e+000	       0.1395894	      0.01319013
1.0844726562500e+000	       0.1245896	      0.02026263
1.0849609375000e+000	       0.1091615	      0.05532393
1.0854492187500e+000	      0.09351844	       0.0965827
1.0859375000000e+000	      0.07679207	       0.1012088
1.0864257812500e+000	      0.06031594	        0.123986
1.0869140625000e+000	        0.043286	       0.1631595
1.0874023437500e+000	      0.02630978	        0.204413
1.0878906250000e+000	     0.009406828	       0.2177515
1.0883789062500e+000	    -0.008026292	       0.2392125
1.0888671875000e+000	      -0.0248912	       0.2603159
1.0893554687500e+000	     -0.04230754	       0.2822526
1.0898437500000e+000	     -0.06088372	       0.3080169
1.0903320312500e+000	     -0.07838282	       0.3296511
1.0908203125000e+000	     -0.09528035	       0.3734284
1.0913085937500e+000	      -0.1098548	         0.37764
1.0917968750000e+000	      -0.1260062	        0.398765
1.0922851562500e+000	      -0.1446006	       0.4115838
1.0927734375000e+000	      -0.1602286	       0.4203754
1.0932617187500e+000	      -0.1756497	       0.4514381
1.0937500000000e+000	      -0.1917519	       0.4725389
1.0942382812500e+000	      -0.2084986	       0.5102562
1.0947265625000e+000	      -0.2234606	       0.5166511
1.0952148437500e+000	      -0.2371308	        0.510285
1.0957031250000e+000	      -0.2514873	       0.5448942
1.0961914062500e+000	      -0.2649823	       0.5434627
1.0966796875000e+000	      -0.2784891	       0.5611072
1.0971679687500e+000	      -0.2914892	       0.5732555
1.0976562500000e+000	      -0.3041878	       0.5872249
1.0981445312500e+000	      -0.3152737	        0.625716
1.0986328125000e+000	      -0.3256356	       0.6211054
1.0991210937500e+000	      -0.3356407	       0.6110546
1.0996093750000e+000	      -0.3425887	       0.6369031
1.1000976562500e+000	      -0.3529463	       0.6342756
1.1005859375000e+000	       -0.362697	       0.6516917
1.1010742187500e+000	      -0.3724483	       0.6545584
1.1015625000000e+000	      -0.3825262	       0.6671336
1.1020507812500e+000	      -0.3868061	       0.6630149
1.1025390625000e+000	      -0.3910215	       0.6802558
1.1030273437500e+000	      -0.3947251	       0.6679651
1.1035156250000e+000	      -0.3946304	       0.6720625
1.1040039062500e+000	      -0.3926224	       0.6859374
1.1044921875000e+000	      -0.3795741	       0.6520728
1.1049804687500e+000	      -0.3543929	       0.6768863
1.1054687500000e+000	      -0.3322227	       0.6503787
1.1059570312500e+000	      -0.3147155	       0.6593851
1.1064453125000e+000	      -0.3039257	       0.6513542
1.1069335937500e+000	      -0.2982315	       0.6370756
1.1074218750000e+000	      -0.2941756	       0.6278393
1.1079101562500e+000	      -0.2914501	       0.6183624
1.1083984375000e+000	      -0.2900913	       0.6260655
1.1088867187500e+000	      -0.2872725	       0.5735987
1.1093750000000e+000	      -0.2824407	       0.5912512
1.1098632812500e+000	      -0.2780634	       0.5835678
1.1103515625000e+000	      -0.2717824	       0.5586819
1.1108398437500e+000	      -0.2647307	       0.5544402
1.1113281250000e+000	      -0.2557098	       0.5519766
1.1118164062500e+000	      -0.2481683	       0.5267227
1.1123046875000e+000	      -0.2414407	       0.5015861
1.1127929687500e+000	      -0.2331933	       0.4972531
1.1132812500000e+000	      -0.2233661	       0.4761397
1.1137695312500e+000	      -0.2123723	       0.4564924
1.1142578125000e+000	      -0.2013296	       0.4509411
1.1147460937500e+000	      -0.1907906	       0.4168969
1.1152343750000e+000	      -0.1793278	       0.4215835
1.1157226562500e+000	      -0.1666342	       0.3820746
1.1162109375000e+000	      -0.1543669	       0.3438635
1.1166992187500e+000	      -0.1405202	       0.3308482
1.1171875000000e+000	      -0.1256119	       0.3256455
1.1176757812500e+000	      -0.1112391	       0.3076001
1.1181640625000e+000	     -0.09554536	       0.2806469
1.1186523437500e+000	     -0.08033564	       0.2428963
1.1191406250000e+000	     -0.06500979	       0.2223988
1.1196289062500e+000	     -0.04713175	       0.2035879
1.1201171875000e+000	     -0.03224507	       0.1674897
1.1206054687500e+000	     -0.01775696	       0.1559799
1.1210937500000e+000	    -0.002326623	       0.1260603
1.1215820312500e+000	      0.01219327	      0.09694603
1.1220703125000e+000	      0.03112402	      0.07440257
1.1225585937500e+000	      0.04864458	       0.0575929
1.1230468750000e+000	      0.06560461	      0.04058876
1.1235351562500e+000	      0.08134254	     0.002232508
1.1240234375000e+000	      0.09715996	     -0.01437525
1.1245117187500e+000	       0.1132914	     -0.03283017
1.1250000000000e+000	       0.1294471	     -0.04740192
1.1254882812500e+000	       0.1448697	      -0.0601497
1.1259765625000e+000	       0.1596812	     -0.09229252
1.1264648437500e+000	       0.1753154	      -0.1160314
1.1269531250000e+000	        0.189791	       -0.119821
1.1274414062500e+000	       0.2047449	      -0.1355985
1.1279296875000e+000	       0.2191209	       -0.149571
1.1284179687500e+000	       0.2336273	      -0.1774394
1.1289062500000e+000	         0.24791	      -0.2006263
1.1293945312500e+000	       0.2582451	      -0.2063495
1.1298828125000e+000	       0.2710004	      -0.2322625
1.1303710937500e+000	       0.2857194	       -0.245571
1.1308593750000e+000	       0.2984818	       -0.243488
1.1313476562500e+000	        0.313553	      -0.2729519
1.1318359375000e+000	       0.3251579	      -0.2862239
1.1323242187500e+000	       0.3338087	      -0.2891159
1.1328125000000e+000	       0.3440633	      -0.3134286
1.1333007812500e+000	       0.3534077	      -0.3268753
1.1337890625000e+000	       0.3616378	      -0.3286651
1.1342773437500e+000	       0.3691621	      -0.3167921
1.1347656250000e+000	       0.3764326	      -0.3385218
1.1352539062500e+000	        0.382269	      -0.3483072
1.1357421875000e+000	       0.3881159	      -0.3308757
1.1362304687500e+000	       0.3921879	       -0.331041
1.1367187500000e+000	       0.3949058	      -0.3421485
1.1372070312500e+000	        0.395681	      -0.3556226
1.1376953125000e+000	       0.3898492	      -0.3585878
1.1381835937500e+000	       0.3734123	       -0.344906
1.1386718750000e+000	       0.3554081	      -0.3391216
1.1391601562500e+000	       0.3420663	      -0.3396591
1.1396484375000e+000	       0.3330299	      -0.3271363
1.1401367187500e+000	       0.3256007	      -0.3184461
1.1406250000000e+000	       0.3212613	      -0.3095362
1.1411132812500e+000	       0.3171128	      -0.2905908
1.1416015625000e+000	        0.312582	      -0.2888609
1.1420898437500e+000	        0.309306	      -0.2855309
1.1425781250000e+000	       0.3040277	      -0.2693284
1.1430664062500e+000	       0.2986133	      -0.2547378
1.1435546875000e+000	       0.2924512	      -0.2657686
1.1440429687500e+000	       0.2847326	      -0.2360034
1.1445312500000e+000	       0.2778863	      -0.2128467
1.1450195312500e+000	       0.2715303	      -0.1896663
1.1455078125000e+000	       0.2636711	      -0.1960793
1.1459960937500e+000	       0.2558026	      -0.1645409
1.1464843750000e+000	       0.2469611	      -0.1514215
1.1469726562500e+000	       0.2377004	      -0.1314558
1.1474609375000e+000	       0.2270842	      -0.1168838
1.1479492187500e+000	       0.2154507	      -0.1021053
1.1484375000000e+000	       0.2026922	     -0.08500249
1.1489257812500e+000	       0.1900947	     -0.06072143
1.1494140625000e+000	       0.1751397	     -0.02025481
1.1499023437500e+000	       0.1591195	     -0.01823194
1.1503906250000e+000	       0.1456682	      0.01860163
1.1508789062500e+000	       0.1326289	      0.04159563
1.1513671875000e+000	       0.1197161	      0.04638911
1.1518554687500e+000	       0.1023534	      0.06256702
1.1523437500000e+000	      0.08500113	      0.09256783
1.1528320312500e+000	      0.06848672	       0.1316788
1.1533203125000e+000	      0.05204408	       0.1547575
1.1538085937500e+000	      0.03552321	       0.1526903
1.1542968750000e+000	      0.01840958	       0.1807316
1.1547851562500e+000	    0.0009341995	       0.2058668
1.1552734375000e+000	     -0.01571786	       0.2202028
1.1557617187500e+000	      -0.0327595	       0.2577188
1.1562500000000e+000	     -0.04952324	       0.2739753
1.1567382812500e+000	      -0.0666194	       0.3009915
1.1572265625000e+000	      -0.0843812	       0.3415916
1.1577148437500e+000	      -0.1015038	       0.3596491
1.1582031250000e+000	      -0.1188317	       0.3715551
1.1586914062500e+000	      -0.1355458	       0.3928708
1.1591796875000e+000	       -0.149949	       0.4090971
1.1596679687500e+000	      -0.1647442	       0.4316662
1.1601562500000e+000	      -0.1829699	       0.4495453
1.1606445312500e+000	      -0.1991486	        0.460447
1.1611328125000e+000	      -0.2156544	       0.5115042
1.1616210937500e+000	      -0.2308948	       0.5153179
1.1621093750000e+000	      -0.2431879	       0.5267828
1.1625976562500e+000	      -0.2570151	       0.5422913
1.1630859375000e+000	       -0.271591	       0.5591854
1.1635742187500e+000	      -0.2847581	       0.5842434
1.1640625000000e+000	      -0.2969447	       0.5880838
1.1645507812500e+000	      -0.3086618	        0.596006
1.1650390625000e+000	      -0.3192861	       0.6207046
1.1655273437500e+000	      -0.3297189	       0.6393517
1.1660156250000e+000	      -0.3393164	       0.6492942
1.1665039062500e+000	      -0.3491858	       0.6405171
1.1669921875000e+000	      -0.3587484	       0.6636566
1.1674804687500e+000	      -0.3675614	       0.6631389
1.1679687500000e+000	      -0.3748226	       0.6582441
1.1684570312500e+000	      -0.3822225	        0.659263
1.1689453125000e+000	      -0.3879914	       0.6738174
1.1694335937500e+000	      -0.3932366	       0.6694035
1.1699218750000e+000	      -0.3960044	        0.675184
1.1704101562500e+000	      -0.3956475	       0.6717605
1.1708984375000e+000	      -0.3904173	       0.6696563
1.1713867187500e+000	      -0.3694975	       0.6660549
1.1718750000000e+000	      -0.3459777	       0.6546788
1.1723632812500e+000	      -0.3268066	        0.656005
1.1728515625000e+000	       -0.311606	       0.6510096
1.1733398437500e+000	      -0.3044922	        0.642861
1.1738281250000e+000	      -0.2996926	       0.6377718
1.1743164062500e+000	      -0.2968569	       0.6113964
1.1748046875000e+000	      -0.2937976	       0.6201057
1.1752929687500e+000	      -0.2911861	       0.6163718
1.1757812500000e+000	      -0.2881154	       0.6089517
1.1762695312500e+000	      -0.2828862	       0.6018339
1.1767578125000e+000	      -0.2771016	       0.5858532
1.1772460937500e+000	      -0.2713616	       0.5500418
1.1777343750000e+000	      -0.2645069	       0.5513097
1.1782226562500e+000	      -0.2571667	       0.5384847
1.1787109375000e+000	      -0.2494425	        0.514799
1.1791992187500e+000	      -0.2402828	       0.5145855
1.1796875000000e+000	      -0.2289136	       0.4787349
1.1801757812500e+000	      -0.2198753	       0.4628715
1.1806640625000e+000	      -0.2100225	         0.44446
1.1811523437500e+000	       -0.201753	       0.4477347
1.1816406250000e+000	      -0.1902023	        0.420501
1.1821289062500e+000	      -0.1757971	       0.3782995
1.1826171875000e+000	      -0.1631633	       0.3885169
1.1831054687500e+000	      -0.1498785	        0.355946
1.1835937500000e+000	      -0.1359222	       0.3368959
1.1840820312500e+000	      -0.1215779	       0.3260382
1.1845703125000e+000	      -0.1064652	        0.291241
1.1850585937500e+000	     -0.09184833	       0.2502918
1.1855468750000e+000	     -0.07633003	       0.2292604
1.1860351562500e+000	     -0.05958659	        0.192278
1.1865234375000e+000	     -0.04307038	       0.1777217
1.1870117187500e+000	      -0.0270178	       0.1604332
1.1875000000000e+000	     -0.01077352	       0.1267768
1.1879882812500e+000	     0.005754157	        0.122357
1.1884765625000e+000	      0.02122909	       0.1019092
1.1889648437500e+000	      0.03744772	      0.05994472
1.1894531250000e+000	      0.05162639	      0.02963538
1.1899414062500e+000	       0.0683001	      0.02874937
1.1904296875000e+000	      0.08521255	        0.010297
1.1909179687500e+000	       0.1022861	     -0.01637169
1.1914062500000e+000	       0.1215854	      -0.0357746
1.1918945312500e+000	       0.1352349	     -0.04557616
1.1923828125000e+000	       0.1501626	     -0.06484096
1.1928710937500e+000	       0.1659584	     -0.09530535
1.1933593750000e+000	       0.1804789	      -0.1238431
1.1938476562500e+000	       0.1957995	      -0.1601686
1.1943359375000e+000	       0.2106642	       -0.157632
1.1948242187500e+000	       0.2255051	        -0.17409
1.1953125000000e+000	       0.2401809	      -0.1987025
1.1958007812500e+000	       0.2538651	      -0.2173105
1.1962890625000e+000	       0.2679302	      -0.2189615
1.1967773437500e+000	       0.2815608	      -0.2329769
1.1972656250000e+000	       0.2941785	      -0.2574018
1.1977539062500e+000	       0.3059342	      -0.2492004
1.1982421875000e+000	       0.3169073	      -0.2803846
1.1987304687500e+000	       0.3284678	      -0.2942928
1.1992187500000e+000	       0.3395865	      -0.2854038
1.1997070312500e+000	       0.3494353	      -0.3082592
1.2001953125000e+000	       0.3576592	      -0.3112088
1.2006835937500e+000	       0.3643443	      -0.3268394
1.2011718750000e+000	       0.3696191	      -0.3307932
1.2016601562500e+000	       0.3775201	      -0.3228943
1.2021484375000e+000	       0.3864112	      -0.3558332
1.2026367187500e+000	        0.391943	      -0.3601971
1.2031250000000e+000	        0.395944	      -0.3434169
1.2036132812500e+000	       0.3977504	      -0.3667529
1.2041015625000e+000	       0.3966057	      -0.3567581
1.2045898437500e+000	       0.3864148	      -0.3363856
1.2050781250000e+000	       0.3687813	      -0.3434397
1.2055664062500e+000	       0.3521901	      -0.3530968
1.2060546875000e+000	       0.3381257	      -0.3247499
1.2065429687500e+000	         0.32922	      -0.3240459
1.2070312500000e+000	       0.3249515	      -0.3291963
1.2075195312500e+000	        0.320963	       -0.299464
1.2080078125000e+000	       0.3164525	      -0.3108569
1.2084960937500e+000	       0.3126324	      -0.3055817
1.2089843750000e+000	       0.3076693	      -0.2544686
1.2094726562500e+000	        0.298464	      -0.2632539
1.2099609375000e+000	       0.2927178	      -0.2603996
1.2104492187500e+000	       0.2876442	      -0.2251636
1.2109375000000e+000	        0.282865	       -0.198023
1.2114257812500e+000	       0.2792628	      -0.2052716
1.2119140625000e+000	       0.2708321	      -0.1839116
1.2124023437500e+000	       0.2629309	      -0.1685953
1.2128906250000e+000	       0.2543705	      -0.1366368
1.2133789062500e+000	       0.2450916	      -0.1272721
1.2138671875000e+000	       0.2353157	       -0.126224
1.2143554687500e+000	       0.2231837	      -0.1154769
1.2148437500000e+000	       0.2111894	     -0.08690449
1.2153320312500e+000	       0.1989775	     -0.05093696
1.2158203125000e+000	        0.185759	     -0.03208548
1.2163085937500e+000	       0.1717533	     -0.01389993
1.2167968750000e+000	       0.1566286	     0.002212861
1.2172851562500e+000	       0.1413771	      0.02323894
1.2177734375000e+000	       0.1261446	      0.03483084
1.2182617187500e+000	       0.1109493	      0.06764337
1.2187500000000e+000	      0.09467244	      0.09907144
1.2192382812500e+000	      0.07922784	       0.1255223
1.2197265625000e+000	      0.06314818	       0.1539442
1.2202148437500e+000	       0.0448382	       0.1532903
1.2207031250000e+000	      0.02739377	       0.1884563
1.2211914062500e+000	     0.008285244	       0.2042681
1.2216796875000e+000	    -0.007179967	       0.2321486
1.2221679687500e+000	      -0.0237544	       0.2752905
1.2226562500000e+000	     -0.04163996	       0.3051367
1.2231445312500e+000	     -0.05849787	        0.305411
1.2236328125000e+000	       -0.076233	       0.3128486
1.2241210937500e+000	     -0.09275648	       0.3492739
1.2246093750000e+000	      -0.1104723	       0.3749793
1.2250976562500e+000	      -0.1265691	       0.3977118
1.2255859375000e+000	      -0.1426938	       0.4105575
1.2260742187500e+000	      -0.1590294	       0.4435698
1.2265625000000e+000	      -0.1750637	       0.4674955
1.2270507812500e+000	      -0.1908446	       0.4752041
1.2275390625000e+000	      -0.2069445	       0.5172026
1.2280273437500e+000	      -0.2224949	       0.5274401
1.2285156250000e+000	      -0.2366379	       0.5132266
1.2290039062500e+000	      -0.2520186	       0.5390942
1.2294921875000e+000	      -0.2671803	       0.5623501
1.2299804687500e+000	      -0.2797226	       0.5803558
1.2304687500000e+000	      -0.2921508	       0.5902921
1.2309570312500e+000	      -0.3015383	       0.6096083
1.2314453125000e+000	      -0.3108652	       0.6195877
1.2319335937500e+000	      -0.3236476	       0.6266834
1.2324218750000e+000	      -0.3347212	        0.630261
1.2329101562500e+000	      -0.3447068	       0.6239126
1.2333984375000e+000	      -0.3541715	       0.6610958
1.2338867187500e+000	      -0.3634169	       0.6757873
1.2343750000000e+000	      -0.3717567	       0.6664873
1.2348632812500e+000	      -0.3787918	       0.6735216
1.2353515625000e+000	      -0.3856046	        0.683041
1.2358398437500e+000	      -0.3908813	       0.6768647
1.2363281250000e+000	      -0.3939824	       0.6633615
1.2368164062500e+000	      -0.3957078	       0.6614833
1.2373046875000e+000	      -0.3944874	       0.6663842
1.2377929687500e+000	      -0.3829128	       0.6668145
1.2382812500000e+000	      -0.3592124	       0.6727106
1.2387695312500e+000	       -0.336775	       0.6718742
1.2392578125000e+000	      -0.3165221	       0.6669225
1.2397460937500e+000	      -0.3045505	       0.6470149
1.2402343750000e+000	      -0.3001849	       0.6462364
1.2407226562500e+000	       -0.296592	       0.6325142
1.2412109375000e+000	      -0.2955814	       0.6453626
1.2416992187500e+000	      -0.2917234	       0.6374892
1.2421875000000e+000	      -0.2873826	       0.6066854
1.2426757812500e+000	      -0.2827419	       0.5946999
1.2431640625000e+000	      -0.2768604	       0.6124145
1.2436523437500e+000	      -0.2720191	       0.5771617
1.2441406250000e+000	      -0.2655282	        0.572751
1.2446289062500e+000	      -0.2585409	       0.5662001
1.2451171875000e+000	      -0.2516499	       0.5172745
1.2456054687500e+000	      -0.2425141	       0.5194129
1.2460937500000e+000	      -0.2336679	       0.4988488
1.2465820312500e+000	       -0.224275	       0.4968475
1.2470703125000e+000	      -0.2138051	       0.4683713
1.2475585937500e+000	      -0.2029932	       0.4406132
1.2480468750000e+000	      -0.1920687	       0.4108809
1.2485351562500e+000	      -0.1809233	        0.410747
1.2490234375000e+000	      -0.1682655	       0.3910305
1.2495117187500e+000	      -0.1574436	       0.3719413
1.2500000000000e+000	      -0.1437296	        0.372928
1.2504882812500e+000	      -0.1284014	       0.3341727
1.2509765625000e+000	      -0.1115075	       0.3065954
1.2514648437500e+000	     -0.09464083	       0.2781374
1.2519531250000e+000	     -0.08123942	       0.2622199
1.2524414062500e+000	     -0.06554353	       0.2347604
1.2529296875000e+000	     -0.05014641	       0.2121636
1.2534179687500e+000	     -0.03441264	        0.188458
1.2539062500000e+000	     -0.01828276	       0.1522671
1.2543945312500e+000	    -0.002636887	       0.1471182
1.2548828125000e+000	       0.0136492	       0.1212929
1.2553710937500e+000	      0.03048486	      0.09023531
1.2558593750000e+000	      0.04692458	       0.0581219
1.2563476562500e+000	      0.06290365	      0.04961189
1.2568359375000e+000	      0.07947364	      0.04788063
1.2573242187500e+000	      0.09601567	      0.01578401
1.2578125000000e+000	       0.1122209	     0.000590221
1.2583007812500e+000	       0.1271581	     -0.04740472
1.2587890625000e+000	       0.1424533	     -0.07058099
1.2592773437500e+000	       0.1587838	     -0.07854243
1.2597656250000e+000	       0.1735574	     -0.08875743
1.2602539062500e+000	       0.1879064	      -0.1219768
1.2607421875000e+000	         0.20086	      -0.1588315
1.2612304687500e+000	       0.2140661	      -0.1528138
1.2617187500000e+000	       0.2312032	        -0.17736
1.2622070312500e+000	       0.2463063	      -0.1755323
1.2626953125000e+000	       0.2609614	      -0.2038428
1.2631835937500e+000	       0.2739696	      -0.2192957
1.2636718750000e+000	       0.2862965	      -0.2223132
1.2641601562500e+000	       0.3001237	       -0.235824
1.2646484375000e+000	        0.311756	      -0.2606146
1.2651367187500e+000	       0.3225968	      -0.2661605
1.2656250000000e+000	       0.3330264	      -0.2659831
1.2661132812500e+000	       0.3443664	      -0.2784098
1.2666015625000e+000	       0.3533373	      -0.3020233
1.2670898437500e+000	       0.3619331	      -0.3018851
1.2675781250000e+000	       0.3708581	      -0.3016205
1.2680664062500e+000	       0.3771798	       -0.318079
1.2685546875000e+000	       0.3852108	      -0.3238236
1.2690429687500e+000	        0.388292	      -0.3438182
1.2695312500000e+000	       0.3907317	      -0.3332018
1.2700195312500e+000	       0.3949834	      -0.3260034
1.2705078125000e+000	       0.3964863	      -0.3481044
1.2709960937500e+000	       0.3945268	      -0.3308857
1.2714843750000e+000	       0.3809231	      -0.3486501
1.2719726562500e+000	       0.3608025	      -0.3414582
1.2724609375000e+000	       0.3454648	      -0.3194543
1.2729492187500e+000	       0.3332311	      -0.3291829
1.2734375000000e+000	       0.3269756	      -0.3232476
1.2739257812500e+000	       0.3231816	      -0.3059365
1.2744140625000e+000	       0.3192011	      -0.3002507
1.2749023437500e+000	       0.3143026	      -0.2619451
1.2753906250000e+000	       0.3097997	       -0.281171
1.2758789062500e+000	       0.3043376	       -0.258599
1.2763671875000e+000	       0.2983227	      -0.2445236
1.2768554687500e+000	        0.292105	      -0.2461771
1.2773437500000e+000	       0.2854669	      -0.2166916
1.2778320312500e+000	       0.2792918	      -0.2098112
1.2783203125000e+000	       0.2730317	      -0.1912217
1.2788085937500e+000	       0.2661545	      -0.1758578
1.2792968750000e+000	       0.2580671	      -0.1678594
1.2797851562500e+000	       0.2486018	      -0.1519897
1.2802734375000e+000	       0.2385329	      -0.1417569
1.2807617187500e+000	       0.2258255	      -0.1048025
1.2812500000000e+000	       0.2130097	      -0.1071457
1.2817382812500e+000	       0.2032356	     -0.08188218
1.2822265625000e+000	       0.1909041	     -0.03949069
1.2827148437500e+000	       0.1781619	     -0.02265963
1.2832031250000e+000	       0.1643243	     -0.01352501
1.2836914062500e+000	       0.1493459	    -0.001070757
1.2841796875000e+000	       0.1344555	      0.02972025
1.2846679687500e+000	       0.1194626	      0.04966092
1.2851562500000e+000	       0.1029378	      0.07968533
1.2856445312500e+000	      0.08690238	      0.09678132
1.2861328125000e+000	      0.07033749	       0.1254005
1.2866210937500e+000	      0.05387234	       0.1467181
1.2871093750000e+000	       0.0370972	       0.1724834
1.2875976562500e+000	      0.02003876	       0.2042165
1.2880859375000e+000	     0.002524016	        0.215945
1.2885742187500e+000	     -0.01467892	       0.2482382
1.2890625000000e+000	      -0.0328995	       0.2671018
1.2895507812500e+000	     -0.05277875	       0.2767939
1.2900390625000e+000	     -0.06872671	       0.3046496
1.2905273437500e+000	     -0.08420716	       0.3423405
1.2910156250000e+000	     -0.09929826	       0.3650738
1.2915039062500e+000	      -0.1161133	       0.3854482
1.2919921875000e+000	      -0.1349171	       0.3942657
1.2924804687500e+000	      -0.1515509	       0.4252166
1.2929687500000e+000	      -0.1672639	       0.4482172
1.2934570312500e+000	      -0.1833987	       0.4694524
1.2939453125000e+000	      -0.1998024	       0.4835573
1.2944335937500e+000	      -0.2164111	       0.5130658
1.2949218750000e+000	      -0.2319937	       0.5227217
1.2954101562500e+000	       -0.245962	       0.5275587
1.2958984375000e+000	      -0.2592908	       0.5555057
1.2963867187500e+000	      -0.2737179	       0.5707423
1.2968750000000e+000	      -0.2867443	       0.5934855
1.2973632812500e+000	      -0.3001068	       0.6032098
1.2978515625000e+000	      -0.3120167	       0.6021291
1.2983398437500e+000	       -0.322208	       0.6399051
1.2988281250000e+000	      -0.3312373	       0.6433553
1.2993164062500e+000	      -0.3395639	       0.6233343
1.2998046875000e+000	       -0.350757	       0.6513893
1.3002929687500e+000	      -0.3603174	       0.6600384
1.3007812500000e+000	      -0.3706458	       0.6677231
1.3012695312500e+000	      -0.3802299	       0.6859338
1.3017578125000e+000	      -0.3857508	       0.6817644
1.3022460937500e+000	      -0.3904491	       0.6963745
1.3027343750000e+000	      -0.3945477	       0.6867155
1.3032226562500e+000	      -0.3975327	       0.7021579
1.3037109375000e+000	      -0.3983695	       0.6869951
1.3041992187500e+000	      -0.3942703	        0.683975
1.3046875000000e+000	       -0.376307	       0.6973024
1.3051757812500e+000	      -0.3521063	        0.669579
1.3056640625000e+000	       -0.331305	       0.6850449
1.3061523437500e+000	      -0.3157073	       0.6716631
1.3066406250000e+000	      -0.3069234	       0.6680827
1.3071289062500e+000	      -0.3024458	       0.6640633
1.3076171875000e+000	      -0.2986004	        0.628595
1.3081054687500e+000	      -0.2950215	       0.6238192
1.3085937500000e+000	      -0.2908026	        0.611443
1.3090820312500e+000	      -0.2887955	       0.6282666
1.3095703125000e+000	      -0.2845525	       0.6173157
1.3100585937500e+000	      -0.2778658	       0.5976023
1.3105468750000e+000	      -0.2714024	        0.569622
1.3110351562500e+000	      -0.2612824	       0.5691618
1.3115234375000e+000	      -0.2538718	       0.5672595
1.3120117187500e+000	      -0.2468128	       0.5348399
1.3125000000000e+000	      -0.2381099	       0.5232826
1.3129882812500e+000	       -0.229323	       0.4900382
1.3134765625000e+000	      -0.2194857	       0.4684034
1.3139648437500e+000	      -0.2087929	       0.4833317
1.3144531250000e+000	       -0.198345	       0.4567947
1.3149414062500e+000	      -0.1868792	       0.4325323
1.3154296875000e+000	      -0.1752234	       0.4231659
1.3159179687500e+000	      -0.1625614	       0.3990606
1.3164062500000e+000	      -0.1490276	       0.3533465
1.3168945312500e+000	      -0.1361957	        0.354455
1.3173828125000e+000	      -0.1216609	       0.3320454
1.3178710937500e+000	      -0.1062165	        0.285784
1.3183593750000e+000	     -0.09075811	       0.2853162
1.3188476562500e+000	     -0.07445879	       0.2748028
1.3193359375000e+000	     -0.05737313	       0.2402912
1.3198242187500e+000	     -0.04226235	       0.1910194
1.3203125000000e+000	     -0.02662366	       0.1926158
1.3208007812500e+000	     -0.01185733	       0.1609279
1.3212890625000e+000	     0.004101651	       0.1276935
1.3217773437500e+000	       0.0223345	       0.1006559
1.3222656250000e+000	      0.03893217	       0.0852868
1.3227539062500e+000	      0.05619456	      0.07604134
1.3232421875000e+000	      0.07255057	      0.04318466
1.3237304687500e+000	      0.08762903	      0.01701385
1.3242187500000e+000	       0.1039076	    -0.003953475
1.3247070312500e+000	       0.1199329	     -0.01706014
1.3251953125000e+000	       0.1354565	     -0.05360131
1.3256835937500e+000	       0.1514735	     -0.07718209
1.3261718750000e+000	       0.1670189	     -0.08299283
1.3266601562500e+000	       0.1811831	      -0.1026654
1.3271484375000e+000	       0.1959015	      -0.1405257
1.3276367187500e+000	       0.2124598	      -0.1541705
1.3281250000000e+000	       0.2263095	      -0.1583943
1.3286132812500e+000	       0.2392957	      -0.1920604
1.3291015625000e+000	        0.251045	      -0.2084197
1.3295898437500e+000	       0.2645364	      -0.2032604
1.3300781250000e+000	        0.278842	      -0.2416668
1.3305664062500e+000	        0.291942	      -0.2554442
1.3310546875000e+000	       0.3077512	      -0.2579537
1.3315429687500e+000	       0.3190452	      -0.2696738
1.3320312500000e+000	       0.3285263	      -0.2745845
1.3325195312500e+000	       0.3398277	      -0.2933408
1.3330078125000e+000	       0.3492947	      -0.3203165
1.3334960937500e+000	       0.3585992	      -0.3150143
