Data written for 2 signals in a group signal
Ref Chan:Resp Chan	 0-Z:0-Z	 0-Z:0-Z
4.6826171875000e-001	      -0.1337868	       0.1321434
4.6875000000000e-001	      -0.1253503	       0.1292172
4.6923828125000e-001	      -0.1164377	       0.1218595
4.6972656250000e-001	      -0.1074907	       0.1242303
4.7021484375000e-001	     -0.09812848	        0.131693
4.7070312500000e-001	     -0.08930351	       0.1312157
4.7119140625000e-001	     -0.08109436	       0.1524308
4.7167968750000e-001	     -0.07268504	       0.1361506
4.7216796875000e-001	     -0.06343437	       0.1400751
4.7265625000000e-001	     -0.05413344	       0.1227508
4.7314453125000e-001	     -0.04537374	        0.142508
4.7363281250000e-001	     -0.03676687	       0.1414343
4.7412109375000e-001	     -0.02776431	       0.1143455
4.7460937500000e-001	     -0.01884689	       0.1417093
4.7509765625000e-001	     -0.01067411	       0.1325986
4.7558593750000e-001	    -0.002343709	       0.1278879
4.7607421875000e-001	     0.004998991	       0.1408555
4.7656250000000e-001	      0.01185222	       0.1467868
4.7705078125000e-001	      0.02240922	       0.1415008
4.7753906250000e-001	      0.03213302	       0.1484939
4.7802734375000e-001	      0.04100829	       0.1553689
4.7851562500000e-001	      0.04942578	       0.1380413
4.7900390625000e-001	      0.05725428	       0.1509166
4.7949218750000e-001	      0.06487519	       0.1435419
4.7998046875000e-001	      0.07233781	       0.1419664
4.8046875000000e-001	      0.08059216	       0.1277842
4.8095703125000e-001	       0.0891523	       0.1342591
4.8144531250000e-001	      0.09684344	       0.1536545
4.8193359375000e-001	       0.1048881	       0.1333998
4.8242187500000e-001	       0.1119787	       0.1442291
4.8291015625000e-001	       0.1186431	       0.1521226
4.8339843750000e-001	       0.1261296	       0.1657935
4.8388671875000e-001	       0.1335308	       0.1565896
4.8437500000000e-001	        0.140132	       0.1615708
4.8486328125000e-001	       0.1425018	       0.1708363
4.8535156250000e-001	        0.149339	       0.1668074
4.8583984375000e-001	       0.1557306	       0.1445653
4.8632812500000e-001	       0.1629355	       0.1443539
4.8681640625000e-001	       0.1704884	       0.1610824
4.8730468750000e-001	       0.1740858	       0.1526473
4.8779296875000e-001	        0.179976	       0.1676132
4.8828125000000e-001	       0.1852115	       0.1310087
4.8876953125000e-001	        0.189496	       0.1499484
4.8925781250000e-001	       0.1937751	       0.1738949
4.8974609375000e-001	       0.1977201	       0.1564235
4.9023437500000e-001	       0.2016854	       0.1523974
4.9072265625000e-001	       0.2056737	       0.1564178
4.9121093750000e-001	       0.2093838	       0.1508118
4.9169921875000e-001	       0.2133145	       0.1622358
4.9218750000000e-001	       0.2157147	       0.1627351
4.9267578125000e-001	       0.2189821	       0.1694044
4.9316406250000e-001	       0.2223778	       0.1716524
4.9365234375000e-001	       0.2251384	       0.1836981
4.9414062500000e-001	       0.2277434	        0.160941
4.9462890625000e-001	       0.2322576	       0.1527533
4.9511718750000e-001	       0.2338935	       0.1771942
4.9560546875000e-001	       0.2347126	       0.1776488
4.9609375000000e-001	       0.2357662	       0.1767829
4.9658203125000e-001	       0.2353052	         0.17721
4.9707031250000e-001	       0.2378388	       0.1728532
4.9755859375000e-001	       0.2400709	       0.1764577
4.9804687500000e-001	       0.2404381	       0.1463468
4.9853515625000e-001	       0.2421682	       0.1836065
4.9902343750000e-001	       0.2425119	       0.1841408
4.9951171875000e-001	       0.2431587	       0.1545618
5.0000000000000e-001	       0.2440129	       0.1716863
5.0048828125000e-001	       0.2442652	       0.1743158
5.0097656250000e-001	       0.2453092	       0.1644485
5.0146484375000e-001	       0.2457342	       0.1575042
5.0195312500000e-001	       0.2464853	       0.1647432
5.0244140625000e-001	        0.247871	       0.1846733
5.0292968750000e-001	       0.2484194	       0.1641322
5.0341796875000e-001	       0.2487884	       0.1718116
5.0390625000000e-001	       0.2506278	       0.1857348
5.0439453125000e-001	       0.2516859	       0.1658859
5.0488281250000e-001	        0.254254	       0.1762328
5.0537109375000e-001	       0.2578933	       0.1691576
5.0585937500000e-001	       0.2610452	       0.1744411
5.0634765625000e-001	       0.2636903	       0.1679489
5.0683593750000e-001	       0.2651296	       0.1703593
5.0732421875000e-001	        0.263072	       0.1557036
5.0781250000000e-001	       0.2616515	       0.1407541
5.0830078125000e-001	       0.2610327	       0.1545515
5.0878906250000e-001	       0.2597972	       0.1689343
5.0927734375000e-001	       0.2570522	       0.1577347
5.0976562500000e-001	       0.2539179	        0.152139
5.1025390625000e-001	       0.2509545	        0.146533
5.1074218750000e-001	       0.2475751	       0.1530507
5.1123046875000e-001	       0.2431348	       0.1586538
5.1171875000000e-001	        0.237743	       0.1688724
5.1220703125000e-001	       0.2334182	       0.1651626
5.1269531250000e-001	       0.2287668	       0.1792882
5.1318359375000e-001	       0.2222456	       0.1602598
5.1367187500000e-001	       0.2160028	       0.1395337
5.1416015625000e-001	       0.2106577	       0.1534108
5.1464843750000e-001	       0.2064263	       0.1525682
5.1513671875000e-001	       0.1979427	       0.1644998
5.1562500000000e-001	       0.1897607	       0.1691786
5.1611328125000e-001	       0.1814124	       0.1617648
5.1660156250000e-001	         0.17009	       0.1548428
5.1708984375000e-001	       0.1637884	       0.1605811
5.1757812500000e-001	       0.1574345	       0.1388854
5.1806640625000e-001	       0.1484339	       0.1398581
5.1855468750000e-001	       0.1403723	       0.1489515
5.1904296875000e-001	        0.132438	       0.1491143
5.1953125000000e-001	       0.1234912	       0.1521516
5.2001953125000e-001	       0.1145245	       0.1380944
5.2050781250000e-001	       0.1059245	       0.1544602
5.2099609375000e-001	       0.0969715	       0.1570269
5.2148437500000e-001	      0.08817622	       0.1615185
5.2197265625000e-001	      0.07943662	       0.1617328
5.2246093750000e-001	      0.07154732	       0.1316022
5.2294921875000e-001	      0.06230798	       0.1507113
5.2343750000000e-001	       0.0529154	         0.14643
5.2392578125000e-001	      0.04462918	       0.1569197
5.2441406250000e-001	      0.03440549	       0.1454799
5.2490234375000e-001	       0.0247934	       0.1370537
5.2539062500000e-001	      0.01756205	       0.1535876
5.2587890625000e-001	     0.008883342	       0.1432368
5.2636718750000e-001	     0.002410972	       0.1546513
5.2685546875000e-001	    -0.005785377	        0.151657
5.2734375000000e-001	     -0.01627045	       0.1474519
5.2783203125000e-001	     -0.02457112	       0.1513441
5.2832031250000e-001	      -0.0335829	       0.1351721
5.2880859375000e-001	      -0.0422886	       0.1527455
5.2929687500000e-001	     -0.05118049	       0.1312098
5.2978515625000e-001	     -0.05940883	       0.1274053
5.3027343750000e-001	     -0.06685379	       0.1552998
5.3076171875000e-001	     -0.07447395	       0.1263247
5.3125000000000e-001	     -0.08242698	       0.1536445
5.3173828125000e-001	     -0.09037476	       0.1447161
5.3222656250000e-001	     -0.09750978	       0.1180449
5.3271484375000e-001	      -0.1052772	       0.1383254
5.3320312500000e-001	      -0.1122738	        0.144675
5.3369140625000e-001	      -0.1181489	       0.1355712
5.3417968750000e-001	      -0.1253087	       0.1403518
5.3466796875000e-001	      -0.1306984	       0.1247724
5.3515625000000e-001	      -0.1375389	       0.1383035
5.3564453125000e-001	      -0.1442504	       0.1376493
5.3613281250000e-001	      -0.1526254	       0.1295813
5.3662109375000e-001	      -0.1613068	       0.1195088
5.3710937500000e-001	      -0.1641607	       0.1240853
5.3759765625000e-001	      -0.1683888	        0.143132
5.3808593750000e-001	      -0.1746632	       0.1310706
5.3857421875000e-001	      -0.1795644	       0.1342658
5.3906250000000e-001	       -0.184981	       0.1159868
5.3955078125000e-001	      -0.1900095	        0.133331
5.4003906250000e-001	      -0.1944732	        0.127143
5.4052734375000e-001	      -0.1988245	       0.1160072
5.4101562500000e-001	       -0.202661	       0.1234292
5.4150390625000e-001	      -0.2058912	       0.1133021
5.4199218750000e-001	      -0.2095564	       0.1067188
5.4248046875000e-001	      -0.2134738	       0.1177828
5.4296875000000e-001	      -0.2160978	       0.1303764
5.4345703125000e-001	      -0.2192284	        0.110506
5.4394531250000e-001	      -0.2218811	       0.1121009
5.4443359375000e-001	      -0.2273448	      0.09799014
5.4492187500000e-001	      -0.2302667	      0.09544207
5.4541015625000e-001	       -0.230888	       0.1024967
5.4589843750000e-001	      -0.2329633	       0.1154739
5.4638671875000e-001	      -0.2325045	       0.1238696
5.4687500000000e-001	      -0.2322474	      0.08667836
5.4736328125000e-001	      -0.2359169	       0.1052334
5.4785156250000e-001	      -0.2375525	       0.1213413
5.4833984375000e-001	      -0.2376472	       0.1146515
5.4882812500000e-001	        -0.23759	       0.1224738
5.4931640625000e-001	      -0.2386606	       0.1173164
5.4980468750000e-001	       -0.240852	        0.105097
5.5029296875000e-001	      -0.2413828	       0.1238134
5.5078125000000e-001	      -0.2405605	      0.09731725
5.5126953125000e-001	      -0.2405956	      0.09881665
5.5175781250000e-001	      -0.2409466	       0.1071425
5.5224609375000e-001	      -0.2409175	       0.1118026
5.5273437500000e-001	      -0.2411331	       0.1149354
5.5322265625000e-001	      -0.2409435	       0.1057817
5.5371093750000e-001	      -0.2420925	       0.1059325
5.5419921875000e-001	      -0.2424402	       0.1165292
5.5468750000000e-001	      -0.2442681	       0.1146563
5.5517578125000e-001	      -0.2487483	       0.1055224
5.5566406250000e-001	      -0.2518359	       0.1214011
5.5615234375000e-001	      -0.2537885	       0.1395408
5.5664062500000e-001	      -0.2563135	       0.1188819
5.5712890625000e-001	      -0.2534746	       0.1285812
5.5761718750000e-001	      -0.2510517	       0.1480535
5.5810546875000e-001	      -0.2498214	       0.1065419
5.5859375000000e-001	       -0.247632	       0.1136396
5.5908203125000e-001	      -0.2448448	       0.1269532
5.5957031250000e-001	      -0.2414589	       0.1368026
5.6005859375000e-001	      -0.2383069	       0.1231908
5.6054687500000e-001	      -0.2355127	       0.1284427
5.6103515625000e-001	      -0.2316545	       0.1421398
5.6152343750000e-001	      -0.2271385	        0.121357
5.6201171875000e-001	      -0.2235616	       0.1303353
5.6250000000000e-001	      -0.2179387	       0.1407401
5.6298828125000e-001	      -0.2122143	       0.1300082
5.6347656250000e-001	      -0.2066045	       0.1201188
5.6396484375000e-001	      -0.2018411	        0.124827
5.6445312500000e-001	       -0.198898	       0.1291561
5.6494140625000e-001	      -0.1912156	       0.1123681
5.6542968750000e-001	      -0.1829462	       0.1246919
5.6591796875000e-001	      -0.1755109	        0.147113
5.6640625000000e-001	      -0.1642719	       0.1225991
5.6689453125000e-001	      -0.1544496	       0.1363507
5.6738281250000e-001	       -0.149274	       0.1441349
5.6787109375000e-001	      -0.1401987	       0.1426624
5.6835937500000e-001	      -0.1323373	       0.1503027
5.6884765625000e-001	      -0.1242817	       0.1453397
5.6933593750000e-001	      -0.1164162	        0.134794
5.6982421875000e-001	      -0.1089001	       0.1392341
5.7031250000000e-001	     -0.09965699	       0.1276861
5.7080078125000e-001	     -0.09027517	       0.1415078
5.7128906250000e-001	     -0.08131627	       0.1372974
5.7177734375000e-001	     -0.07307526	       0.1359268
5.7226562500000e-001	     -0.06398877	       0.1468489
5.7275390625000e-001	     -0.05620942	       0.1394749
5.7324218750000e-001	      -0.0478387	       0.1513992
5.7373046875000e-001	     -0.03930188	        0.132906
5.7421875000000e-001	     -0.02954837	        0.132509
5.7470703125000e-001	     -0.02051079	       0.1379677
5.7519531250000e-001	     -0.01303628	       0.1478392
5.7568359375000e-001	    -0.004324035	       0.1442349
5.7617187500000e-001	     0.002767064	       0.1417887
5.7666015625000e-001	      0.01106388	       0.1301251
5.7714843750000e-001	      0.02196802	       0.1445114
5.7763671875000e-001	      0.03052963	       0.1418725
5.7812500000000e-001	      0.03937195	       0.1457366
5.7861328125000e-001	      0.04756697	       0.1339337
5.7910156250000e-001	      0.05495508	       0.1575778
5.7958984375000e-001	      0.06372698	       0.1396328
5.8007812500000e-001	      0.07157788	       0.1439866
5.8056640625000e-001	      0.07975832	       0.1599657
5.8105468750000e-001	      0.08702205	       0.1427312
5.8154296875000e-001	      0.09399092	       0.1700502
5.8203125000000e-001	       0.1024233	       0.1398449
5.8251953125000e-001	       0.1091457	        0.162898
5.8300781250000e-001	        0.115857	       0.1728191
5.8349609375000e-001	       0.1231144	       0.1550716
5.8398437500000e-001	       0.1306174	       0.1477071
5.8447265625000e-001	        0.135378	       0.1681041
5.8496093750000e-001	       0.1402544	       0.1479491
5.8544921875000e-001	       0.1472976	       0.1704559
5.8593750000000e-001	       0.1534576	       0.1654824
5.8642578125000e-001	       0.1625191	       0.1611422
5.8691406250000e-001	       0.1679332	       0.1754716
5.8740234375000e-001	        0.172563	       0.1739557
5.8789062500000e-001	       0.1775451	       0.1706023
5.8837890625000e-001	       0.1821185	       0.1714269
5.8886718750000e-001	       0.1873188	       0.1817264
5.8935546875000e-001	       0.1911315	        0.152434
5.8984375000000e-001	       0.1957255	       0.1655443
5.9033203125000e-001	       0.1995345	       0.1890681
5.9082031250000e-001	       0.2033741	       0.1615564
5.9130859375000e-001	       0.2072528	       0.1700186
5.9179687500000e-001	       0.2104776	       0.1630113
5.9228515625000e-001	       0.2135695	       0.1838881
5.9277343750000e-001	       0.2158551	       0.1924998
5.9326171875000e-001	       0.2195811	       0.1659168
5.9375000000000e-001	       0.2213598	       0.1892942
5.9423828125000e-001	       0.2258263	       0.1699609
5.9472656250000e-001	       0.2307539	       0.1742236
5.9521484375000e-001	       0.2314469	        0.183667
5.9570312500000e-001	       0.2318568	       0.1796748
5.9619140625000e-001	        0.233258	       0.1851418
5.9667968750000e-001	       0.2338864	       0.1886436
5.9716796875000e-001	       0.2376976	       0.1888226
5.9765625000000e-001	       0.2398238	       0.1609051
5.9814453125000e-001	       0.2409265	       0.1756466
5.9863281250000e-001	       0.2430063	       0.1943461
5.9912109375000e-001	       0.2433802	       0.1977579
5.9960937500000e-001	       0.2442581	       0.1734026
6.0009765625000e-001	       0.2443092	       0.1666615
6.0058593750000e-001	       0.2451432	       0.1681327
6.0107421875000e-001	       0.2464923	       0.1704554
6.0156250000000e-001	       0.2476515	       0.1796672
6.0205078125000e-001	       0.2487399	       0.1717683
6.0253906250000e-001	       0.2501971	       0.1822605
6.0302734375000e-001	       0.2516789	        0.188996
6.0351562500000e-001	       0.2540741	       0.1857211
6.0400390625000e-001	       0.2563346	       0.1816416
6.0449218750000e-001	       0.2576084	       0.1838435
6.0498046875000e-001	       0.2622617	       0.1803434
6.0546875000000e-001	       0.2663129	       0.1692729
6.0595703125000e-001	       0.2687866	       0.1741412
6.0644531250000e-001	       0.2722514	        0.159272
6.0693359375000e-001	       0.2714125	       0.1553036
6.0742187500000e-001	       0.2685936	       0.1553755
6.0791015625000e-001	       0.2676281	       0.1675393
6.0839843750000e-001	       0.2655808	       0.1764946
6.0888671875000e-001	       0.2642897	       0.1751538
6.0937500000000e-001	       0.2612915	       0.1641886
6.0986328125000e-001	       0.2587329	        0.175642
6.1035156250000e-001	       0.2551271	       0.1828388
6.1083984375000e-001	       0.2516969	       0.1708305
6.1132812500000e-001	       0.2461796	       0.1634366
6.1181640625000e-001	       0.2402105	       0.1684069
6.1230468750000e-001	       0.2356731	       0.1723796
6.1279296875000e-001	       0.2294403	        0.167701
6.1328125000000e-001	        0.222756	       0.1494723
6.1376953125000e-001	       0.2162605	       0.1483069
6.1425781250000e-001	        0.212169	       0.1612039
6.1474609375000e-001	       0.2051665	        0.169704
6.1523437500000e-001	       0.1958562	       0.1572226
6.1572265625000e-001	       0.1881482	       0.1548474
6.1621093750000e-001	       0.1784279	       0.1426835
6.1669921875000e-001	       0.1684476	       0.1518973
6.1718750000000e-001	       0.1622992	       0.1509792
6.1767578125000e-001	        0.154637	       0.1573272
6.1816406250000e-001	       0.1463345	       0.1379868
6.1865234375000e-001	       0.1372783	       0.1555103
6.1914062500000e-001	       0.1283061	       0.1354216
6.1962890625000e-001	       0.1193248	       0.1444381
6.2011718750000e-001	       0.1102025	       0.1537241
6.2060546875000e-001	       0.1016361	       0.1410471
6.2109375000000e-001	      0.09322444	       0.1361038
6.2158203125000e-001	      0.08560923	       0.1531251
6.2207031250000e-001	      0.07648274	       0.1595714
6.2255859375000e-001	       0.0674653	       0.1488499
6.2304687500000e-001	      0.05902677	       0.1469589
6.2353515625000e-001	      0.05015692	       0.1367097
6.2402343750000e-001	      0.04112112	       0.1332315
6.2451171875000e-001	      0.03079571	       0.1290924
6.2500000000000e-001	      0.02179538	       0.1287172
6.2548828125000e-001	       0.0131017	       0.1415846
6.2597656250000e-001	     0.004413079	       0.1342233
6.2646484375000e-001	    -0.002140455	       0.1280135
6.2695312500000e-001	     -0.01141506	       0.1357938
6.2744140625000e-001	     -0.02198435	       0.1475492
6.2792968750000e-001	      -0.0301994	       0.1475816
6.2841796875000e-001	     -0.03827254	       0.1404676
6.2890625000000e-001	     -0.04680138	       0.1235103
6.2939453125000e-001	     -0.05504653	       0.1336208
6.2988281250000e-001	     -0.06377915	        0.140164
6.3037109375000e-001	     -0.07121589	       0.1254812
6.3085937500000e-001	     -0.07903421	       0.1250285
6.3134765625000e-001	     -0.08771504	       0.1397634
6.3183593750000e-001	     -0.09543546	       0.1184067
6.3232421875000e-001	       -0.102774	       0.1182794
6.3281250000000e-001	      -0.1105954	       0.1316112
6.3330078125000e-001	      -0.1174184	       0.1224633
6.3378906250000e-001	      -0.1236247	       0.1290906
6.3427734375000e-001	       -0.131575	       0.1135433
6.3476562500000e-001	      -0.1363189	       0.1318422
6.3525390625000e-001	      -0.1436803	       0.1237887
6.3574218750000e-001	      -0.1520992	       0.1187175
6.3623046875000e-001	      -0.1593721	       0.1037605
6.3671875000000e-001	       -0.165024	       0.1114921
6.3720703125000e-001	      -0.1694479	       0.1132969
6.3769531250000e-001	      -0.1745691	       0.1126411
6.3818359375000e-001	      -0.1790551	        0.124578
6.3867187500000e-001	      -0.1844572	       0.1307633
6.3916015625000e-001	       -0.189862	       0.0979213
6.3964843750000e-001	      -0.1942879	       0.1128369
6.4013671875000e-001	      -0.1990294	       0.1209036
6.4062500000000e-001	      -0.2039964	       0.1070911
6.4111328125000e-001	      -0.2082428	       0.1111068
6.4160156250000e-001	      -0.2116764	        0.108977
6.4208984375000e-001	      -0.2150976	       0.1295632
6.4257812500000e-001	      -0.2179924	       0.1317605
6.4306640625000e-001	      -0.2214282	       0.1126143
6.4355468750000e-001	      -0.2249923	       0.1163497
6.4404296875000e-001	       -0.227696	       0.1068517
6.4453125000000e-001	      -0.2327034	       0.1055597
6.4501953125000e-001	      -0.2354895	       0.1140362
6.4550781250000e-001	      -0.2362566	       0.1243582
6.4599609375000e-001	      -0.2373763	       0.1111824
6.4648437500000e-001	      -0.2355963	       0.1049224
6.4697265625000e-001	      -0.2370695	       0.1119133
6.4746093750000e-001	      -0.2406372	       0.1143727
6.4794921875000e-001	      -0.2410295	       0.1075454
6.4843750000000e-001	      -0.2417065	       0.1126782
6.4892578125000e-001	      -0.2425841	      0.09876436
6.4941406250000e-001	      -0.2435954	       0.1029825
6.4990234375000e-001	      -0.2445695	       0.1033404
6.5039062500000e-001	      -0.2441438	      0.09822845
6.5087890625000e-001	      -0.2434494	      0.09593778
6.5136718750000e-001	      -0.2444859	       0.1183522
6.5185546875000e-001	      -0.2448997	        0.121872
6.5234375000000e-001	      -0.2454376	       0.1045156
6.5283203125000e-001	      -0.2463331	       0.1166299
6.5332031250000e-001	      -0.2467889	       0.1153761
6.5380859375000e-001	      -0.2481725	       0.1054803
6.5429687500000e-001	      -0.2481448	       0.1267939
6.5478515625000e-001	      -0.2509175	       0.1368412
6.5527343750000e-001	      -0.2540675	       0.1290355
6.5576171875000e-001	       -0.256142	        0.118558
6.5625000000000e-001	      -0.2594355	       0.1271074
6.5673828125000e-001	      -0.2600482	       0.1142357
6.5722656250000e-001	      -0.2577852	       0.1202872
6.5771484375000e-001	      -0.2563763	       0.1216887
6.5820312500000e-001	      -0.2538402	       0.1144323
6.5869140625000e-001	      -0.2521235	        0.122872
6.5917968750000e-001	      -0.2499586	       0.1210929
6.5966796875000e-001	      -0.2464252	       0.1277361
6.6015625000000e-001	      -0.2423508	       0.1300837
6.6064453125000e-001	      -0.2387623	       0.1192084
6.6113281250000e-001	      -0.2348291	       0.1157378
6.6162109375000e-001	      -0.2300233	       0.1276574
6.6210937500000e-001	       -0.225367	       0.1510921
6.6259765625000e-001	      -0.2193598	       0.1380328
6.6308593750000e-001	      -0.2131519	       0.1201123
6.6357421875000e-001	      -0.2062945	       0.1294819
6.6406250000000e-001	      -0.2021656	       0.1185592
6.6455078125000e-001	      -0.1988879	        0.126664
6.6503906250000e-001	      -0.1903828	       0.1386681
6.6552734375000e-001	      -0.1817769	       0.1305442
6.6601562500000e-001	      -0.1728842	       0.1173349
6.6650390625000e-001	      -0.1608177	       0.1246114
6.6699218750000e-001	      -0.1532736	       0.1253167
6.6748046875000e-001	      -0.1469518	        0.107366
6.6796875000000e-001	      -0.1376411	        0.120956
6.6845703125000e-001	      -0.1295528	       0.1150773
6.6894531250000e-001	      -0.1208012	       0.1069863
6.6943359375000e-001	      -0.1123032	       0.1309044
6.6992187500000e-001	      -0.1043877	       0.1440097
6.7041015625000e-001	     -0.09605888	       0.1326962
6.7089843750000e-001	     -0.08686974	       0.1376767
6.7138671875000e-001	     -0.07779027	       0.1223605
6.7187500000000e-001	     -0.06869044	       0.1229285
6.7236328125000e-001	     -0.05959353	       0.1266917
6.7285156250000e-001	     -0.05001974	       0.1315169
6.7333984375000e-001	     -0.04112917	       0.1224796
6.7382812500000e-001	     -0.03258321	       0.1324789
6.7431640625000e-001	     -0.02305938	        0.113938
6.7480468750000e-001	     -0.01517814	        0.140078
6.7529296875000e-001	    -0.007511517	        0.146635
6.7578125000000e-001	     0.000810685	       0.1286468
6.7626953125000e-001	     0.008242461	        0.153181
6.7675781250000e-001	      0.01716423	       0.1507668
6.7724609375000e-001	      0.02822348	       0.1630579
6.7773437500000e-001	      0.03591739	       0.1456588
6.7822265625000e-001	      0.04425649	       0.1249491
6.7871093750000e-001	       0.0533175	       0.1501652
6.7919921875000e-001	      0.06174183	       0.1436786
6.7968750000000e-001	      0.07048334	       0.1501254
6.8017578125000e-001	      0.07801566	       0.1561369
6.8066406250000e-001	      0.08535479	       0.1406422
6.8115234375000e-001	      0.09287428	       0.1595212
6.8164062500000e-001	      0.09988748	       0.1430091
6.8212890625000e-001	        0.107355	       0.1336918
6.8261718750000e-001	       0.1146516	       0.1494624
6.8310546875000e-001	       0.1212412	       0.1589173
6.8359375000000e-001	         0.12837	       0.1623246
6.8408203125000e-001	       0.1357698	       0.1410857
6.8457031250000e-001	       0.1392192	       0.1403934
6.8505859375000e-001	       0.1447609	       0.1524849
6.8554687500000e-001	        0.152302	       0.1486932
6.8603515625000e-001	        0.159229	       0.1446566
6.8652343750000e-001	       0.1674417	       0.1641291
6.8701171875000e-001	       0.1719528	       0.1564607
6.8750000000000e-001	       0.1770246	        0.147085
6.8798828125000e-001	       0.1812636	       0.1616721
6.8847656250000e-001	       0.1857072	       0.1692429
6.8896484375000e-001	       0.1895827	       0.1699132
6.8945312500000e-001	       0.1939169	        0.160735
6.8994140625000e-001	       0.1986876	       0.1827755
6.9042968750000e-001	       0.2029194	       0.1626156
6.9091796875000e-001	       0.2057456	       0.1405606
6.9140625000000e-001	       0.2081233	       0.1815384
6.9189453125000e-001	       0.2119164	       0.1839066
6.9238281250000e-001	       0.2152312	       0.1855851
6.9287109375000e-001	       0.2183045	       0.1667147
6.9335937500000e-001	       0.2197162	       0.1712473
6.9384765625000e-001	       0.2216803	       0.1710611
6.9433593750000e-001	       0.2273626	       0.1628674
6.9482421875000e-001	        0.230062	       0.1682094
6.9531250000000e-001	       0.2308762	       0.1639465
6.9580078125000e-001	       0.2333874	       0.1908942
6.9628906250000e-001	       0.2331453	       0.1726412
6.9677734375000e-001	       0.2330479	       0.1718013
6.9726562500000e-001	       0.2353467	        0.181959
6.9775390625000e-001	       0.2373451	       0.1793135
6.9824218750000e-001	       0.2386977	       0.1817837
6.9873046875000e-001	       0.2388526	       0.1712692
6.9921875000000e-001	       0.2405748	       0.1520884
6.9970703125000e-001	       0.2410136	       0.1777478
7.0019531250000e-001	       0.2408803	       0.1801031
7.0068359375000e-001	       0.2409736	       0.1701833
7.0117187500000e-001	       0.2414506	       0.1852153
7.0166015625000e-001	       0.2429968	       0.1933154
7.0214843750000e-001	       0.2430138	       0.1867344
7.0263671875000e-001	       0.2441726	       0.2076679
7.0312500000000e-001	       0.2448832	       0.2006944
7.0361328125000e-001	       0.2470285	       0.1908268
7.0410156250000e-001	       0.2491227	       0.1988011
7.0458984375000e-001	       0.2518828	       0.1967702
7.0507812500000e-001	       0.2573643	       0.1936464
7.0556640625000e-001	       0.2611153	       0.1924627
7.0605468750000e-001	       0.2651803	       0.1801105
7.0654296875000e-001	       0.2687384	         0.18462
7.0703125000000e-001	       0.2675862	       0.1792065
7.0751953125000e-001	       0.2666917	       0.1811073
7.0800781250000e-001	       0.2656387	       0.1663004
7.0849609375000e-001	       0.2637313	       0.1516491
7.0898437500000e-001	       0.2617195	        0.179616
7.0947265625000e-001	       0.2587013	       0.1730983
7.0996093750000e-001	       0.2554871	       0.1676372
7.1044921875000e-001	       0.2524972	       0.1669889
7.1093750000000e-001	       0.2480711	       0.1798715
7.1142578125000e-001	       0.2423897	        0.196997
7.1191406250000e-001	       0.2381609	       0.1784838
7.1240234375000e-001	       0.2332157	       0.1733468
7.1289062500000e-001	       0.2266665	       0.1871417
7.1337890625000e-001	       0.2211288	       0.1636367
7.1386718750000e-001	        0.214717	         0.15688
7.1435546875000e-001	       0.2099661	       0.1645351
7.1484375000000e-001	       0.2028559	       0.1514235
7.1533203125000e-001	       0.1941785	        0.157629
7.1582031250000e-001	       0.1865189	       0.1617588
7.1630859375000e-001	       0.1766697	       0.1546716
7.1679687500000e-001	       0.1682887	       0.1471193
7.1728515625000e-001	       0.1634815	       0.1668862
7.1777343750000e-001	       0.1552127	       0.1498932
7.1826171875000e-001	       0.1467794	        0.154099
7.1875000000000e-001	       0.1379619	       0.1493595
7.1923828125000e-001	       0.1282968	       0.1658714
7.1972656250000e-001	        0.119325	       0.1661019
7.2021484375000e-001	       0.1111352	       0.1557096
7.2070312500000e-001	       0.1023661	       0.1678999
7.2119140625000e-001	      0.09375287	       0.1545653
7.2167968750000e-001	      0.08486947	       0.1614063
7.2216796875000e-001	      0.07655434	       0.1823945
7.2265625000000e-001	      0.06709219	       0.1708108
7.2314453125000e-001	       0.0576771	       0.1746159
7.2363281250000e-001	      0.04860656	       0.1647294
7.2412109375000e-001	      0.03951935	        0.145284
7.2460937500000e-001	      0.02961942	        0.146672
7.2509765625000e-001	       0.0209349	       0.1584096
7.2558593750000e-001	      0.01288601	       0.1526428
7.2607421875000e-001	     0.005439396	       0.1394946
7.2656250000000e-001	   -0.0008861599	       0.1542922
7.2705078125000e-001	     -0.01083858	       0.1574895
7.2753906250000e-001	      -0.0201957	       0.1430678
7.2802734375000e-001	     -0.02869968	       0.1338364
7.2851562500000e-001	     -0.03697765	        0.153221
7.2900390625000e-001	     -0.04495889	        0.160302
7.2949218750000e-001	     -0.05301132	        0.159773
7.2998046875000e-001	     -0.06100364	       0.1692273
7.3046875000000e-001	     -0.07006046	       0.1385797
7.3095703125000e-001	     -0.07749391	       0.1366999
7.3144531250000e-001	     -0.08649738	       0.1327764
7.3193359375000e-001	     -0.09475281	       0.1341105
7.3242187500000e-001	      -0.1016921	          0.1518
7.3291015625000e-001	      -0.1090016	         0.14046
7.3339843750000e-001	      -0.1161607	       0.1319915
7.3388671875000e-001	      -0.1238702	       0.1458847
7.3437500000000e-001	      -0.1290583	       0.1484243
7.3486328125000e-001	      -0.1348571	       0.1461131
7.3535156250000e-001	      -0.1423172	       0.1386968
7.3583984375000e-001	      -0.1486336	       0.1312168
7.3632812500000e-001	       -0.157056	       0.1414526
7.3681640625000e-001	      -0.1619962	       0.1490605
7.3730468750000e-001	      -0.1663321	       0.1431343
