Data written for 2 signals in a group signal
Ref Chan:Resp Chan	 0-Z:0-Z	 0-Z:0-Z
9.6582031250000e-001	     -0.07751218	       0.1814664
9.6630859375000e-001	      -0.1011212	       0.2040599
9.6679687500000e-001	      -0.1242735	       0.2387832
9.6728515625000e-001	      -0.1474618	       0.2347402
9.6777343750000e-001	      -0.1701627	       0.2840935
9.6826171875000e-001	       -0.192928	       0.2883575
9.6875000000000e-001	      -0.2150821	       0.2780989
9.6923828125000e-001	      -0.2371389	       0.2998442
9.6972656250000e-001	      -0.2583727	       0.2998418
9.7021484375000e-001	      -0.2802733	       0.3184868
9.7070312500000e-001	      -0.3014295	       0.3118502
9.7119140625000e-001	      -0.3196105	       0.3262124
9.7167968750000e-001	       -0.337215	       0.3608227
9.7216796875000e-001	       -0.353003	        0.369613
9.7265625000000e-001	      -0.3701576	       0.3831229
9.7314453125000e-001	      -0.3883526	       0.3910406
9.7363281250000e-001	      -0.4042978	       0.3806492
9.7412109375000e-001	      -0.4184028	       0.3897806
9.7460937500000e-001	      -0.4319299	       0.3999467
9.7509765625000e-001	      -0.4445044	        0.411211
9.7558593750000e-001	      -0.4563028	       0.4257162
9.7607421875000e-001	      -0.4665073	        0.419408
9.7656250000000e-001	      -0.4759602	       0.4218699
9.7705078125000e-001	      -0.4847677	       0.4278056
9.7753906250000e-001	       -0.492766	       0.4245985
9.7802734375000e-001	       -0.498476	       0.4163398
9.7851562500000e-001	      -0.5020817	       0.4280903
9.7900390625000e-001	       -0.504284	       0.4382368
9.7949218750000e-001	      -0.5021409	       0.4276789
9.7998046875000e-001	      -0.4947838	       0.4400206
9.8046875000000e-001	      -0.4795844	       0.4379882
9.8095703125000e-001	      -0.4655831	       0.4190731
9.8144531250000e-001	      -0.4522502	       0.4223084
9.8193359375000e-001	      -0.4409258	       0.4253531
9.8242187500000e-001	      -0.4312646	       0.4185027
9.8291015625000e-001	      -0.4184813	        0.397929
9.8339843750000e-001	      -0.4083107	       0.4224188
9.8388671875000e-001	      -0.3987682	       0.4041934
9.8437500000000e-001	      -0.3890826	       0.3966438
9.8486328125000e-001	      -0.3787939	       0.3952947
9.8535156250000e-001	      -0.3680078	       0.3717285
9.8583984375000e-001	        -0.35665	       0.3881311
9.8632812500000e-001	      -0.3454478	       0.3712897
9.8681640625000e-001	      -0.3328736	       0.3573571
9.8730468750000e-001	      -0.3202226	       0.3608369
9.8779296875000e-001	      -0.3068237	       0.3428302
9.8828125000000e-001	      -0.2924059	       0.3264094
9.8876953125000e-001	       -0.276652	       0.3042358
9.8925781250000e-001	      -0.2590413	       0.2934213
9.8974609375000e-001	      -0.2410497	       0.2887204
9.9023437500000e-001	      -0.2257981	       0.2922464
9.9072265625000e-001	       -0.208359	       0.2666282
9.9121093750000e-001	       -0.187916	        0.233904
9.9169921875000e-001	      -0.1673998	       0.2389684
9.9218750000000e-001	      -0.1431346	        0.230466
9.9267578125000e-001	      -0.1226332	       0.2159604
9.9316406250000e-001	      -0.1035606	       0.2011609
9.9365234375000e-001	     -0.08162236	       0.1823761
9.9414062500000e-001	     -0.05906592	       0.1848911
9.9462890625000e-001	      -0.0360352	       0.1550121
9.9511718750000e-001	     -0.01464395	       0.1222941
9.9560546875000e-001	     0.008763851	       0.1217572
9.9609375000000e-001	      0.03211926	       0.1278229
9.9658203125000e-001	      0.05538439	       0.1051552
9.9707031250000e-001	      0.07901117	      0.08446521
9.9755859375000e-001	       0.1020474	      0.07253463
9.9804687500000e-001	       0.1261542	      0.04279788
9.9853515625000e-001	       0.1492643	       0.0439539
9.9902343750000e-001	       0.1720199	      0.04398768
9.9951171875000e-001	        0.194757	      0.02238386
1.0000000000000e+000	       0.2179725	      0.01451398
1.0004882812500e+000	       0.2406626	     0.001422584
1.0009765625000e+000	        0.261028	     -0.02809989
1.0014648437500e+000	       0.2815022	     -0.02574548
1.0019531250000e+000	       0.2991352	      -0.0422791
1.0024414062500e+000	       0.3195963	     -0.05416909
1.0029296875000e+000	       0.3417755	     -0.06532502
1.0034179687500e+000	       0.3596131	     -0.07605418
1.0039062500000e+000	       0.3765901	     -0.07079729
1.0043945312500e+000	       0.3936242	     -0.08949406
1.0048828125000e+000	       0.4095319	     -0.08851135
1.0053710937500e+000	       0.4249941	     -0.09024228
1.0058593750000e+000	       0.4400089	      -0.1019378
1.0063476562500e+000	       0.4532519	      -0.1141342
1.0068359375000e+000	       0.4660449	      -0.1259902
1.0073242187500e+000	       0.4769174	      -0.1104916
1.0078125000000e+000	       0.4866221	      -0.1235354
1.0083007812500e+000	       0.4959376	      -0.1326028
1.0087890625000e+000	       0.5043965	      -0.1240166
1.0092773437500e+000	       0.5107088	      -0.1365286
1.0097656250000e+000	       0.5160159	      -0.1481005
1.0102539062500e+000	        0.516974	      -0.1338235
1.0107421875000e+000	        0.515462	      -0.1540157
1.0112304687500e+000	       0.5126786	      -0.1635265
1.0117187500000e+000	        0.502761	      -0.1365635
1.0122070312500e+000	       0.4924271	      -0.1404411
1.0126953125000e+000	       0.4763131	      -0.1209956
1.0131835937500e+000	       0.4599853	      -0.1328943
1.0136718750000e+000	       0.4486451	      -0.1251689
1.0141601562500e+000	       0.4360867	         -0.1184
1.0146484375000e+000	        0.423734	      -0.1050905
1.0151367187500e+000	       0.4122247	      -0.1060835
1.0156250000000e+000	       0.4007957	      -0.1196749
1.0161132812500e+000	       0.3908412	     -0.08886497
1.0166015625000e+000	        0.380005	      -0.0954592
1.0170898437500e+000	       0.3690949	     -0.09074978
1.0175781250000e+000	       0.3574148	     -0.06158104
1.0180664062500e+000	        0.344789	      -0.0442938
1.0185546875000e+000	        0.330702	     -0.04701008
1.0190429687500e+000	       0.3164872	     -0.05618759
1.0195312500000e+000	       0.2999099	     -0.01970205
1.0200195312500e+000	       0.2851385	     -0.03670684
1.0205078125000e+000	       0.2696417	     -0.02370683
1.0209960937500e+000	       0.2500471	    -0.003160181
1.0214843750000e+000	       0.2316922	     0.008070619
1.0219726562500e+000	       0.2104092	      0.03528284
1.0224609375000e+000	       0.1898219	       0.0365747
1.0229492187500e+000	       0.1722328	      0.06031521
1.0234375000000e+000	       0.1513899	      0.06838613
1.0239257812500e+000	       0.1304789	      0.06259097
1.0244140625000e+000	       0.1091914	       0.0955223
1.0249023437500e+000	      0.08660112	       0.1061452
1.0253906250000e+000	      0.06401184	       0.1316579
1.0258789062500e+000	      0.04091421	       0.1473086
1.0263671875000e+000	      0.01756599	       0.1261209
1.0268554687500e+000	    -0.005739657	       0.1493467
1.0273437500000e+000	     -0.02879129	       0.1879075
1.0278320312500e+000	     -0.05224188	       0.1932274
1.0283203125000e+000	     -0.07597954	       0.2209159
1.0288085937500e+000	     -0.09972831	       0.2436255
1.0292968750000e+000	      -0.1235156	       0.2413682
1.0297851562500e+000	      -0.1468538	       0.2330774
1.0302734375000e+000	      -0.1705157	       0.2637027
1.0307617187500e+000	      -0.1926688	        0.257702
1.0312500000000e+000	      -0.2158396	       0.2770256
1.0317382812500e+000	      -0.2366163	       0.2975433
1.0322265625000e+000	      -0.2555559	       0.2947504
1.0327148437500e+000	      -0.2780996	       0.3353189
1.0332031250000e+000	      -0.2985352	       0.3255478
1.0336914062500e+000	      -0.3180106	       0.3364653
1.0341796875000e+000	      -0.3364353	       0.3608168
1.0346679687500e+000	      -0.3543019	        0.357367
1.0351562500000e+000	      -0.3727881	       0.3762533
1.0356445312500e+000	      -0.3898552	       0.3696668
1.0361328125000e+000	      -0.4057004	       0.3906326
1.0366210937500e+000	      -0.4198866	       0.3978949
1.0371093750000e+000	      -0.4328263	       0.4127669
1.0375976562500e+000	      -0.4453188	       0.4176662
1.0380859375000e+000	      -0.4567989	       0.4153464
1.0385742187500e+000	      -0.4675727	       0.4223956
1.0390625000000e+000	      -0.4766786	        0.425547
1.0395507812500e+000	      -0.4853247	       0.4267052
1.0400390625000e+000	      -0.4926218	       0.4178502
1.0405273437500e+000	      -0.4973184	       0.4419936
1.0410156250000e+000	      -0.5036596	       0.4494425
1.0415039062500e+000	      -0.5061586	       0.4586359
1.0419921875000e+000	      -0.5075266	       0.4289408
1.0424804687500e+000	      -0.5019969	       0.4255914
1.0429687500000e+000	      -0.4866846	       0.4301163
1.0434570312500e+000	      -0.4722891	       0.4325397
1.0439453125000e+000	      -0.4578098	       0.4325058
1.0444335937500e+000	      -0.4442916	       0.4287021
1.0449218750000e+000	      -0.4336167	       0.4236012
1.0454101562500e+000	      -0.4232974	        0.423981
1.0458984375000e+000	      -0.4117206	       0.4088256
1.0463867187500e+000	      -0.4008531	       0.3944317
1.0468750000000e+000	      -0.3906754	       0.4042234
1.0473632812500e+000	      -0.3810057	       0.3961284
1.0478515625000e+000	      -0.3699594	       0.3894627
1.0483398437500e+000	      -0.3583617	       0.3707363
1.0488281250000e+000	      -0.3467482	       0.3639539
1.0493164062500e+000	      -0.3331699	       0.3671732
1.0498046875000e+000	      -0.3217951	        0.338017
1.0502929687500e+000	      -0.3095689	       0.3399139
1.0507812500000e+000	      -0.2933093	        0.340926
1.0512695312500e+000	      -0.2769398	       0.3071905
1.0517578125000e+000	      -0.2590154	       0.2912182
1.0522460937500e+000	      -0.2385332	       0.2892033
1.0527343750000e+000	      -0.2217599	       0.2816697
1.0532226562500e+000	      -0.2038719	        0.273003
1.0537109375000e+000	       -0.184863	         0.24993
1.0541992187500e+000	       -0.165132	         0.24592
1.0546875000000e+000	      -0.1444728	       0.2249918
1.0551757812500e+000	      -0.1236759	       0.2123057
1.0556640625000e+000	      -0.1013771	       0.2001271
1.0561523437500e+000	     -0.07981458	        0.180094
1.0566406250000e+000	     -0.05760699	       0.1686929
1.0571289062500e+000	     -0.03469189	       0.1424207
1.0576171875000e+000	     -0.01241585	       0.1403806
1.0581054687500e+000	      0.01021005	       0.1111764
1.0585937500000e+000	      0.03284796	       0.1084602
1.0590820312500e+000	      0.05689122	       0.1067144
1.0595703125000e+000	      0.08132368	      0.09453264
1.0600585937500e+000	       0.1057694	      0.08384645
1.0605468750000e+000	       0.1278024	      0.05421221
1.0610351562500e+000	       0.1499927	      0.05537673
1.0615234375000e+000	       0.1724458	      0.03602114
1.0620117187500e+000	       0.1933019	      0.01947168
1.0625000000000e+000	       0.2166462	      0.01971374
1.0629882812500e+000	       0.2400195	    -0.004321352
1.0634765625000e+000	       0.2604149	      -0.0107865
1.0639648437500e+000	       0.2829033	     -0.01628183
1.0644531250000e+000	       0.3036897	     -0.02673652
1.0649414062500e+000	       0.3235519	      -0.0315753
1.0654296875000e+000	       0.3438498	     -0.05873124
1.0659179687500e+000	       0.3622959	     -0.04124842
1.0664062500000e+000	       0.3790813	     -0.07961333
1.0668945312500e+000	        0.395871	     -0.08419617
1.0673828125000e+000	       0.4118607	     -0.07494514
1.0678710937500e+000	       0.4270517	      -0.0964022
1.0683593750000e+000	       0.4410649	      -0.1089434
1.0688476562500e+000	       0.4539528	      -0.1034015
1.0693359375000e+000	       0.4670442	      -0.1002806
1.0698242187500e+000	       0.4773909	      -0.1140463
1.0703125000000e+000	       0.4838223	      -0.1052982
1.0708007812500e+000	       0.4923151	       -0.110152
1.0712890625000e+000	       0.5011036	      -0.1253529
1.0717773437500e+000	       0.5095661	      -0.1189849
1.0722656250000e+000	       0.5155431	      -0.1341058
1.0727539062500e+000	       0.5155031	      -0.1530268
1.0732421875000e+000	       0.5152839	      -0.1210656
1.0737304687500e+000	       0.5100418	       -0.119587
1.0742187500000e+000	       0.4986872	      -0.1386064
1.0747070312500e+000	       0.4850837	      -0.1019644
1.0751953125000e+000	       0.4704236	     -0.09411204
1.0756835937500e+000	       0.4562756	      -0.1239725
1.0761718750000e+000	        0.443557	      -0.1066709
1.0766601562500e+000	       0.4325046	     -0.09924931
1.0771484375000e+000	       0.4202535	      -0.1008295
1.0776367187500e+000	       0.4090189	      -0.1053944
1.0781250000000e+000	       0.3989562	     -0.09005217
1.0786132812500e+000	       0.3874408	     -0.08661106
1.0791015625000e+000	       0.3771381	       -0.061396
1.0795898437500e+000	       0.3662738	     -0.06545254
1.0800781250000e+000	       0.3573729	     -0.06988237
1.0805664062500e+000	       0.3442802	     -0.05161787
1.0810546875000e+000	       0.3293561	     -0.02992094
1.0815429687500e+000	       0.3145763	     -0.01978313
1.0820312500000e+000	       0.2968939	     -0.02189711
1.0825195312500e+000	       0.2832617	     -0.01380669
1.0830078125000e+000	       0.2676862	     -0.01779154
1.0834960937500e+000	       0.2492824	     0.005233524
1.0839843750000e+000	       0.2317376	       0.0262132
1.0844726562500e+000	       0.2128623	      0.03908568
1.0849609375000e+000	       0.1939693	      0.04417345
1.0854492187500e+000	       0.1743754	      0.04096761
1.0859375000000e+000	        0.152441	      0.06702226
1.0864257812500e+000	       0.1322149	      0.08111305
1.0869140625000e+000	       0.1112473	      0.09642144
1.0874023437500e+000	      0.08876731	       0.1087186
1.0878906250000e+000	      0.06539094	       0.1017772
1.0883789062500e+000	      0.04207571	       0.1353543
1.0888671875000e+000	       0.0182255	       0.1594762
1.0893554687500e+000	    -0.004705471	       0.1496422
1.0898437500000e+000	     -0.02958936	       0.1610301
1.0903320312500e+000	     -0.05410683	       0.2083159
1.0908203125000e+000	     -0.07605788	       0.2025432
1.0913085937500e+000	     -0.09879536	        0.218226
1.0917968750000e+000	      -0.1191496	       0.2379019
1.0922851562500e+000	       -0.141995	       0.2286754
1.0927734375000e+000	      -0.1663687	        0.247513
1.0932617187500e+000	      -0.1878834	       0.2632721
1.0937500000000e+000	      -0.2113096	       0.2851209
1.0942382812500e+000	      -0.2337338	       0.3001552
1.0947265625000e+000	      -0.2552128	       0.3033248
1.0952148437500e+000	      -0.2765899	       0.3343237
1.0957031250000e+000	      -0.2976105	       0.3389009
1.0961914062500e+000	      -0.3172085	       0.3511866
1.0966796875000e+000	       -0.335504	       0.3515279
1.0971679687500e+000	      -0.3531228	       0.3477807
1.0976562500000e+000	       -0.369933	       0.3678213
1.0981445312500e+000	      -0.3861523	       0.3783925
1.0986328125000e+000	      -0.4015299	       0.3913845
1.0991210937500e+000	      -0.4167166	       0.4034374
1.0996093750000e+000	      -0.4304218	       0.3864045
1.1000976562500e+000	      -0.4411331	       0.4090975
1.1005859375000e+000	      -0.4525284	       0.4010531
1.1010742187500e+000	      -0.4648313	       0.3934584
1.1015625000000e+000	      -0.4753243	       0.4188342
1.1020507812500e+000	      -0.4861288	       0.4227439
1.1025390625000e+000	      -0.4914934	       0.4214432
1.1030273437500e+000	      -0.4958999	       0.4146297
1.1035156250000e+000	      -0.5003565	       0.4365073
1.1040039062500e+000	      -0.5014681	       0.4268487
1.1044921875000e+000	      -0.5009989	       0.4148571
1.1049804687500e+000	      -0.4945287	       0.4340103
1.1054687500000e+000	      -0.4808026	       0.4253969
1.1059570312500e+000	      -0.4661517	       0.4267478
1.1064453125000e+000	       -0.451567	       0.4101088
1.1069335937500e+000	      -0.4386989	       0.3888152
1.1074218750000e+000	      -0.4284135	       0.4175607
1.1079101562500e+000	      -0.4189208	       0.4039585
1.1083984375000e+000	      -0.4076129	        0.401969
1.1088867187500e+000	      -0.3976469	       0.3979884
1.1093750000000e+000	      -0.3890747	       0.3943552
1.1098632812500e+000	      -0.3816554	       0.3850102
1.1103515625000e+000	      -0.3725025	       0.3776791
1.1108398437500e+000	      -0.3589076	       0.3681762
1.1113281250000e+000	       -0.346962	       0.3568699
1.1118164062500e+000	      -0.3322052	       0.3412509
1.1123046875000e+000	      -0.3171807	       0.3428828
1.1127929687500e+000	      -0.3049936	       0.3229401
1.1132812500000e+000	      -0.2902283	       0.3025561
1.1137695312500e+000	      -0.2740896	       0.3032292
1.1142578125000e+000	      -0.2579218	       0.2876727
1.1147460937500e+000	       -0.240922	       0.2813526
1.1152343750000e+000	      -0.2221816	       0.2785212
1.1157226562500e+000	      -0.2031966	       0.2581512
1.1162109375000e+000	      -0.1841145	       0.2397076
1.1166992187500e+000	      -0.1657338	       0.2136955
1.1171875000000e+000	      -0.1453247	       0.2216968
1.1176757812500e+000	      -0.1239064	        0.218526
1.1181640625000e+000	      -0.1022256	       0.1836771
1.1186523437500e+000	     -0.08097585	       0.1786089
1.1191406250000e+000	     -0.05892164	       0.1651036
1.1196289062500e+000	     -0.03529571	        0.170817
1.1201171875000e+000	     -0.01229056	       0.1341927
1.1206054687500e+000	     0.009777726	       0.1085228
1.1210937500000e+000	      0.03268045	       0.1229152
1.1215820312500e+000	      0.05452831	       0.1004805
1.1220703125000e+000	      0.07588767	      0.08354307
1.1225585937500e+000	       0.1028983	      0.07017048
1.1230468750000e+000	       0.1266852	      0.06251837
1.1235351562500e+000	        0.148669	      0.03866712
1.1240234375000e+000	       0.1723038	      0.02656542
1.1245117187500e+000	       0.1950224	      0.03374268
1.1250000000000e+000	        0.217969	    -0.001328693
1.1254882812500e+000	        0.239521	      -0.0289667
1.1259765625000e+000	       0.2610643	     0.001996233
1.1264648437500e+000	       0.2830963	     -0.02100176
1.1269531250000e+000	       0.3023484	     -0.03438905
1.1274414062500e+000	        0.321849	     -0.03160529
1.1279296875000e+000	       0.3418557	     -0.06457825
1.1284179687500e+000	       0.3607835	      -0.0690183
1.1289062500000e+000	       0.3769171	     -0.08445678
1.1293945312500e+000	       0.3929616	      -0.1073392
1.1298828125000e+000	        0.407704	     -0.09991047
1.1303710937500e+000	       0.4212693	      -0.1101673
1.1308593750000e+000	        0.436661	      -0.1137315
1.1313476562500e+000	       0.4499703	      -0.1171795
1.1318359375000e+000	       0.4657056	      -0.1197377
1.1323242187500e+000	       0.4775078	      -0.1167517
1.1328125000000e+000	       0.4858591	      -0.1259992
1.1333007812500e+000	       0.4937879	       -0.119228
1.1337890625000e+000	       0.5008331	      -0.1286908
1.1342773437500e+000	         0.50738	      -0.1358768
1.1347656250000e+000	        0.512167	      -0.1199172
1.1352539062500e+000	       0.5149892	      -0.1330497
1.1357421875000e+000	       0.5148214	      -0.1435302
1.1362304687500e+000	       0.5106355	      -0.1360223
1.1367187500000e+000	       0.4998412	      -0.1141278
1.1372070312500e+000	       0.4858385	      -0.1275488
1.1376953125000e+000	        0.470807	      -0.1338087
1.1381835937500e+000	       0.4556511	      -0.1245297
1.1386718750000e+000	       0.4440278	      -0.1010235
1.1391601562500e+000	       0.4314877	      -0.1007788
1.1396484375000e+000	       0.4202694	      -0.1084342
1.1401367187500e+000	       0.4122782	      -0.1031184
1.1406250000000e+000	       0.4002131	      -0.1028826
1.1411132812500e+000	       0.3890483	     -0.08913887
1.1416015625000e+000	       0.3761326	     -0.07622452
1.1420898437500e+000	       0.3620346	     -0.06640336
1.1425781250000e+000	       0.3533192	      -0.0546279
1.1430664062500e+000	       0.3417297	     -0.04131277
1.1435546875000e+000	       0.3291692	     -0.04949313
1.1440429687500e+000	        0.315113	     -0.03356946
1.1445312500000e+000	       0.3000262	     -0.02256397
1.1450195312500e+000	        0.283663	     -0.03098546
1.1455078125000e+000	       0.2661291	     0.009753501
1.1459960937500e+000	       0.2490929	      0.01346928
1.1464843750000e+000	       0.2303407	      0.01971685
1.1469726562500e+000	       0.2122858	      0.04776958
1.1474609375000e+000	       0.1935923	      0.04465975
1.1479492187500e+000	       0.1743277	      0.07167423
1.1484375000000e+000	       0.1529239	      0.07814351
1.1489257812500e+000	       0.1312802	      0.07574558
1.1494140625000e+000	       0.1093662	      0.08525007
1.1499023437500e+000	      0.08536539	       0.1079185
1.1503906250000e+000	      0.06247772	       0.1205083
1.1508789062500e+000	      0.04086038	       0.1448799
1.1513671875000e+000	      0.01921109	       0.1516638
1.1518554687500e+000	    -0.001502302	       0.1534187
1.1523437500000e+000	     -0.02566021	       0.1891316
1.1528320312500e+000	     -0.04998725	       0.2129209
1.1533203125000e+000	     -0.07348415	       0.2079653
1.1538085937500e+000	     -0.09710026	       0.2090223
1.1542968750000e+000	      -0.1199475	       0.2381388
1.1547851562500e+000	       -0.142581	       0.2555391
1.1552734375000e+000	      -0.1653778	       0.2617373
1.1557617187500e+000	      -0.1874523	       0.2885817
1.1562500000000e+000	      -0.2098813	       0.3101764
1.1567382812500e+000	      -0.2323252	        0.297928
1.1572265625000e+000	      -0.2539901	       0.3088476
1.1577148437500e+000	      -0.2752558	       0.3154698
1.1582031250000e+000	      -0.2958008	       0.3258494
1.1586914062500e+000	      -0.3145333	       0.3437371
1.1591796875000e+000	      -0.3332807	       0.3712424
1.1596679687500e+000	      -0.3500709	       0.3890954
1.1601562500000e+000	      -0.3650899	       0.3820538
1.1606445312500e+000	      -0.3821797	       0.3814143
1.1611328125000e+000	      -0.3979401	       0.3907664
1.1616210937500e+000	      -0.4147649	       0.3890241
1.1621093750000e+000	       -0.429067	       0.3743659
1.1625976562500e+000	      -0.4401982	       0.3992563
1.1630859375000e+000	      -0.4519316	       0.4077043
1.1635742187500e+000	      -0.4625739	       0.4082085
1.1640625000000e+000	      -0.4720446	       0.4296378
1.1645507812500e+000	      -0.4800283	       0.4312473
1.1650390625000e+000	      -0.4865487	       0.4310292
1.1655273437500e+000	      -0.4923108	       0.4108339
1.1660156250000e+000	       -0.496143	        0.414568
1.1665039062500e+000	      -0.4979291	       0.4436699
1.1669921875000e+000	      -0.4981131	       0.4209376
1.1674804687500e+000	      -0.4912095	       0.4200214
1.1679687500000e+000	      -0.4782662	       0.4279503
1.1684570312500e+000	      -0.4637934	       0.4199055
1.1689453125000e+000	      -0.4488728	       0.3982897
1.1694335937500e+000	      -0.4357911	       0.4107642
1.1699218750000e+000	      -0.4273861	       0.4197118
1.1704101562500e+000	      -0.4183818	       0.4039703
1.1708984375000e+000	       -0.406435	       0.4213345
1.1713867187500e+000	      -0.3948743	       0.4000603
1.1718750000000e+000	      -0.3825987	       0.3837798
1.1723632812500e+000	       -0.373957	       0.3964237
1.1728515625000e+000	      -0.3652637	       0.3747218
1.1733398437500e+000	       -0.354477	       0.3600895
1.1738281250000e+000	      -0.3428214	       0.3625287
1.1743164062500e+000	      -0.3303464	       0.3668377
1.1748046875000e+000	       -0.316784	        0.338962
1.1752929687500e+000	      -0.3032984	       0.3353851
1.1757812500000e+000	      -0.2884229	       0.3368802
1.1762695312500e+000	      -0.2718816	       0.3112619
1.1767578125000e+000	      -0.2553368	       0.3013686
1.1772460937500e+000	      -0.2386281	        0.299388
1.1777343750000e+000	      -0.2207068	       0.2668747
1.1782226562500e+000	      -0.2019278	       0.2683964
1.1787109375000e+000	      -0.1831886	       0.2565643
1.1791992187500e+000	      -0.1642295	       0.2530542
1.1796875000000e+000	      -0.1419052	        0.248552
1.1801757812500e+000	      -0.1219974	       0.2156077
1.1806640625000e+000	      -0.1019815	       0.2076284
1.1811523437500e+000	      -0.0802787	       0.1751927
1.1816406250000e+000	      -0.0608094	       0.1698222
1.1821289062500e+000	     -0.03767116	       0.1732201
1.1826171875000e+000	     -0.01332032	       0.1370476
1.1831054687500e+000	     0.009668795	       0.1088672
1.1835937500000e+000	      0.03316911	       0.1117834
1.1840820312500e+000	      0.05632419	       0.1243807
1.1845703125000e+000	       0.0800735	      0.07572976
1.1850585937500e+000	       0.1037113	      0.07168707
1.1855468750000e+000	       0.1266568	       0.0837286
1.1860351562500e+000	       0.1494297	      0.03888764
1.1865234375000e+000	       0.1730313	      0.03849989
1.1870117187500e+000	       0.1960806	      0.02359808
1.1875000000000e+000	       0.2179965	       0.0130944
1.1879882812500e+000	       0.2396774	      0.00363781
1.1884765625000e+000	       0.2610061	    -0.006343517
1.1889648437500e+000	       0.2814856	     -0.01887185
1.1894531250000e+000	       0.3022194	     -0.03803687
1.1899414062500e+000	       0.3193518	     -0.03920223
1.1904296875000e+000	       0.3369908	     -0.04446989
1.1909179687500e+000	       0.3566688	     -0.04748846
1.1914062500000e+000	       0.3754809	     -0.06776215
1.1918945312500e+000	       0.3945193	     -0.07553415
1.1923828125000e+000	       0.4100888	     -0.06227261
1.1928710937500e+000	       0.4242829	     -0.08211851
1.1933593750000e+000	       0.4382074	     -0.09732978
1.1938476562500e+000	        0.450925	     -0.09827156
1.1943359375000e+000	       0.4628183	      -0.1034368
1.1948242187500e+000	       0.4736893	     -0.09712252
1.1953125000000e+000	       0.4827553	      -0.1140061
1.1958007812500e+000	       0.4916752	      -0.1386094
1.1962890625000e+000	       0.4986809	      -0.1011819
1.1967773437500e+000	       0.5048112	      -0.1400882
1.1972656250000e+000	        0.509727	        -0.12074
1.1977539062500e+000	       0.5122031	      -0.1218433
1.1982421875000e+000	       0.5117407	      -0.1212276
1.1987304687500e+000	       0.5078231	      -0.1098131
1.1992187500000e+000	       0.4964238	       -0.124764
1.1997070312500e+000	       0.4835847	      -0.1232842
1.2001953125000e+000	       0.4696822	      -0.1142878
1.2006835937500e+000	        0.453437	      -0.1130204
1.2011718750000e+000	       0.4402109	      -0.1179205
1.2016601562500e+000	       0.4255527	      -0.1115365
1.2021484375000e+000	       0.4136651	     -0.09724733
1.2026367187500e+000	       0.4054375	     -0.07831702
1.2031250000000e+000	       0.3953619	     -0.08336101
1.2036132812500e+000	       0.3861011	     -0.09534484
1.2041015625000e+000	       0.3757006	     -0.08283261
1.2045898437500e+000	       0.3653736	     -0.06984777
1.2050781250000e+000	        0.354053	     -0.06593857
1.2055664062500e+000	       0.3420295	     -0.05632755
1.2060546875000e+000	       0.3296625	     -0.02300097
1.2065429687500e+000	       0.3143672	     -0.01429322
1.2070312500000e+000	       0.2994303	     -0.02790716
1.2075195312500e+000	       0.2844454	  -1.160275e-007
1.2080078125000e+000	        0.267889	     -0.01155226
1.2084960937500e+000	       0.2490812	      0.01572542
1.2089843750000e+000	       0.2304699	      0.02035124
1.2094726562500e+000	        0.210904	       0.0225053
1.2099609375000e+000	       0.1895093	      0.04638095
1.2104492187500e+000	       0.1697487	      0.05611676
1.2109375000000e+000	       0.1495722	      0.07321465
1.2114257812500e+000	       0.1309025	       0.1079103
1.2119140625000e+000	       0.1111296	       0.1038383
1.2124023437500e+000	      0.08740379	        0.109636
1.2128906250000e+000	        0.064376	       0.1154852
1.2133789062500e+000	       0.0423171	        0.137761
1.2138671875000e+000	      0.01948987	       0.1673184
1.2143554687500e+000	    -0.004012157	       0.1763064
1.2148437500000e+000	     -0.02774682	       0.1789235
1.2153320312500e+000	     -0.05107331	       0.1854347
1.2158203125000e+000	     -0.07412305	       0.2031495
1.2163085937500e+000	     -0.09715292	       0.2346711
1.2167968750000e+000	      -0.1201843	       0.2409146
1.2172851562500e+000	      -0.1434458	       0.2429449
1.2177734375000e+000	      -0.1649189	       0.2546506
1.2182617187500e+000	       -0.186577	       0.2704711
1.2187500000000e+000	      -0.2093197	       0.2938117
1.2192382812500e+000	      -0.2311091	       0.2835452
1.2197265625000e+000	      -0.2508893	       0.3150668
1.2202148437500e+000	      -0.2712895	       0.3317604
1.2207031250000e+000	      -0.2929379	       0.3262781
1.2211914062500e+000	      -0.3126728	       0.3440722
1.2216796875000e+000	      -0.3329512	       0.3571672
1.2221679687500e+000	      -0.3503839	       0.3613183
1.2226562500000e+000	      -0.3657327	       0.3721643
1.2231445312500e+000	      -0.3814171	       0.3964892
1.2236328125000e+000	      -0.3963973	       0.3828344
1.2241210937500e+000	      -0.4114226	       0.3971356
1.2246093750000e+000	      -0.4250834	       0.4107927
1.2250976562500e+000	      -0.4369454	        0.398813
1.2255859375000e+000	      -0.4487309	       0.4043916
1.2260742187500e+000	       -0.458843	       0.4235715
1.2265625000000e+000	      -0.4687763	       0.4207219
1.2270507812500e+000	      -0.4770637	       0.4113744
1.2275390625000e+000	      -0.4842412	       0.4389638
1.2280273437500e+000	      -0.4903353	       0.4320762
1.2285156250000e+000	      -0.4939041	       0.4180339
1.2290039062500e+000	      -0.4969138	        0.433344
1.2294921875000e+000	      -0.4966521	        0.451132
1.2299804687500e+000	      -0.4945502	       0.4341954
1.2304687500000e+000	      -0.4812426	       0.4378357
