Data written for 2 signals in a group signal
Ref Chan:Resp Chan	 0-Z:0-Z	 0-Z:0-Z
4.2626953125000e-001	     0.004503229	       0.1683834
4.2675781250000e-001	     0.002548358	       0.1466525
4.2724609375000e-001	     0.001630014	       0.1446894
4.2773437500000e-001	     0.001209411	       0.1604344
4.2822265625000e-001	   6.703849e-005	         0.14134
4.2871093750000e-001	   -0.0008904844	       0.1437672
4.2919921875000e-001	    -0.001147819	       0.1527613
4.2968750000000e-001	    -0.001693824	        0.156997
4.3017578125000e-001	    -0.002191791	       0.1657779
4.3066406250000e-001	    -0.003382206	       0.1462437
4.3115234375000e-001	    -0.005238679	       0.1555407
4.3164062500000e-001	    -0.006532111	       0.1636327
4.3212890625000e-001	    -0.006549002	       0.1365579
4.3261718750000e-001	    -0.007139091	        0.142706
4.3310546875000e-001	    -0.007843344	       0.1579365
4.3359375000000e-001	    -0.007388271	       0.1547688
4.3408203125000e-001	    -0.007117467	       0.1639928
4.3457031250000e-001	    -0.008541377	       0.1597348
4.3505859375000e-001	    -0.008502403	        0.153266
4.3554687500000e-001	    -0.007522536	       0.1528851
4.3603515625000e-001	    -0.008138487	       0.1643254
4.3652343750000e-001	    -0.008648821	       0.1526448
4.3701171875000e-001	    -0.008314916	       0.1582884
4.3750000000000e-001	    -0.008307529	        0.162182
4.3798828125000e-001	    -0.008719026	       0.1602394
4.3847656250000e-001	    -0.008732591	       0.1691039
4.3896484375000e-001	    -0.008633282	       0.1710769
4.3945312500000e-001	      -0.0077493	       0.1585279
4.3994140625000e-001	    -0.007339456	       0.1705206
4.4042968750000e-001	    -0.007305466	       0.1490037
4.4091796875000e-001	    -0.006936765	       0.1635037
4.4140625000000e-001	    -0.005821189	       0.1613285
4.4189453125000e-001	    -0.004746972	        0.140901
4.4238281250000e-001	    -0.004716043	       0.1517935
4.4287109375000e-001	    -0.003853621	        0.144155
4.4335937500000e-001	    -0.003461525	       0.1437835
4.4384765625000e-001	    -0.002534402	       0.1734581
4.4433593750000e-001	    -0.001887662	       0.1589531
4.4482421875000e-001	     -0.00216078	       0.1630097
4.4531250000000e-001	    -0.001773871	       0.1681222
4.4580078125000e-001	   -0.0006053367	       0.1570132
4.4628906250000e-001	    0.0009379601	       0.1573442
4.4677734375000e-001	     0.001597444	       0.1525748
4.4726562500000e-001	     0.002088612	       0.1711318
4.4775390625000e-001	     0.003650101	         0.16801
4.4824218750000e-001	     0.004206229	       0.1399838
4.4873046875000e-001	     0.005234888	       0.1539734
4.4921875000000e-001	      0.00596376	       0.1458212
4.4970703125000e-001	     0.006000378	       0.1386764
4.5019531250000e-001	     0.006891399	       0.1610441
4.5068359375000e-001	     0.008378118	       0.1459703
4.5117187500000e-001	     0.007592105	       0.1445255
4.5166015625000e-001	     0.007311028	       0.1442432
4.5214843750000e-001	     0.009625684	       0.1559012
4.5263671875000e-001	      0.01057598	       0.1323667
4.5312500000000e-001	      0.01097366	       0.1505917
4.5361328125000e-001	      0.01126742	       0.1524863
4.5410156250000e-001	      0.01276402	       0.1279653
4.5458984375000e-001	      0.01396302	       0.1335955
4.5507812500000e-001	       0.0144695	       0.1257116
4.5556640625000e-001	      0.01590001	       0.1332138
4.5605468750000e-001	      0.01635031	       0.1258774
4.5654296875000e-001	      0.01741783	       0.1312856
4.5703125000000e-001	      0.01764052	       0.1311748
4.5751953125000e-001	       0.0170291	       0.1401869
4.5800781250000e-001	      0.01807261	       0.1343396
4.5849609375000e-001	      0.01916795	       0.1506504
4.5898437500000e-001	      0.01959533	       0.1575058
4.5947265625000e-001	      0.01915371	       0.1593448
4.5996093750000e-001	      0.01874531	       0.1427759
4.6044921875000e-001	      0.01813708	       0.1351652
4.6093750000000e-001	      0.01670939	       0.1457612
4.6142578125000e-001	      0.01817676	       0.1408611
4.6191406250000e-001	       0.0185827	       0.1632182
4.6240234375000e-001	      0.01757808	       0.1467034
4.6289062500000e-001	      0.01775182	       0.1438894
4.6337890625000e-001	      0.01699787	       0.1612967
4.6386718750000e-001	      0.01648659	        0.142979
4.6435546875000e-001	      0.01437906	       0.1256204
4.6484375000000e-001	      0.01300399	       0.1154495
4.6533203125000e-001	      0.01257613	        0.146253
4.6582031250000e-001	      0.01217252	       0.1306609
4.6630859375000e-001	      0.01144974	       0.1369427
4.6679687500000e-001	     0.009272061	       0.1453673
4.6728515625000e-001	     0.008629744	       0.1261414
4.6777343750000e-001	     0.008004278	       0.1421597
4.6826171875000e-001	      0.00763683	       0.1405754
4.6875000000000e-001	     0.007277954	       0.1707278
4.6923828125000e-001	     0.005244132	       0.1661956
4.6972656250000e-001	     0.003465555	       0.1433607
4.7021484375000e-001	     0.002920636	       0.1512518
4.7070312500000e-001	       0.0017452	       0.1498297
4.7119140625000e-001	    0.0006897839	       0.1591817
4.7167968750000e-001	   -0.0008370845	       0.1648331
4.7216796875000e-001	    -0.001367301	       0.1230011
4.7265625000000e-001	    -0.001327824	       0.1345095
4.7314453125000e-001	    -0.001664172	       0.1573082
4.7363281250000e-001	    -0.002622588	       0.1478495
4.7412109375000e-001	    -0.003452038	       0.1572235
4.7460937500000e-001	    -0.003218549	       0.1348086
4.7509765625000e-001	    -0.003393582	       0.1469712
4.7558593750000e-001	    -0.004184629	       0.1427871
4.7607421875000e-001	    -0.004632036	       0.1450859
4.7656250000000e-001	    -0.005325463	       0.1562749
4.7705078125000e-001	    -0.007075346	       0.1569566
4.7753906250000e-001	    -0.007057829	       0.1447984
4.7802734375000e-001	     -0.00834172	       0.1490908
4.7851562500000e-001	    -0.009510656	       0.1551361
4.7900390625000e-001	     -0.01006619	       0.1258126
4.7949218750000e-001	     -0.01068889	       0.1447424
4.7998046875000e-001	     -0.01129429	       0.1361901
4.8046875000000e-001	     -0.01238693	       0.1538047
4.8095703125000e-001	     -0.01313418	       0.1435968
4.8144531250000e-001	     -0.01184611	       0.1441391
4.8193359375000e-001	     -0.01065409	       0.1543949
4.8242187500000e-001	     -0.01160776	       0.1495657
4.8291015625000e-001	     -0.01105584	        0.145568
4.8339843750000e-001	    -0.009094668	       0.1388786
4.8388671875000e-001	    -0.008574807	       0.1522516
4.8437500000000e-001	    -0.008938212	       0.1586949
4.8486328125000e-001	     -0.00853118	       0.1447578
4.8535156250000e-001	    -0.006776581	       0.1522015
4.8583984375000e-001	     -0.00597013	       0.1652372
4.8632812500000e-001	    -0.005239918	       0.1493805
4.8681640625000e-001	    -0.004280731	       0.1620655
4.8730468750000e-001	    -0.002759255	       0.1632362
4.8779296875000e-001	   -0.0005915345	       0.1487698
4.8828125000000e-001	     0.001295608	       0.1413026
4.8876953125000e-001	       0.0030644	       0.1428383
4.8925781250000e-001	     0.004238809	        0.131047
4.8974609375000e-001	     0.006407014	       0.1371424
4.9023437500000e-001	     0.009764399	       0.1385975
4.9072265625000e-001	       0.0111483	       0.1470503
4.9121093750000e-001	      0.01141083	       0.1605034
4.9169921875000e-001	      0.01169806	       0.1463944
4.9218750000000e-001	      0.01308706	       0.1549436
4.9267578125000e-001	      0.01361493	       0.1476697
4.9316406250000e-001	      0.01378865	       0.1560335
4.9365234375000e-001	        0.015367	       0.1457527
4.9414062500000e-001	      0.01614152	        0.131188
4.9462890625000e-001	      0.01657217	       0.1529485
4.9511718750000e-001	      0.01739657	       0.1534104
4.9560546875000e-001	      0.01755753	       0.1445651
4.9609375000000e-001	      0.01818922	       0.1370742
4.9658203125000e-001	      0.01902502	       0.1603324
4.9707031250000e-001	      0.01977095	       0.1561763
4.9755859375000e-001	        0.019887	       0.1415384
4.9804687500000e-001	      0.01949985	       0.1530251
4.9853515625000e-001	      0.01906563	       0.1269131
4.9902343750000e-001	      0.01912721	       0.1445906
4.9951171875000e-001	      0.02047888	       0.1343844
5.0000000000000e-001	      0.01984223	       0.1489796
5.0048828125000e-001	      0.01843117	        0.153412
5.0097656250000e-001	      0.01921883	       0.1406108
5.0146484375000e-001	      0.02107629	       0.1497001
5.0195312500000e-001	      0.01961288	       0.1491836
5.0244140625000e-001	       0.0184626	       0.1519972
5.0292968750000e-001	      0.01733765	       0.1476803
5.0341796875000e-001	      0.01691709	       0.1542935
5.0390625000000e-001	      0.01626195	       0.1716114
5.0439453125000e-001	      0.01594532	        0.137988
5.0488281250000e-001	      0.01514911	       0.1409448
5.0537109375000e-001	      0.01452741	       0.1576056
5.0585937500000e-001	      0.01361048	       0.1554798
5.0634765625000e-001	      0.01163156	       0.1316298
5.0683593750000e-001	       0.0102421	       0.1381493
5.0732421875000e-001	     0.007933334	       0.1498289
5.0781250000000e-001	     0.005800528	       0.1595976
5.0830078125000e-001	     0.003970179	        0.166052
5.0878906250000e-001	     0.001477149	        0.142987
5.0927734375000e-001	   -0.0005078521	       0.1709236
5.0976562500000e-001	    -0.002368646	       0.1503218
5.1025390625000e-001	    -0.004481228	       0.1314036
5.1074218750000e-001	    -0.006611618	       0.1709497
5.1123046875000e-001	    -0.009649668	       0.1550059
5.1171875000000e-001	     -0.01148069	       0.1218198
5.1220703125000e-001	     -0.01285397	        0.170824
5.1269531250000e-001	     -0.01446473	       0.1592914
5.1318359375000e-001	     -0.01417275	       0.1402189
5.1367187500000e-001	     -0.01512666	       0.1608343
5.1416015625000e-001	      -0.0150786	       0.1610102
5.1464843750000e-001	     -0.01510653	        0.161319
5.1513671875000e-001	     -0.01609495	       0.1406231
5.1562500000000e-001	     -0.01665583	       0.1460966
5.1611328125000e-001	     -0.01731215	        0.154794
5.1660156250000e-001	     -0.01726994	       0.1640829
5.1708984375000e-001	     -0.01779238	       0.1379986
5.1757812500000e-001	     -0.01861874	       0.1640832
5.1806640625000e-001	      -0.0185916	       0.1513837
5.1855468750000e-001	     -0.01876683	       0.1412454
5.1904296875000e-001	      -0.0185778	       0.1424963
5.1953125000000e-001	     -0.01694028	       0.1199282
5.2001953125000e-001	     -0.01613695	       0.1456038
5.2050781250000e-001	     -0.01507676	       0.1369984
5.2099609375000e-001	      -0.0130322	       0.1436808
5.2148437500000e-001	      -0.0105171	       0.1423814
5.2197265625000e-001	    -0.008691138	       0.1547176
5.2246093750000e-001	    -0.008120506	       0.1390438
5.2294921875000e-001	    -0.007107034	       0.1571767
5.2343750000000e-001	     -0.00553838	       0.1452602
5.2392578125000e-001	    -0.004815775	       0.1294981
5.2441406250000e-001	     -0.00301835	       0.1646325
5.2490234375000e-001	    -0.001459418	       0.1573804
5.2539062500000e-001	    0.0006142933	        0.152216
5.2587890625000e-001	     0.002266102	       0.1428373
5.2636718750000e-001	     0.003685414	       0.1345286
5.2685546875000e-001	     0.004513054	       0.1446897
5.2734375000000e-001	     0.005347985	       0.1472171
5.2783203125000e-001	     0.007029895	       0.1263928
5.2832031250000e-001	     0.008368513	       0.1463944
5.2880859375000e-001	     0.009400306	       0.1474099
5.2929687500000e-001	      0.01031507	       0.1407133
5.2978515625000e-001	      0.01148418	       0.1481981
5.3027343750000e-001	      0.01362522	       0.1412249
5.3076171875000e-001	      0.01471508	       0.1540438
5.3125000000000e-001	      0.01359417	       0.1183043
5.3173828125000e-001	        0.014419	       0.1259779
5.3222656250000e-001	      0.01568614	       0.1414078
5.3271484375000e-001	      0.01571553	        0.133073
5.3320312500000e-001	       0.0160927	        0.153017
5.3369140625000e-001	      0.01589705	       0.1428518
5.3417968750000e-001	      0.01609657	       0.1486978
5.3466796875000e-001	      0.01632432	       0.1482339
5.3515625000000e-001	      0.01621452	       0.1424726
5.3564453125000e-001	      0.01594676	       0.1389316
5.3613281250000e-001	      0.01584772	       0.1473443
5.3662109375000e-001	      0.01641418	        0.147907
5.3710937500000e-001	      0.01652601	       0.1528909
5.3759765625000e-001	      0.01543452	       0.1363835
5.3808593750000e-001	      0.01497894	       0.1559601
5.3857421875000e-001	      0.01367514	       0.1400688
5.3906250000000e-001	      0.01350188	       0.1454423
5.3955078125000e-001	      0.01288455	       0.1607376
5.4003906250000e-001	      0.01091088	        0.167751
5.4052734375000e-001	       0.0102082	       0.1447648
5.4101562500000e-001	     0.009660257	       0.1491731
5.4150390625000e-001	      0.01013086	       0.1609122
5.4199218750000e-001	     0.009456967	       0.1276311
5.4248046875000e-001	     0.007850994	       0.1442473
5.4296875000000e-001	     0.007076535	       0.1316282
5.4345703125000e-001	     0.006281623	       0.1218436
5.4394531250000e-001	     0.004295534	       0.1696713
5.4443359375000e-001	     0.002752731	       0.1615638
5.4492187500000e-001	     0.002046659	       0.1481946
5.4541015625000e-001	     0.001067789	       0.1520109
5.4589843750000e-001	    0.0002945991	       0.1505923
5.4638671875000e-001	     -0.00107482	       0.1486981
5.4687500000000e-001	    -0.002240689	       0.1560939
5.4736328125000e-001	    -0.003038681	       0.1562783
5.4785156250000e-001	     -0.00431711	       0.1463334
5.4833984375000e-001	    -0.006077168	        0.149845
5.4882812500000e-001	    -0.007349393	       0.1599679
5.4931640625000e-001	     -0.00826314	       0.1578894
5.4980468750000e-001	     -0.01006924	       0.1653547
5.5029296875000e-001	    -0.009914926	       0.1615716
5.5078125000000e-001	     -0.01100391	       0.1718649
5.5126953125000e-001	     -0.01455824	       0.1664581
5.5175781250000e-001	     -0.01604502	       0.1444583
5.5224609375000e-001	     -0.01568702	       0.1706944
5.5273437500000e-001	     -0.01501325	       0.1496502
5.5322265625000e-001	     -0.01420956	       0.1334767
5.5371093750000e-001	     -0.01422768	       0.1407585
5.5419921875000e-001	     -0.01478516	       0.1547701
5.5468750000000e-001	     -0.01381503	       0.1803465
5.5517578125000e-001	     -0.01381102	       0.1622797
5.5566406250000e-001	     -0.01373415	       0.1459313
5.5615234375000e-001	     -0.01367283	       0.1740488
5.5664062500000e-001	     -0.01253505	       0.1816997
5.5712890625000e-001	     -0.01204747	       0.1710788
5.5761718750000e-001	     -0.01293064	       0.1520693
5.5810546875000e-001	     -0.01213746	       0.1564018
5.5859375000000e-001	     -0.01198013	        0.161885
5.5908203125000e-001	     -0.01191606	        0.161091
5.5957031250000e-001	     -0.01040823	        0.152845
5.6005859375000e-001	     -0.01059907	       0.1629446
5.6054687500000e-001	     -0.01147705	       0.1602257
5.6103515625000e-001	    -0.009763328	       0.1389112
5.6152343750000e-001	    -0.007537373	       0.1632473
5.6201171875000e-001	    -0.007530625	       0.1599083
5.6250000000000e-001	     -0.00746437	       0.1416158
5.6298828125000e-001	    -0.006749443	       0.1535229
5.6347656250000e-001	    -0.005733007	       0.1787163
5.6396484375000e-001	    -0.003163019	       0.1775977
5.6445312500000e-001	    -0.001683318	       0.1539775
5.6494140625000e-001	    -0.001285357	       0.1513751
5.6542968750000e-001	    0.0001267881	       0.1398889
5.6591796875000e-001	     0.001776566	        0.157551
5.6640625000000e-001	     0.002538654	       0.1437861
5.6689453125000e-001	     0.003693627	       0.1644164
5.6738281250000e-001	     0.005798944	       0.1745215
5.6787109375000e-001	     0.006320073	       0.1513417
5.6835937500000e-001	      0.00733418	       0.1696997
5.6884765625000e-001	     0.009263382	       0.1721315
5.6933593750000e-001	     0.009269206	       0.1633875
5.6982421875000e-001	      0.01095483	       0.1499825
5.7031250000000e-001	      0.01371962	       0.1438493
5.7080078125000e-001	      0.01341715	       0.1584131
5.7128906250000e-001	      0.01268017	       0.1542995
5.7177734375000e-001	      0.01445574	       0.1283759
5.7226562500000e-001	      0.01502855	       0.1684195
5.7275390625000e-001	      0.01544421	       0.1495088
5.7324218750000e-001	      0.01628548	       0.1655916
5.7373046875000e-001	      0.01707355	       0.1691073
5.7421875000000e-001	      0.01749954	       0.1474301
5.7470703125000e-001	      0.01801655	        0.158881
5.7519531250000e-001	      0.01860547	        0.152609
5.7568359375000e-001	      0.01875914	       0.1608682
5.7617187500000e-001	      0.01991078	       0.1450575
5.7666015625000e-001	      0.01984055	       0.1501589
5.7714843750000e-001	      0.01960829	       0.1526416
5.7763671875000e-001	      0.02002379	       0.1475394
5.7812500000000e-001	       0.0190684	        0.158936
5.7861328125000e-001	      0.01783293	       0.1438745
5.7910156250000e-001	      0.01859202	       0.1306049
5.7958984375000e-001	      0.01827343	       0.1475275
5.8007812500000e-001	      0.01715055	       0.1654488
5.8056640625000e-001	      0.01770326	       0.1651171
5.8105468750000e-001	      0.01694924	       0.1610514
5.8154296875000e-001	      0.01671299	       0.1554168
5.8203125000000e-001	      0.01583628	       0.1627375
5.8251953125000e-001	      0.01384552	       0.1527039
5.8300781250000e-001	      0.01174679	       0.1626226
5.8349609375000e-001	      0.01187513	       0.1579753
5.8398437500000e-001	      0.01148688	       0.1567533
5.8447265625000e-001	     0.009156256	        0.144883
5.8496093750000e-001	     0.008782338	       0.1611886
5.8544921875000e-001	     0.008597199	        0.164384
5.8593750000000e-001	     0.008670343	       0.1561087
5.8642578125000e-001	     0.008331114	       0.1515303
5.8691406250000e-001	     0.006615813	       0.1570714
5.8740234375000e-001	     0.005490872	       0.1652368
5.8789062500000e-001	     0.004569284	       0.1655098
5.8837890625000e-001	     0.003011887	       0.1676464
5.8886718750000e-001	     0.002547839	       0.1579117
5.8935546875000e-001	     0.001108633	       0.1618119
5.8984375000000e-001	   -0.0002031026	       0.1498977
5.9033203125000e-001	    -0.001157339	       0.1551049
5.9082031250000e-001	    -0.002754214	        0.149575
5.9130859375000e-001	     -0.00483711	       0.1370893
5.9179687500000e-001	    -0.006457832	       0.1661609
5.9228515625000e-001	    -0.006108907	       0.1509131
5.9277343750000e-001	    -0.005639012	       0.1603752
5.9326171875000e-001	    -0.005560108	       0.1581363
5.9375000000000e-001	    -0.005445332	       0.1673179
5.9423828125000e-001	    -0.005249256	       0.1665577
5.9472656250000e-001	    -0.004789816	       0.1543976
5.9521484375000e-001	    -0.004496721	       0.1583789
5.9570312500000e-001	    -0.004711736	       0.1487996
5.9619140625000e-001	    -0.004450071	       0.1685483
5.9667968750000e-001	    -0.004074114	       0.1478944
5.9716796875000e-001	    -0.005003674	       0.1488471
5.9765625000000e-001	    -0.006209699	       0.1871678
5.9814453125000e-001	    -0.006664317	       0.1650541
5.9863281250000e-001	    -0.006905207	       0.1596869
5.9912109375000e-001	    -0.006975309	       0.1634177
5.9960937500000e-001	    -0.007353922	       0.1584597
6.0009765625000e-001	      -0.0086259	        0.153417
6.0058593750000e-001	    -0.008954849	       0.1643548
6.0107421875000e-001	    -0.007608035	       0.1711481
6.0156250000000e-001	    -0.006215168	       0.1807631
6.0205078125000e-001	    -0.005877104	       0.1830433
6.0253906250000e-001	    -0.004685581	        0.163302
6.0302734375000e-001	    -0.002608883	       0.1401174
6.0351562500000e-001	    -0.001606936	       0.1580173
6.0400390625000e-001	    -0.000779145	       0.1609545
6.0449218750000e-001	    0.0005204047	       0.1472901
6.0498046875000e-001	     0.001365694	       0.1678232
6.0546875000000e-001	     0.002081553	       0.1703656
6.0595703125000e-001	     0.003468725	       0.1573273
6.0644531250000e-001	       0.0038691	       0.1703286
6.0693359375000e-001	      0.00366737	       0.1596176
6.0742187500000e-001	     0.004750672	       0.1731709
6.0791015625000e-001	     0.005203403	        0.152658
6.0839843750000e-001	     0.005477113	       0.1475553
6.0888671875000e-001	     0.006680575	       0.1532251
6.0937500000000e-001	     0.007541456	       0.1627125
6.0986328125000e-001	     0.007494273	       0.1516398
6.1035156250000e-001	     0.008278585	       0.1568814
6.1083984375000e-001	     0.008326016	       0.1569845
6.1132812500000e-001	     0.007197062	       0.1452951
6.1181640625000e-001	     0.008390825	       0.1570003
6.1230468750000e-001	     0.009361245	       0.1552868
6.1279296875000e-001	      0.01030686	       0.1606709
6.1328125000000e-001	      0.01226791	       0.1469743
6.1376953125000e-001	      0.01269316	       0.1391253
6.1425781250000e-001	      0.01403859	       0.1634195
6.1474609375000e-001	      0.01420888	       0.1614507
6.1523437500000e-001	      0.01480026	       0.1393499
6.1572265625000e-001	        0.015376	       0.1557373
6.1621093750000e-001	      0.01475031	       0.1617592
6.1669921875000e-001	       0.0149943	       0.1480933
6.1718750000000e-001	      0.01467915	       0.1538917
6.1767578125000e-001	      0.01357769	       0.1469713
6.1816406250000e-001	       0.0134884	       0.1482711
6.1865234375000e-001	      0.01325745	       0.1506614
6.1914062500000e-001	      0.01260106	       0.1265055
6.1962890625000e-001	      0.01159396	       0.1537545
6.2011718750000e-001	      0.01006128	       0.1738802
6.2060546875000e-001	     0.008766143	       0.1786971
6.2109375000000e-001	     0.009254725	       0.1651434
6.2158203125000e-001	      0.01065608	       0.1577489
6.2207031250000e-001	      0.01034639	       0.1796386
6.2255859375000e-001	     0.009346664	       0.1701061
6.2304687500000e-001	     0.008792817	       0.1568123
6.2353515625000e-001	     0.008763299	       0.1394259
6.2402343750000e-001	     0.008039085	       0.1491158
6.2451171875000e-001	     0.008714662	       0.1596205
6.2500000000000e-001	     0.009867118	       0.1574221
6.2548828125000e-001	      0.01019357	       0.1612145
6.2597656250000e-001	      0.01008418	       0.1572559
6.2646484375000e-001	      0.01011826	       0.1442736
6.2695312500000e-001	      0.00985757	       0.1691154
6.2744140625000e-001	      0.01007387	       0.1554101
6.2792968750000e-001	     0.009958567	       0.1471556
6.2841796875000e-001	     0.009606495	       0.1565282
6.2890625000000e-001	     0.009582231	       0.1400991
6.2939453125000e-001	     0.008292274	       0.1602562
6.2988281250000e-001	     0.008356758	       0.1719264
6.3037109375000e-001	     0.008241361	       0.1750578
6.3085937500000e-001	     0.006975585	       0.1556864
6.3134765625000e-001	     0.006358032	        0.159504
6.3183593750000e-001	     0.006180233	       0.1703222
6.3232421875000e-001	     0.007017802	       0.1568048
6.3281250000000e-001	     0.007005387	       0.1571604
6.3330078125000e-001	     0.005807094	       0.1694376
6.3378906250000e-001	     0.006398642	       0.1683779
6.3427734375000e-001	     0.006602886	       0.1664434
6.3476562500000e-001	     0.007288275	       0.1569128
6.3525390625000e-001	     0.006987308	       0.1725988
6.3574218750000e-001	      0.00706698	       0.1639019
6.3623046875000e-001	     0.007602737	       0.1719101
6.3671875000000e-001	     0.006530735	       0.1563727
6.3720703125000e-001	     0.006098564	         0.16924
6.3769531250000e-001	     0.006231156	       0.1694205
6.3818359375000e-001	     0.005169064	       0.1635978
6.3867187500000e-001	     0.004392214	       0.1642947
6.3916015625000e-001	     0.004054516	       0.1744435
6.3964843750000e-001	     0.002669888	        0.198183
6.4013671875000e-001	     0.001440279	       0.1777405
6.4062500000000e-001	   7.880948e-005	       0.1920285
6.4111328125000e-001	    0.0007084535	        0.156396
6.4160156250000e-001	     0.001932938	       0.1613337
6.4208984375000e-001	    0.0008235158	       0.1749228
6.4257812500000e-001	    0.0004314398	       0.1698758
6.4306640625000e-001	    0.0007338704	       0.1739951
6.4355468750000e-001	     0.001259765	       0.1706587
6.4404296875000e-001	    0.0006143048	       0.1658737
6.4453125000000e-001	    1.58021e-005	       0.1521799
6.4501953125000e-001	    0.0006560893	       0.1601368
6.4550781250000e-001	     0.001945582	       0.1517701
6.4599609375000e-001	     0.001448158	       0.1655163
6.4648437500000e-001	    0.0008387065	       0.1819096
6.4697265625000e-001	    0.0003287168	       0.1752251
6.4746093750000e-001	     0.000283201	       0.1558006
6.4794921875000e-001	   -0.0004340381	        0.172829
6.4843750000000e-001	    -0.001194998	       0.1899821
6.4892578125000e-001	    -0.001419155	       0.1692007
6.4941406250000e-001	    -0.002723079	       0.1743853
6.4990234375000e-001	    -0.003223931	       0.1691784
6.5039062500000e-001	    -0.003103291	        0.151184
6.5087890625000e-001	    -0.004414102	        0.154897
6.5136718750000e-001	    -0.006070592	       0.1488557
6.5185546875000e-001	    -0.005596053	       0.1696686
6.5234375000000e-001	    -0.003521034	       0.1647929
6.5283203125000e-001	    -0.002932816	       0.1823108
6.5332031250000e-001	    -0.001978581	       0.1759201
6.5380859375000e-001	   -0.0005718457	        0.160131
6.5429687500000e-001	    0.0006190613	       0.1787368
6.5478515625000e-001	     0.001797648	        0.180791
6.5527343750000e-001	     0.003228554	       0.1769278
6.5576171875000e-001	     0.004448936	       0.1745397
6.5625000000000e-001	     0.004411316	       0.1523785
6.5673828125000e-001	     0.004361177	       0.1759186
6.5722656250000e-001	     0.003842807	       0.1681189
6.5771484375000e-001	     0.004502405	       0.1586807
6.5820312500000e-001	     0.004481661	       0.1694488
6.5869140625000e-001	     0.004888284	       0.1661661
6.5917968750000e-001	     0.005850264	       0.1560623
6.5966796875000e-001	     0.005474263	       0.1698729
6.6015625000000e-001	     0.005610847	       0.1591427
6.6064453125000e-001	     0.006553747	       0.1684486
6.6113281250000e-001	     0.009806665	       0.1508379
6.6162109375000e-001	      0.01204554	       0.1637092
6.6210937500000e-001	      0.01206669	       0.1634636
6.6259765625000e-001	      0.01282243	       0.1467331
6.6308593750000e-001	      0.01421221	       0.1819035
6.6357421875000e-001	      0.01522046	       0.1636284
6.6406250000000e-001	      0.01639492	       0.1666028
6.6455078125000e-001	      0.01671187	       0.1620143
6.6503906250000e-001	      0.01730131	       0.1568611
6.6552734375000e-001	      0.01779751	       0.1708959
6.6601562500000e-001	      0.01856264	       0.1528159
6.6650390625000e-001	      0.01843735	       0.1619372
6.6699218750000e-001	      0.01833909	       0.1681782
6.6748046875000e-001	       0.0180996	       0.1652072
6.6796875000000e-001	      0.01736463	       0.1534868
6.6845703125000e-001	      0.01745333	       0.1586754
6.6894531250000e-001	      0.01773741	       0.1687896
6.6943359375000e-001	      0.01748222	       0.1804077
6.6992187500000e-001	      0.01821901	       0.1667734
6.7041015625000e-001	      0.01836084	       0.1612307
6.7089843750000e-001	      0.01681091	       0.1578571
6.7138671875000e-001	      0.01495159	       0.1645485
6.7187500000000e-001	      0.01612606	       0.1668961
6.7236328125000e-001	      0.01760127	       0.1600955
6.7285156250000e-001	      0.01657825	        0.165711
6.7333984375000e-001	      0.01560018	       0.1501141
6.7382812500000e-001	       0.0146773	       0.1535037
6.7431640625000e-001	      0.01487782	       0.1619407
6.7480468750000e-001	      0.01302199	        0.177136
6.7529296875000e-001	      0.01150608	       0.1830373
6.7578125000000e-001	      0.01160131	       0.1751981
6.7626953125000e-001	      0.01045381	       0.1534182
6.7675781250000e-001	     0.009014294	       0.1441457
6.7724609375000e-001	     0.007939463	       0.1652865
6.7773437500000e-001	     0.006614668	       0.1454873
6.7822265625000e-001	     0.005112854	       0.1535076
6.7871093750000e-001	     0.003163328	       0.1731734
6.7919921875000e-001	     0.001298752	       0.1486271
6.7968750000000e-001	   -0.0009868402	       0.1387179
6.8017578125000e-001	    -0.002904518	       0.1574623
6.8066406250000e-001	    -0.004720266	       0.1639788
6.8115234375000e-001	    -0.004637054	       0.1448015
6.8164062500000e-001	    -0.005308169	       0.1639911
6.8212890625000e-001	    -0.006653262	       0.1577377
6.8261718750000e-001	    -0.006920301	        0.146782
6.8310546875000e-001	     -0.00825772	       0.1537902
6.8359375000000e-001	    -0.009491851	       0.1536854
6.8408203125000e-001	     -0.01057437	       0.1473173
6.8457031250000e-001	    -0.009508049	       0.1753695
6.8505859375000e-001	    -0.009564759	       0.1791899
6.8554687500000e-001	     -0.00894105	        0.132031
6.8603515625000e-001	     -0.00899247	       0.1540774
6.8652343750000e-001	     -0.01014414	       0.1716591
6.8701171875000e-001	    -0.009314988	       0.1710796
6.8750000000000e-001	    -0.009775786	       0.1713423
6.8798828125000e-001	     -0.01179711	       0.1490337
6.8847656250000e-001	     -0.01230221	        0.149509
6.8896484375000e-001	      -0.0131456	       0.1493112
6.8945312500000e-001	     -0.01350161	       0.1774304
6.8994140625000e-001	     -0.01340991	       0.1543931
6.9042968750000e-001	     -0.01274217	       0.1767813
6.9091796875000e-001	     -0.01382942	       0.1676991
6.9140625000000e-001	     -0.01360431	       0.1531996
6.9189453125000e-001	     -0.01254609	       0.1702693
6.9238281250000e-001	     -0.01194261	       0.1645698
6.9287109375000e-001	    -0.009862916	       0.1663956
6.9335937500000e-001	    -0.007697822	       0.1751209
6.9384765625000e-001	    -0.005461825	       0.1621947
6.9433593750000e-001	     -0.00392479	       0.1546387
