Data written for 2 signals in a group signal
Ref Chan:Resp Chan	 0-Z:0-Z	 0-Z:0-Z
Channel Names	I1	I2
Channel Comments		

   	 X1	 X2
Time	 Real	Real
   	EU	EU

Units:
sec	N	m/s²
9.4433593750000e-001	    -0.008950416	       0.1565587
9.4482421875000e-001	     -0.01118709	       0.1735153
9.4531250000000e-001	     -0.01218355	       0.1195303
9.4580078125000e-001	     -0.01255829	       0.1502874
9.4628906250000e-001	     -0.01439906	       0.1738149
9.4677734375000e-001	     -0.01590686	       0.1768422
9.4726562500000e-001	     -0.01633436	       0.1754508
9.4775390625000e-001	     -0.01602619	       0.1322261
9.4824218750000e-001	      -0.0167985	       0.1457407
9.4873046875000e-001	     -0.01780256	       0.1488216
9.4921875000000e-001	     -0.01816784	       0.1592403
9.4970703125000e-001	     -0.01784055	       0.1650198
9.5019531250000e-001	     -0.01775929	       0.1573415
9.5068359375000e-001	     -0.01751353	       0.1576307
9.5117187500000e-001	     -0.01676448	       0.1525986
9.5166015625000e-001	     -0.01747985	       0.1536108
9.5214843750000e-001	     -0.01746157	       0.1545777
9.5263671875000e-001	     -0.01462213	       0.1579382
9.5312500000000e-001	     -0.01338861	       0.1550019
9.5361328125000e-001	     -0.01260115	       0.1504113
9.5410156250000e-001	     -0.01069487	       0.1519923
9.5458984375000e-001	    -0.008974731	       0.1697581
9.5507812500000e-001	    -0.007937359	       0.1507123
9.5556640625000e-001	    -0.007199137	       0.1438495
9.5605468750000e-001	    -0.005623378	       0.1524604
9.5654296875000e-001	    -0.003510479	       0.1463771
9.5703125000000e-001	    -0.001964305	       0.1589447
9.5751953125000e-001	    -0.001339731	       0.1560147
9.5800781250000e-001	    0.0005354048	       0.1623122
9.5849609375000e-001	     0.002973533	       0.1628934
9.5898437500000e-001	     0.004284201	       0.1483912
9.5947265625000e-001	     0.006044468	       0.1471943
9.5996093750000e-001	      0.00817263	       0.1471186
9.6044921875000e-001	     0.008659436	       0.1463239
9.6093750000000e-001	     0.009308447	       0.1566982
9.6142578125000e-001	      0.01027278	       0.1457554
9.6191406250000e-001	       0.0129544	       0.1469693
9.6240234375000e-001	      0.01386842	       0.1413223
9.6289062500000e-001	      0.01446835	        0.140568
9.6337890625000e-001	      0.01604626	       0.1461404
9.6386718750000e-001	      0.01689947	       0.1466457
9.6435546875000e-001	      0.01809823	       0.1617819
9.6484375000000e-001	      0.01820761	       0.1509947
9.6533203125000e-001	      0.01927165	       0.1449231
9.6582031250000e-001	      0.02055072	       0.1478572
9.6630859375000e-001	      0.02072907	       0.1524647
9.6679687500000e-001	      0.02071611	       0.1450732
9.6728515625000e-001	      0.02039597	       0.1436802
9.6777343750000e-001	      0.01912905	       0.1432577
9.6826171875000e-001	      0.01949405	        0.155767
9.6875000000000e-001	      0.02018044	       0.1574858
9.6923828125000e-001	      0.01848568	       0.1531489
9.6972656250000e-001	      0.01763674	        0.154004
9.7021484375000e-001	       0.0178555	       0.1365975
9.7070312500000e-001	      0.01832717	         0.16757
9.7119140625000e-001	      0.01761576	       0.1682643
9.7167968750000e-001	       0.0156713	       0.1457331
9.7216796875000e-001	      0.01462843	        0.171075
9.7265625000000e-001	      0.01533691	       0.1753515
9.7314453125000e-001	      0.01520649	       0.1597123
9.7363281250000e-001	      0.01496452	       0.1389932
9.7412109375000e-001	      0.01418213	       0.1548144
9.7460937500000e-001	       0.0133852	       0.1452252
9.7509765625000e-001	      0.01361459	       0.1420987
9.7558593750000e-001	      0.01353454	       0.1580937
9.7607421875000e-001	      0.01273996	       0.1572913
9.7656250000000e-001	      0.01289091	       0.1541644
9.7705078125000e-001	      0.01215024	       0.1513193
9.7753906250000e-001	      0.01111416	       0.1521197
9.7802734375000e-001	      0.01062998	       0.1530219
9.7851562500000e-001	     0.009971726	       0.1530563
9.7900390625000e-001	     0.009575833	        0.162478
9.7949218750000e-001	     0.008466112	       0.1540178
9.7998046875000e-001	     0.006825962	       0.1461921
9.8046875000000e-001	     0.005180646	       0.1552851
9.8095703125000e-001	     0.005123133	       0.1432522
9.8144531250000e-001	     0.005189039	       0.1346618
9.8193359375000e-001	     0.005822682	       0.1577953
9.8242187500000e-001	     0.005177582	       0.1543052
9.8291015625000e-001	     0.003598619	       0.1528679
9.8339843750000e-001	     0.002880439	       0.1322182
9.8388671875000e-001	     0.003107341	       0.1408543
9.8437500000000e-001	      0.00291018	        0.162859
9.8486328125000e-001	     0.003847794	       0.1661507
9.8535156250000e-001	     0.003074079	       0.1621573
9.8583984375000e-001	     0.002163903	       0.1713052
9.8632812500000e-001	     0.002760709	       0.1449832
9.8681640625000e-001	     0.003397631	       0.1531933
9.8730468750000e-001	     0.003166886	       0.1633253
9.8779296875000e-001	     0.003282982	       0.1389464
9.8828125000000e-001	     0.002765629	       0.1465799
9.8876953125000e-001	     0.001422846	       0.1631833
9.8925781250000e-001	      0.00247895	       0.1633667
9.8974609375000e-001	      0.00267222	       0.1562551
9.9023437500000e-001	     0.001707651	       0.1314032
9.9072265625000e-001	       0.0017255	        0.149425
9.9121093750000e-001	    0.0008117549	       0.1453602
9.9169921875000e-001	    -0.001234518	       0.1457009
9.9218750000000e-001	    -0.002446316	       0.1385167
9.9267578125000e-001	    -0.003818818	       0.1562681
9.9316406250000e-001	    -0.005164368	       0.1624675
9.9365234375000e-001	    -0.006531941	       0.1652184
9.9414062500000e-001	    -0.007632105	       0.1585193
9.9462890625000e-001	      -0.0082042	       0.1555251
9.9511718750000e-001	    -0.009901993	       0.1440336
9.9560546875000e-001	     -0.01158795	       0.1343898
9.9609375000000e-001	      -0.0133783	       0.1513207
9.9658203125000e-001	     -0.01435326	       0.1595836
9.9707031250000e-001	     -0.01523991	       0.1473723
9.9755859375000e-001	     -0.01648273	        0.159985
9.9804687500000e-001	     -0.01710718	       0.1585075
9.9853515625000e-001	     -0.01763808	       0.1579173
9.9902343750000e-001	      -0.0196805	       0.1563744
9.9951171875000e-001	     -0.02085308	       0.1412304
1.0000000000000e+000	     -0.02013357	       0.1441467
1.0004882812500e+000	     -0.02185581	       0.1441202
1.0009765625000e+000	     -0.02459512	       0.1490626
1.0014648437500e+000	     -0.02424408	       0.1444842
1.0019531250000e+000	     -0.02335058	       0.1443884
1.0024414062500e+000	     -0.02478448	       0.1548004
1.0029296875000e+000	     -0.02531631	        0.153072
1.0034179687500e+000	     -0.02546849	       0.1598643
1.0039062500000e+000	     -0.02464318	       0.1556001
1.0043945312500e+000	     -0.02335837	        0.148678
1.0048828125000e+000	     -0.02317976	       0.1527185
1.0053710937500e+000	     -0.02227526	       0.1488104
1.0058593750000e+000	      -0.0207155	       0.1541113
1.0063476562500e+000	     -0.01951085	       0.1536727
1.0068359375000e+000	     -0.01754532	       0.1630463
1.0073242187500e+000	     -0.01510974	       0.1501953
1.0078125000000e+000	     -0.01261085	        0.140283
1.0083007812500e+000	     -0.01132486	       0.1600061
1.0087890625000e+000	    -0.009636729	       0.1491892
1.0092773437500e+000	    -0.006601123	       0.1508026
1.0097656250000e+000	    -0.004334605	       0.1572005
1.0102539062500e+000	     -0.00183973	       0.1422883
1.0107421875000e+000	      0.00229463	       0.1501972
1.0112304687500e+000	     0.006425173	       0.1661564
1.0117187500000e+000	     0.008276882	       0.1579247
1.0122070312500e+000	      0.01071255	       0.1412358
1.0126953125000e+000	      0.01527304	       0.1501069
1.0131835937500e+000	      0.01897349	       0.1638261
1.0136718750000e+000	      0.02268792	       0.1589302
1.0141601562500e+000	      0.02595338	       0.1511824
1.0146484375000e+000	      0.02877845	       0.1494371
1.0151367187500e+000	      0.03203937	       0.1556308
1.0156250000000e+000	      0.03505157	       0.1457229
1.0161132812500e+000	      0.03792664	       0.1476428
1.0166015625000e+000	      0.04018322	       0.1507559
1.0170898437500e+000	      0.04239259	       0.1376723
1.0175781250000e+000	      0.04400997	        0.156143
1.0180664062500e+000	      0.04620436	       0.1582695
1.0185546875000e+000	      0.04824093	        0.138705
1.0190429687500e+000	      0.04890124	       0.1401799
1.0195312500000e+000	      0.05009435	       0.1485056
1.0200195312500e+000	      0.05144044	       0.1285512
1.0205078125000e+000	      0.05028321	       0.1436138
1.0209960937500e+000	      0.04899731	       0.1466767
1.0214843750000e+000	      0.05019025	       0.1507529
1.0219726562500e+000	      0.05101434	       0.1553565
1.0224609375000e+000	       0.0490774	       0.1411003
1.0229492187500e+000	       0.0467956	       0.1570815
1.0234375000000e+000	      0.04444862	       0.1344099
1.0239257812500e+000	      0.04240459	       0.1297706
1.0244140625000e+000	      0.03965505	       0.1329452
1.0249023437500e+000	      0.03682895	       0.1509511
1.0253906250000e+000	      0.03387898	       0.1645531
1.0258789062500e+000	      0.03031214	       0.1335007
1.0263671875000e+000	      0.02645357	       0.1397172
1.0268554687500e+000	       0.0227865	       0.1556071
1.0273437500000e+000	      0.01898158	       0.1437225
1.0278320312500e+000	      0.01450504	       0.1489899
1.0283203125000e+000	      0.01041995	       0.1494962
1.0288085937500e+000	     0.005712058	       0.1480088
1.0292968750000e+000	    0.0009187864	       0.1473956
1.0297851562500e+000	    -0.003929315	       0.1483638
1.0302734375000e+000	      -0.0089835	       0.1353975
1.0307617187500e+000	     -0.01370405	        0.155458
1.0312500000000e+000	     -0.01991328	       0.1806961
1.0317382812500e+000	     -0.02603451	       0.1690296
1.0322265625000e+000	     -0.03027544	       0.1476805
1.0327148437500e+000	     -0.03474857	       0.1781643
1.0332031250000e+000	     -0.03862624	       0.1865762
1.0336914062500e+000	     -0.04095236	        0.155097
1.0341796875000e+000	     -0.04307259	       0.1498436
1.0346679687500e+000	     -0.04532196	       0.1646018
1.0351562500000e+000	     -0.04697618	       0.1742775
1.0356445312500e+000	     -0.04819157	       0.1710535
1.0361328125000e+000	     -0.04831809	       0.1624813
1.0366210937500e+000	     -0.04870698	       0.1674675
1.0371093750000e+000	     -0.04914526	       0.1629836
1.0375976562500e+000	     -0.04902593	       0.1594732
1.0380859375000e+000	     -0.04877615	       0.1608989
1.0385742187500e+000	     -0.04776661	       0.1421561
1.0390625000000e+000	     -0.04676275	       0.1686168
1.0395507812500e+000	     -0.04567306	        0.165132
1.0400390625000e+000	     -0.04379067	       0.1525297
1.0405273437500e+000	     -0.04169592	       0.1598284
1.0410156250000e+000	      -0.0389856	       0.1511641
1.0415039062500e+000	     -0.03468194	        0.137328
1.0419921875000e+000	     -0.03099087	        0.166123
1.0424804687500e+000	     -0.02871135	       0.1642542
1.0429687500000e+000	     -0.02506138	       0.1510859
1.0434570312500e+000	     -0.02103107	       0.1670748
1.0439453125000e+000	     -0.01629683	       0.1711696
1.0444335937500e+000	     -0.01219996	       0.1567688
1.0449218750000e+000	    -0.007402465	       0.1535307
1.0454101562500e+000	    -0.002688232	       0.1560146
1.0458984375000e+000	     0.001568879	       0.1632875
1.0463867187500e+000	     0.007268488	       0.1468561
1.0468750000000e+000	      0.01181508	       0.1477175
1.0473632812500e+000	      0.01636171	       0.1517525
1.0478515625000e+000	      0.02049932	       0.1479842
1.0483398437500e+000	      0.02434305	       0.1437805
1.0488281250000e+000	      0.02892854	       0.1520484
1.0493164062500e+000	      0.03228101	       0.1688628
1.0498046875000e+000	      0.03482981	       0.1645366
1.0502929687500e+000	      0.03841826	       0.1458872
1.0507812500000e+000	      0.04186498	       0.1516743
1.0512695312500e+000	      0.04260871	       0.1553987
1.0517578125000e+000	      0.04314782	       0.1425414
1.0522460937500e+000	      0.04515788	       0.1304364
1.0527343750000e+000	      0.04682106	       0.1389677
1.0532226562500e+000	      0.04713605	       0.1622571
1.0537109375000e+000	      0.04690483	       0.1470232
1.0541992187500e+000	      0.04670642	        0.170776
1.0546875000000e+000	      0.04633992	       0.1603912
1.0551757812500e+000	      0.04572837	       0.1555216
1.0556640625000e+000	      0.04571953	        0.157636
1.0561523437500e+000	      0.04471623	       0.1501562
1.0566406250000e+000	      0.04399226	       0.1478592
1.0571289062500e+000	      0.04287539	       0.1300226
1.0576171875000e+000	      0.04086934	       0.1283711
1.0581054687500e+000	      0.03858606	       0.1354048
1.0585937500000e+000	      0.03580313	       0.1452081
1.0590820312500e+000	      0.03301088	       0.1654781
1.0595703125000e+000	      0.03000704	       0.1587466
1.0600585937500e+000	       0.0259532	       0.1766813
1.0605468750000e+000	      0.02041775	       0.1656334
1.0610351562500e+000	      0.01657395	       0.1452661
1.0615234375000e+000	      0.01402992	       0.1739583
1.0620117187500e+000	      0.01126237	       0.1438178
1.0625000000000e+000	     0.006857059	       0.1426203
1.0629882812500e+000	     0.003296551	       0.1620181
1.0634765625000e+000	    0.0003466848	       0.1517548
1.0639648437500e+000	    -0.002951758	       0.1610348
1.0644531250000e+000	    -0.006184741	         0.15684
1.0649414062500e+000	    -0.009411417	       0.1580516
1.0654296875000e+000	     -0.01171521	        0.143393
1.0659179687500e+000	     -0.01227711	       0.1432151
1.0664062500000e+000	     -0.01365274	       0.1645801
1.0668945312500e+000	     -0.01557492	       0.1538519
1.0673828125000e+000	      -0.0174778	       0.1706418
1.0678710937500e+000	     -0.01832339	        0.165267
1.0683593750000e+000	     -0.01957244	       0.1535287
1.0688476562500e+000	     -0.02135386	       0.1541647
1.0693359375000e+000	     -0.02188078	       0.1590466
1.0698242187500e+000	     -0.02320844	       0.1547921
1.0703125000000e+000	     -0.02378501	       0.1539593
1.0708007812500e+000	     -0.02264149	       0.1623365
1.0712890625000e+000	     -0.02327047	       0.1489734
1.0717773437500e+000	     -0.02314307	        0.161637
1.0722656250000e+000	     -0.02160615	       0.1574908
1.0727539062500e+000	      -0.0198114	       0.1518497
1.0732421875000e+000	     -0.01757185	       0.1831597
1.0737304687500e+000	     -0.01623362	       0.1483262
1.0742187500000e+000	     -0.01451606	       0.1720124
1.0747070312500e+000	     -0.01205128	       0.1749311
1.0751953125000e+000	     -0.01045045	       0.1628475
1.0756835937500e+000	    -0.007933486	       0.1660559
1.0761718750000e+000	    -0.004812246	       0.1529995
1.0766601562500e+000	    -0.002886683	       0.1827838
1.0771484375000e+000	   -0.0007581222	       0.1693811
1.0776367187500e+000	    0.0008242249	       0.1648441
1.0781250000000e+000	      0.00288737	       0.1520204
1.0786132812500e+000	     0.005242297	       0.1635461
1.0791015625000e+000	      0.00823513	       0.1585852
1.0795898437500e+000	      0.01162581	       0.1497504
1.0800781250000e+000	      0.01340455	       0.1548043
1.0805664062500e+000	      0.01489197	       0.1340943
1.0810546875000e+000	      0.01728008	       0.1378401
1.0815429687500e+000	      0.02113884	       0.1592966
1.0820312500000e+000	      0.02289246	       0.1580157
1.0825195312500e+000	      0.02395379	       0.1426479
1.0830078125000e+000	      0.02590276	       0.1543773
1.0834960937500e+000	      0.02641408	       0.1507029
1.0839843750000e+000	       0.0260433	       0.1472315
1.0844726562500e+000	       0.0257262	       0.1476802
1.0849609375000e+000	      0.02596355	       0.1551994
1.0854492187500e+000	      0.02504223	       0.1561091
1.0859375000000e+000	      0.02450967	       0.1403839
1.0864257812500e+000	       0.0241322	       0.1543758
1.0869140625000e+000	      0.02399888	       0.1479976
1.0874023437500e+000	      0.02324788	       0.1523675
1.0878906250000e+000	      0.02243938	       0.1608499
1.0883789062500e+000	       0.0223373	       0.1504805
1.0888671875000e+000	      0.02139099	        0.138892
1.0893554687500e+000	      0.02051219	       0.1341379
1.0898437500000e+000	      0.01931055	       0.1426939
1.0903320312500e+000	      0.01810338	       0.1505547
1.0908203125000e+000	      0.01705805	       0.1554256
1.0913085937500e+000	      0.01449093	       0.1419943
1.0917968750000e+000	      0.01208136	       0.1420717
1.0922851562500e+000	      0.01189737	       0.1511903
1.0927734375000e+000	       0.0107096	       0.1418309
1.0932617187500e+000	     0.008876156	       0.1364584
1.0937500000000e+000	     0.007079945	       0.1616532
1.0942382812500e+000	     0.005003219	       0.1545541
1.0947265625000e+000	     0.003964664	       0.1351582
1.0952148437500e+000	     0.003354113	       0.1581688
1.0957031250000e+000	     0.002533413	       0.1566273
1.0961914062500e+000	     0.001087904	       0.1465215
1.0966796875000e+000	     0.000432431	       0.1636609
1.0971679687500e+000	   -0.0004141946	        0.142362
1.0976562500000e+000	   -0.0008389084	       0.1517295
1.0981445312500e+000	   -0.0008323539	       0.1545469
1.0986328125000e+000	   -0.0007894642	       0.1403807
1.0991210937500e+000	    -0.001485625	       0.1482378
1.0996093750000e+000	    -0.002703811	       0.1583026
1.1000976562500e+000	    -0.004103383	       0.1670094
1.1005859375000e+000	     -0.00590712	       0.1356621
1.1010742187500e+000	    -0.006060308	       0.1437927
1.1015625000000e+000	    -0.005021542	       0.1405012
1.1020507812500e+000	    -0.004449122	       0.1534557
1.1025390625000e+000	    -0.004467998	       0.1458905
1.1030273437500e+000	    -0.004777468	       0.1362453
1.1035156250000e+000	    -0.004793233	       0.1609678
1.1040039062500e+000	    -0.003970171	       0.1464996
1.1044921875000e+000	    -0.002519234	       0.1582171
1.1049804687500e+000	     -0.00108272	       0.1556328
1.1054687500000e+000	   9.709947e-005	       0.1601069
1.1059570312500e+000	     0.000430219	       0.1661932
1.1064453125000e+000	     0.001310126	       0.1726229
1.1069335937500e+000	     0.002878617	       0.1647248
1.1074218750000e+000	      0.00336822	       0.1511413
1.1079101562500e+000	     0.003650137	        0.147817
1.1083984375000e+000	     0.004507015	       0.1531377
1.1088867187500e+000	     0.006007687	       0.1370914
1.1093750000000e+000	     0.007209479	       0.1496332
1.1098632812500e+000	     0.009024086	       0.1366523
1.1103515625000e+000	       0.0101875	       0.1639632
1.1108398437500e+000	      0.01241982	       0.1529291
1.1113281250000e+000	      0.01276603	       0.1424412
1.1118164062500e+000	      0.01367161	       0.1579719
1.1123046875000e+000	       0.0166682	       0.1609246
1.1127929687500e+000	      0.01679742	       0.1417201
1.1132812500000e+000	       0.0173438	       0.1251819
1.1137695312500e+000	      0.01779239	       0.1621079
1.1142578125000e+000	        0.017936	       0.1366764
1.1147460937500e+000	      0.01725808	       0.1347337
1.1152343750000e+000	      0.01579803	       0.1375638
1.1157226562500e+000	      0.01547402	       0.1441354
1.1162109375000e+000	      0.01482153	       0.1507754
1.1166992187500e+000	      0.01377508	       0.1301132
1.1171875000000e+000	      0.01150746	       0.1638435
1.1176757812500e+000	      0.01034512	       0.1580563
1.1181640625000e+000	     0.009098233	       0.1670278
1.1186523437500e+000	     0.008302085	       0.1490884
1.1191406250000e+000	     0.008259768	       0.1518909
1.1196289062500e+000	     0.007224541	       0.1782163
1.1201171875000e+000	     0.005551619	        0.144541
1.1206054687500e+000	     0.003911356	       0.1499851
1.1210937500000e+000	     0.003010234	        0.162811
1.1215820312500e+000	     0.002397066	       0.1490634
1.1220703125000e+000	   -0.0001006725	       0.1506126
1.1225585937500e+000	    -0.002220897	       0.1594458
1.1230468750000e+000	    -0.001846481	       0.1560809
1.1235351562500e+000	    -0.002699833	       0.1519271
1.1240234375000e+000	    -0.005315251	       0.1653909
1.1245117187500e+000	    -0.006816805	       0.1624762
1.1250000000000e+000	    -0.008165632	       0.1579354
1.1254882812500e+000	    -0.009726938	       0.1558585
1.1259765625000e+000	     -0.01045806	       0.1321903
1.1264648437500e+000	     -0.01199349	        0.151326
1.1269531250000e+000	      -0.0136735	        0.161732
1.1274414062500e+000	     -0.01449724	       0.1493268
1.1279296875000e+000	     -0.01542199	       0.1462804
1.1284179687500e+000	     -0.01502677	       0.1387571
1.1289062500000e+000	     -0.01632689	        0.133365
1.1293945312500e+000	     -0.01691742	       0.1542019
1.1298828125000e+000	     -0.01651567	       0.1605604
1.1303710937500e+000	     -0.01630232	       0.1435124
1.1308593750000e+000	      -0.0159626	       0.1418184
1.1313476562500e+000	     -0.01672326	        0.159363
1.1318359375000e+000	     -0.01611749	       0.1387582
1.1323242187500e+000	     -0.01437735	       0.1512395
1.1328125000000e+000	     -0.01277998	       0.1658965
1.1333007812500e+000	     -0.01188755	       0.1487462
1.1337890625000e+000	     -0.01064071	       0.1415067
1.1342773437500e+000	    -0.008355461	       0.1362859
1.1347656250000e+000	     -0.00653007	       0.1607036
1.1352539062500e+000	    -0.006430453	       0.1611527
1.1357421875000e+000	    -0.006190865	        0.153544
1.1362304687500e+000	    -0.005112181	       0.1495902
1.1367187500000e+000	    -0.003253319	       0.1384522
1.1372070312500e+000	    -0.002205283	       0.1482226
1.1376953125000e+000	   -0.0006101409	       0.1494311
1.1381835937500e+000	  -3.139172e-005	       0.1472423
1.1386718750000e+000	     0.001237987	       0.1373383
1.1391601562500e+000	     0.002732221	       0.1547792
1.1396484375000e+000	     0.004056219	       0.1479251
1.1401367187500e+000	     0.005538268	       0.1307902
1.1406250000000e+000	     0.006991177	       0.1582109
1.1411132812500e+000	     0.009756652	       0.1536043
1.1416015625000e+000	      0.01295794	       0.1619781
1.1420898437500e+000	      0.01379905	       0.1470002
1.1425781250000e+000	      0.01515456	       0.1570637
1.1430664062500e+000	      0.01646937	       0.1521707
1.1435546875000e+000	      0.01787885	       0.1507011
1.1440429687500e+000	      0.01987224	       0.1534629
1.1445312500000e+000	      0.02150734	       0.1248463
1.1450195312500e+000	      0.02236017	       0.1567122
1.1455078125000e+000	       0.0241765	        0.152087
1.1459960937500e+000	       0.0254965	       0.1338644
1.1464843750000e+000	      0.02546797	       0.1535841
1.1469726562500e+000	      0.02546346	       0.1595218
1.1474609375000e+000	      0.02676583	       0.1352655
1.1479492187500e+000	      0.02706589	       0.1540739
1.1484375000000e+000	      0.02797098	       0.1356124
1.1489257812500e+000	      0.02852522	       0.1474918
1.1494140625000e+000	       0.0279074	       0.1537499
1.1499023437500e+000	      0.02866875	       0.1721802
1.1503906250000e+000	      0.02891046	       0.1598634
1.1508789062500e+000	      0.02729889	       0.1510563
1.1513671875000e+000	      0.02508094	         0.15205
1.1518554687500e+000	      0.02479371	       0.1396686
1.1523437500000e+000	      0.02567323	         0.15131
1.1528320312500e+000	      0.02533163	       0.1428066
1.1533203125000e+000	      0.02480857	       0.1489933
1.1538085937500e+000	       0.0249632	       0.1451537
1.1542968750000e+000	       0.0232709	        0.147617
1.1547851562500e+000	      0.02163961	       0.1469001
1.1552734375000e+000	      0.02109362	       0.1407083
1.1557617187500e+000	      0.01872949	       0.1264588
1.1562500000000e+000	      0.01688984	        0.155077
1.1567382812500e+000	      0.01600798	       0.1504745
1.1572265625000e+000	      0.01403775	       0.1425914
1.1577148437500e+000	      0.01180851	       0.1452356
1.1582031250000e+000	      0.00951163	       0.1533474
1.1586914062500e+000	     0.005840712	       0.1719505
1.1591796875000e+000	     0.002615874	       0.1605443
1.1596679687500e+000	   -0.0004701366	       0.1446587
1.1601562500000e+000	    -0.003793139	       0.1546909
1.1606445312500e+000	    -0.006600802	       0.1753683
1.1611328125000e+000	     -0.00801659	       0.1530988
1.1616210937500e+000	    -0.009051843	        0.162727
1.1621093750000e+000	     -0.01236344	       0.1705018
1.1625976562500e+000	     -0.01447696	       0.1717304
1.1630859375000e+000	     -0.01601147	       0.1652376
1.1635742187500e+000	     -0.01861428	       0.1572227
1.1640625000000e+000	     -0.02065766	        0.162228
1.1645507812500e+000	     -0.02153974	       0.1457947
1.1650390625000e+000	        -0.02362	       0.1571315
1.1655273437500e+000	     -0.02513491	       0.1747829
1.1660156250000e+000	     -0.02623719	       0.1659578
1.1665039062500e+000	     -0.02752079	       0.1728302
1.1669921875000e+000	     -0.02831284	       0.1708781
1.1674804687500e+000	     -0.02925951	       0.1683244
1.1679687500000e+000	     -0.03009317	       0.1853125
1.1684570312500e+000	     -0.03013772	       0.1703329
1.1689453125000e+000	     -0.03041157	       0.1717059
1.1694335937500e+000	     -0.02881301	       0.1503191
1.1699218750000e+000	     -0.02798601	       0.1629109
1.1704101562500e+000	     -0.02769863	       0.1648463
1.1708984375000e+000	     -0.02628866	       0.1753561
1.1713867187500e+000	     -0.02583332	       0.1798881
1.1718750000000e+000	     -0.02389171	       0.1559443
1.1723632812500e+000	     -0.02214505	       0.1686193
1.1728515625000e+000	     -0.02053916	        0.176984
1.1733398437500e+000	     -0.01739994	       0.1700226
1.1738281250000e+000	      -0.0153958	       0.1457181
1.1743164062500e+000	     -0.01327227	       0.1596488
1.1748046875000e+000	     -0.01032395	       0.1655329
1.1752929687500e+000	    -0.008489396	       0.1706955
1.1757812500000e+000	    -0.006119148	       0.1893341
1.1762695312500e+000	    -0.002548312	       0.1839299
1.1767578125000e+000	    0.0002810002	        0.166451
1.1772460937500e+000	     0.003424249	       0.1682118
1.1777343750000e+000	     0.006038146	       0.1732686
1.1782226562500e+000	     0.007986465	       0.1735862
1.1787109375000e+000	       0.0112592	       0.1628792
1.1791992187500e+000	      0.01439533	       0.1600978
1.1796875000000e+000	      0.01666902	       0.1551094
1.1801757812500e+000	      0.01977858	       0.1721651
1.1806640625000e+000	      0.02253799	       0.1597834
1.1811523437500e+000	      0.02595872	        0.142402
1.1816406250000e+000	      0.02855897	       0.1484274
1.1821289062500e+000	      0.02970032	       0.1516819
1.1826171875000e+000	      0.03093116	       0.1655142
1.1831054687500e+000	      0.03134337	       0.1520366
1.1835937500000e+000	      0.03258224	       0.1622948
1.1840820312500e+000	      0.03366633	       0.1688747
1.1845703125000e+000	      0.03443759	        0.161794
1.1850585937500e+000	      0.03501494	       0.1781982
1.1855468750000e+000	      0.03566219	       0.1601791
1.1860351562500e+000	      0.03719301	       0.1624821
1.1865234375000e+000	      0.03699344	       0.1562281
1.1870117187500e+000	      0.03629515	       0.1669296
1.1875000000000e+000	      0.03579447	       0.1704873
1.1879882812500e+000	      0.03505178	       0.1508769
1.1884765625000e+000	      0.03465883	       0.1514197
1.1889648437500e+000	      0.03405112	       0.1562389
1.1894531250000e+000	      0.03110079	       0.1700491
1.1899414062500e+000	      0.03044454	        0.174026
1.1904296875000e+000	      0.02965198	       0.1545131
1.1909179687500e+000	       0.0262045	       0.1560189
1.1914062500000e+000	      0.02459536	       0.1567969
1.1918945312500e+000	      0.02403623	       0.1483518
1.1923828125000e+000	      0.02260697	       0.1562602
1.1928710937500e+000	       0.0219285	       0.1728822
1.1933593750000e+000	       0.0200071	       0.1458768
1.1938476562500e+000	      0.01833342	       0.1511689
1.1943359375000e+000	      0.01640862	       0.1839254
1.1948242187500e+000	      0.01404112	       0.1738432
1.1953125000000e+000	      0.01255375	       0.1673504
1.1958007812500e+000	     0.009847252	       0.1741789
1.1962890625000e+000	     0.007509768	       0.1814787
1.1967773437500e+000	       0.0045836	        0.172578
1.1972656250000e+000	     0.002118733	       0.1678661
1.1977539062500e+000	   5.229651e-005	        0.159791
1.1982421875000e+000	    -0.002344146	       0.1501157
1.1987304687500e+000	    -0.004753279	        0.151072
1.1992187500000e+000	    -0.007270341	       0.1687072
1.1997070312500e+000	     -0.00904493	       0.1723796
1.2001953125000e+000	     -0.01155902	       0.1706604
1.2006835937500e+000	     -0.01300102	       0.1690663
1.2011718750000e+000	     -0.01255165	       0.1731748
1.2016601562500e+000	      -0.0139378	       0.1707346
1.2021484375000e+000	     -0.01600677	       0.1671029
1.2026367187500e+000	       -0.016201	       0.1502667
1.2031250000000e+000	     -0.01781609	       0.1576709
1.2036132812500e+000	     -0.01824247	       0.1527594
1.2041015625000e+000	     -0.01832593	       0.1601194
1.2045898437500e+000	     -0.01934516	       0.1723203
1.2050781250000e+000	     -0.01911438	       0.1654455
1.2055664062500e+000	     -0.01871533	       0.1565736
1.2060546875000e+000	     -0.01909312	       0.1469202
1.2065429687500e+000	       -0.018835	       0.1599971
1.2070312500000e+000	     -0.01761629	        0.184866
1.2075195312500e+000	     -0.01627554	       0.1628219
1.2080078125000e+000	     -0.01519149	       0.1398136
1.2084960937500e+000	     -0.01447541	       0.1636934
1.2089843750000e+000	     -0.01378626	       0.1622697
1.2094726562500e+000	     -0.01181309	       0.1489351
1.2099609375000e+000	    -0.008986067	       0.1619764
1.2104492187500e+000	    -0.007227299	       0.1572488
1.2109375000000e+000	    -0.007051678	       0.1533224
