Data written for 2 signals in a group signal
Ref Chan:Resp Chan	 0-Z:0-Z	 0-Z:0-Z
4.7802734375000e-001	        0.141459	       0.1990658
4.7851562500000e-001	       0.1412091	       0.1981821
4.7900390625000e-001	       0.1415271	       0.2063347
4.7949218750000e-001	        0.141735	       0.2115028
4.7998046875000e-001	       0.1417554	       0.1893907
4.8046875000000e-001	       0.1427373	       0.1918173
4.8095703125000e-001	       0.1443371	       0.2091575
4.8144531250000e-001	        0.145636	       0.1956236
4.8193359375000e-001	       0.1471903	       0.1934728
4.8242187500000e-001	       0.1503702	       0.1867244
4.8291015625000e-001	       0.1515534	       0.1880943
4.8339843750000e-001	        0.154063	       0.1842035
4.8388671875000e-001	       0.1569923	       0.2012033
4.8437500000000e-001	       0.1608852	       0.1959541
4.8486328125000e-001	       0.1700041	       0.1954681
4.8535156250000e-001	       0.1753464	       0.2066348
4.8583984375000e-001	       0.1782322	       0.1648965
4.8632812500000e-001	       0.1809504	        0.173884
4.8681640625000e-001	       0.1818513	       0.1961998
4.8730468750000e-001	       0.1818533	       0.1786347
4.8779296875000e-001	       0.1818429	       0.1828554
4.8828125000000e-001	       0.1814134	       0.1992868
4.8876953125000e-001	       0.1798793	       0.1933298
4.8925781250000e-001	        0.177335	       0.1956867
4.8974609375000e-001	       0.1744613	       0.1629791
4.9023437500000e-001	       0.1710351	       0.1898399
4.9072265625000e-001	       0.1666741	        0.176511
4.9121093750000e-001	       0.1619669	       0.1649444
4.9169921875000e-001	       0.1571542	       0.1900174
4.9218750000000e-001	       0.1501841	       0.1897974
4.9267578125000e-001	       0.1441702	       0.1711765
4.9316406250000e-001	        0.138234	       0.1766601
4.9365234375000e-001	       0.1323692	       0.1887808
4.9414062500000e-001	       0.1282751	       0.1820027
4.9462890625000e-001	       0.1212618	       0.1734984
4.9511718750000e-001	       0.1124701	       0.1652536
4.9560546875000e-001	       0.1058416	       0.1737706
4.9609375000000e-001	      0.09783586	       0.1476712
4.9658203125000e-001	      0.09010198	       0.1566338
4.9707031250000e-001	      0.08313245	       0.1751085
4.9755859375000e-001	      0.07561072	       0.1858467
4.9804687500000e-001	      0.06823715	       0.1802589
4.9853515625000e-001	       0.0617594	       0.1676362
4.9902343750000e-001	       0.0539058	       0.1746744
4.9951171875000e-001	       0.0465702	       0.1750257
5.0000000000000e-001	      0.03921303	       0.1447027
5.0048828125000e-001	      0.03247082	       0.1502493
5.0097656250000e-001	      0.02528102	       0.1588742
5.0146484375000e-001	      0.01717418	       0.1409788
5.0195312500000e-001	      0.01155022	       0.1575277
5.0244140625000e-001	     0.005541308	       0.1722626
5.0292968750000e-001	    -0.002847682	       0.1588154
5.0341796875000e-001	    -0.009371649	       0.1616571
5.0390625000000e-001	     -0.01788948	       0.1457651
5.0439453125000e-001	       -0.025964	        0.141909
5.0488281250000e-001	     -0.03051273	       0.1361413
5.0537109375000e-001	     -0.03693798	       0.1464376
5.0585937500000e-001	      -0.0440455	        0.153984
5.0634765625000e-001	     -0.04969809	        0.143603
5.0683593750000e-001	      -0.0568934	       0.1455312
5.0732421875000e-001	     -0.06353094	       0.1309187
5.0781250000000e-001	     -0.06911114	       0.1409414
5.0830078125000e-001	     -0.07521536	       0.1365406
5.0878906250000e-001	     -0.08078201	       0.1330911
5.0927734375000e-001	     -0.08609475	       0.1295736
5.0976562500000e-001	      -0.0916408	       0.1279778
5.1025390625000e-001	     -0.09683391	       0.1384529
5.1074218750000e-001	      -0.1006761	       0.1378271
5.1123046875000e-001	      -0.1064722	       0.1283681
5.1171875000000e-001	      -0.1112579	       0.1010923
5.1220703125000e-001	      -0.1174429	       0.1308224
5.1269531250000e-001	      -0.1225807	       0.1206737
5.1318359375000e-001	       -0.125361	        0.115076
5.1367187500000e-001	      -0.1284855	       0.1330078
5.1416015625000e-001	      -0.1285702	       0.1218162
5.1464843750000e-001	      -0.1323373	       0.1210955
5.1513671875000e-001	      -0.1361551	       0.1185848
5.1562500000000e-001	      -0.1377805	        0.134902
5.1611328125000e-001	      -0.1407018	       0.1226563
5.1660156250000e-001	      -0.1426589	       0.1247923
5.1708984375000e-001	      -0.1445039	       0.1232113
5.1757812500000e-001	      -0.1470966	       0.1277962
5.1806640625000e-001	      -0.1482586	       0.1285152
5.1855468750000e-001	      -0.1487246	       0.1112438
5.1904296875000e-001	      -0.1500561	       0.1168404
5.1953125000000e-001	      -0.1512397	       0.1177989
5.2001953125000e-001	      -0.1521507	       0.1334072
5.2050781250000e-001	      -0.1525414	       0.1378955
5.2099609375000e-001	      -0.1527673	       0.1295753
5.2148437500000e-001	      -0.1535197	       0.1291465
5.2197265625000e-001	      -0.1533781	        0.121776
5.2246093750000e-001	      -0.1528415	       0.1273176
5.2294921875000e-001	      -0.1529481	       0.1456879
5.2343750000000e-001	      -0.1526001	       0.1373779
5.2392578125000e-001	      -0.1551094	       0.1385005
5.2441406250000e-001	      -0.1549987	       0.1165989
5.2490234375000e-001	      -0.1526589	       0.1072073
5.2539062500000e-001	      -0.1539354	        0.118653
5.2587890625000e-001	      -0.1558364	        0.107622
5.2636718750000e-001	      -0.1576741	       0.1117157
5.2685546875000e-001	      -0.1604502	       0.1208366
5.2734375000000e-001	      -0.1626965	       0.1197288
5.2783203125000e-001	      -0.1651136	       0.1059074
5.2832031250000e-001	      -0.1664829	       0.1185361
5.2880859375000e-001	      -0.1659075	       0.1049326
5.2929687500000e-001	      -0.1660789	       0.1381273
5.2978515625000e-001	      -0.1655706	       0.1434939
5.3027343750000e-001	      -0.1637477	       0.1159252
5.3076171875000e-001	      -0.1623653	       0.1431818
5.3125000000000e-001	      -0.1594521	       0.1265558
5.3173828125000e-001	      -0.1566791	       0.1324652
5.3222656250000e-001	      -0.1556901	       0.1319286
5.3271484375000e-001	      -0.1513735	         0.12696
5.3320312500000e-001	       -0.146177	       0.1335501
5.3369140625000e-001	      -0.1408284	       0.1279523
5.3417968750000e-001	      -0.1315573	       0.1242675
5.3466796875000e-001	      -0.1257937	       0.1059675
5.3515625000000e-001	      -0.1217797	       0.1284411
5.3564453125000e-001	      -0.1146807	       0.1238025
5.3613281250000e-001	      -0.1093914	       0.1043209
5.3662109375000e-001	      -0.1024869	       0.1276556
5.3710937500000e-001	     -0.09477786	       0.1325497
5.3759765625000e-001	     -0.08782575	       0.1248044
5.3808593750000e-001	     -0.08091617	       0.1354461
5.3857421875000e-001	      -0.0739673	       0.1244517
5.3906250000000e-001	     -0.06627794	       0.1398157
5.3955078125000e-001	     -0.05866245	       0.1455418
5.4003906250000e-001	     -0.05073725	       0.1441285
5.4052734375000e-001	     -0.04291179	       0.1558038
5.4101562500000e-001	     -0.03514744	       0.1302426
5.4150390625000e-001	     -0.02885072	       0.1323551
5.4199218750000e-001	     -0.02115838	       0.1484269
5.4248046875000e-001	     -0.01346686	       0.1318375
5.4296875000000e-001	    -0.007770033	       0.1355663
5.4345703125000e-001	      -0.0011906	       0.1413099
5.4394531250000e-001	     0.003454304	       0.1552978
5.4443359375000e-001	      0.01022909	       0.1564361
5.4492187500000e-001	      0.02012481	       0.1539223
5.4541015625000e-001	      0.02600539	       0.1578094
5.4589843750000e-001	      0.03283359	       0.1645537
5.4638671875000e-001	      0.04012716	       0.1581894
5.4687500000000e-001	      0.04616548	        0.145052
5.4736328125000e-001	      0.05254142	       0.1723651
5.4785156250000e-001	      0.05881249	       0.1622478
5.4833984375000e-001	      0.06589205	       0.1614009
5.4882812500000e-001	      0.07082932	       0.1763361
5.4931640625000e-001	      0.07581061	       0.1788484
5.4980468750000e-001	      0.08166044	       0.1739601
5.5029296875000e-001	      0.08747907	       0.1736073
5.5078125000000e-001	      0.09243216	       0.1688665
5.5126953125000e-001	      0.09676964	       0.1705663
5.5175781250000e-001	        0.101966	       0.1917409
5.5224609375000e-001	       0.1037438	       0.1931627
5.5273437500000e-001	       0.1067915	       0.1844104
5.5322265625000e-001	       0.1120467	        0.193167
5.5371093750000e-001	       0.1167423	       0.1805905
5.5419921875000e-001	       0.1224459	       0.1848738
5.5468750000000e-001	       0.1249609	        0.184036
5.5517578125000e-001	       0.1268019	       0.1578523
5.5566406250000e-001	       0.1301454	        0.172757
5.5615234375000e-001	       0.1327261	       0.1882294
5.5664062500000e-001	       0.1345438	       0.1879731
5.5712890625000e-001	       0.1365261	       0.1867159
5.5761718750000e-001	       0.1386806	       0.1808961
5.5810546875000e-001	       0.1416482	       0.1819206
5.5859375000000e-001	       0.1432504	       0.2016111
5.5908203125000e-001	       0.1450487	       0.1752381
5.5957031250000e-001	       0.1467926	       0.2018771
5.6005859375000e-001	       0.1484644	       0.1922224
5.6054687500000e-001	       0.1501535	       0.1807362
5.6103515625000e-001	       0.1513437	       0.1952388
5.6152343750000e-001	       0.1521294	       0.1777755
5.6201171875000e-001	       0.1541897	        0.199683
5.6250000000000e-001	       0.1573698	       0.1926667
5.6298828125000e-001	       0.1573925	       0.1880369
5.6347656250000e-001	       0.1575277	        0.186392
5.6396484375000e-001	       0.1569057	       0.1868923
5.6445312500000e-001	       0.1578942	       0.1724959
5.6494140625000e-001	       0.1612899	       0.2005452
5.6542968750000e-001	       0.1643638	        0.193841
5.6591796875000e-001	       0.1691379	       0.1910745
5.6640625000000e-001	       0.1737692	       0.1883744
5.6689453125000e-001	       0.1787851	       0.1870768
5.6738281250000e-001	       0.1842614	       0.2022457
5.6787109375000e-001	       0.1878671	       0.1734068
5.6835937500000e-001	       0.1907498	       0.1754094
5.6884765625000e-001	       0.1928456	       0.1745775
5.6933593750000e-001	       0.1938447	       0.1882346
5.6982421875000e-001	       0.1947112	       0.1996248
5.7031250000000e-001	       0.1942849	       0.1817985
5.7080078125000e-001	       0.1935421	       0.1634272
5.7128906250000e-001	       0.1919238	       0.1868277
5.7177734375000e-001	         0.18927	       0.1879387
5.7226562500000e-001	       0.1845457	        0.172801
5.7275390625000e-001	       0.1813387	       0.1941944
5.7324218750000e-001	       0.1778563	       0.1675006
5.7373046875000e-001	        0.174086	       0.1878485
5.7421875000000e-001	        0.171059	       0.1628289
5.7470703125000e-001	        0.164853	       0.1897712
5.7519531250000e-001	       0.1577991	       0.1842032
5.7568359375000e-001	       0.1509957	       0.1656844
5.7617187500000e-001	       0.1440602	       0.1811181
5.7666015625000e-001	       0.1380431	       0.1659747
5.7714843750000e-001	       0.1301333	       0.1624013
5.7763671875000e-001	       0.1233979	       0.1822083
5.7812500000000e-001	       0.1167569	       0.1738933
5.7861328125000e-001	       0.1088877	       0.1657657
5.7910156250000e-001	       0.1011133	         0.14883
5.7958984375000e-001	      0.09388694	       0.1724826
5.8007812500000e-001	      0.08613322	       0.1647969
5.8056640625000e-001	      0.07862663	       0.1431334
5.8105468750000e-001	      0.07158302	       0.1800754
5.8154296875000e-001	      0.06292888	        0.168761
5.8203125000000e-001	      0.05715136	       0.1690356
5.8251953125000e-001	      0.05132602	       0.1502545
5.8300781250000e-001	      0.04297108	       0.1380291
5.8349609375000e-001	      0.03550094	       0.1434495
5.8398437500000e-001	      0.02563172	       0.1536798
5.8447265625000e-001	      0.01836236	       0.1397116
5.8496093750000e-001	      0.01241219	       0.1500501
5.8544921875000e-001	     0.005210951	       0.1647737
5.8593750000000e-001	    -0.001997899	       0.1386921
5.8642578125000e-001	    -0.009926448	       0.1420835
5.8691406250000e-001	     -0.01623124	        0.142343
5.8740234375000e-001	     -0.02354113	       0.1627986
5.8789062500000e-001	     -0.03061984	       0.1449049
5.8837890625000e-001	     -0.03653637	       0.1381316
5.8886718750000e-001	     -0.04295514	        0.141011
5.8935546875000e-001	     -0.04910163	       0.1491382
5.8984375000000e-001	     -0.05574263	       0.1306254
5.9033203125000e-001	     -0.06284914	       0.1322523
5.9082031250000e-001	     -0.06819192	       0.1431829
5.9130859375000e-001	     -0.07330928	       0.1323334
5.9179687500000e-001	     -0.07867947	       0.1472702
5.9228515625000e-001	     -0.08629239	       0.1539827
5.9277343750000e-001	     -0.09260838	        0.159148
5.9326171875000e-001	     -0.09671769	       0.1443246
5.9375000000000e-001	      -0.1007165	       0.1281479
5.9423828125000e-001	      -0.1024542	       0.1404499
5.9472656250000e-001	      -0.1088636	        0.127497
5.9521484375000e-001	      -0.1135328	       0.1278252
5.9570312500000e-001	      -0.1175149	       0.1383008
5.9619140625000e-001	      -0.1215123	       0.1231757
5.9667968750000e-001	      -0.1246909	       0.1263267
5.9716796875000e-001	      -0.1292793	       0.1315395
5.9765625000000e-001	      -0.1323467	        0.124455
5.9814453125000e-001	      -0.1345652	       0.1371798
5.9863281250000e-001	      -0.1376338	       0.1311689
5.9912109375000e-001	      -0.1401379	       0.1138357
5.9960937500000e-001	      -0.1420162	       0.1271638
6.0009765625000e-001	      -0.1434108	       0.1137527
6.0058593750000e-001	      -0.1444909	       0.1171839
6.0107421875000e-001	      -0.1459424	       0.1177259
6.0156250000000e-001	      -0.1477839	       0.1088141
6.0205078125000e-001	      -0.1480719	       0.1275875
6.0253906250000e-001	      -0.1483208	       0.1171563
6.0302734375000e-001	      -0.1502489	       0.1177475
6.0351562500000e-001	      -0.1508512	       0.1293047
6.0400390625000e-001	      -0.1526456	       0.1174266
6.0449218750000e-001	      -0.1529246	       0.1339843
6.0498046875000e-001	      -0.1507964	       0.1124163
6.0546875000000e-001	      -0.1507806	       0.1034408
6.0595703125000e-001	      -0.1503572	       0.1110615
6.0644531250000e-001	        -0.15107	        0.103705
6.0693359375000e-001	      -0.1505138	       0.1016055
6.0742187500000e-001	      -0.1500697	       0.0979138
6.0791015625000e-001	      -0.1511959	       0.1234428
6.0839843750000e-001	      -0.1524476	       0.1385272
6.0888671875000e-001	      -0.1559636	       0.1156198
6.0937500000000e-001	      -0.1591956	       0.1051016
6.0986328125000e-001	      -0.1626408	       0.1128518
6.1035156250000e-001	      -0.1657488	       0.1229207
6.1083984375000e-001	        -0.16864	       0.1393821
6.1132812500000e-001	      -0.1697875	       0.1223474
6.1181640625000e-001	      -0.1715627	       0.1275511
6.1230468750000e-001	      -0.1737368	       0.1318343
6.1279296875000e-001	      -0.1719716	       0.1311528
6.1328125000000e-001	      -0.1706948	       0.1386464
6.1376953125000e-001	      -0.1674424	       0.1265873
6.1425781250000e-001	      -0.1619541	       0.1371148
6.1474609375000e-001	      -0.1604618	        0.133175
6.1523437500000e-001	      -0.1585029	       0.1449453
6.1572265625000e-001	      -0.1540323	       0.1435842
6.1621093750000e-001	      -0.1493953	       0.1244918
6.1669921875000e-001	      -0.1445346	       0.1262125
6.1718750000000e-001	      -0.1397352	       0.1280952
6.1767578125000e-001	      -0.1338298	       0.1285132
6.1816406250000e-001	      -0.1277802	       0.1291511
6.1865234375000e-001	      -0.1211577	       0.1507411
6.1914062500000e-001	      -0.1146762	       0.1335235
6.1962890625000e-001	      -0.1080363	       0.1245057
6.2011718750000e-001	      -0.1004026	        0.122238
6.2060546875000e-001	     -0.09373894	       0.1371901
6.2109375000000e-001	     -0.08541193	       0.1358685
6.2158203125000e-001	     -0.07754853	       0.1344665
6.2207031250000e-001	     -0.07029999	       0.1363017
6.2255859375000e-001	     -0.06235142	       0.1396311
6.2304687500000e-001	      -0.0563065	       0.1526131
6.2353515625000e-001	     -0.04971699	       0.1626992
6.2402343750000e-001	     -0.04327533	       0.1456552
6.2451171875000e-001	     -0.03465758	       0.1204138
6.2500000000000e-001	     -0.02542012	       0.1491339
6.2548828125000e-001	     -0.01800533	       0.1457586
6.2597656250000e-001	    -0.009865897	       0.1295783
6.2646484375000e-001	    -0.002078759	       0.1538772
6.2695312500000e-001	     0.006260178	       0.1565342
6.2744140625000e-001	      0.01293288	       0.1547927
6.2792968750000e-001	      0.02007078	       0.1630954
6.2841796875000e-001	      0.02747264	       0.1524113
6.2890625000000e-001	      0.03317371	       0.1599122
6.2939453125000e-001	      0.03982516	       0.1713755
6.2988281250000e-001	      0.04595276	       0.1659902
6.3037109375000e-001	      0.05275578	       0.1483537
6.3085937500000e-001	      0.05908075	       0.1495785
6.3134765625000e-001	      0.06515345	       0.1880703
6.3183593750000e-001	      0.07262549	       0.1728422
6.3232421875000e-001	      0.07575018	       0.1743097
6.3281250000000e-001	      0.08041109	       0.1619099
6.3330078125000e-001	      0.08685158	       0.1728942
6.3378906250000e-001	      0.09368386	       0.1697273
6.3427734375000e-001	       0.1002403	       0.1671079
6.3476562500000e-001	       0.1041167	       0.1716748
6.3525390625000e-001	       0.1094076	       0.1652264
6.3574218750000e-001	       0.1134564	       0.1602812
6.3623046875000e-001	       0.1174888	       0.1786275
6.3671875000000e-001	        0.121516	        0.181156
6.3720703125000e-001	       0.1249741	        0.172928
6.3769531250000e-001	       0.1278401	        0.192043
6.3818359375000e-001	       0.1307425	       0.1881765
6.3867187500000e-001	        0.133709	       0.1812296
6.3916015625000e-001	       0.1357016	       0.1885713
6.3964843750000e-001	       0.1383812	       0.1821891
6.4013671875000e-001	       0.1409928	       0.1801798
6.4062500000000e-001	       0.1433602	       0.1725468
6.4111328125000e-001	       0.1455428	       0.1856224
6.4160156250000e-001	       0.1469271	       0.1804076
6.4208984375000e-001	       0.1493165	       0.1938572
6.4257812500000e-001	        0.151001	       0.1872976
6.4306640625000e-001	       0.1502872	       0.2038521
6.4355468750000e-001	       0.1506727	       0.1926886
6.4404296875000e-001	       0.1492033	       0.1893826
6.4453125000000e-001	       0.1504394	       0.2013157
6.4501953125000e-001	       0.1532769	       0.1965544
6.4550781250000e-001	       0.1530811	       0.1973602
6.4599609375000e-001	       0.1535294	       0.1917722
6.4648437500000e-001	       0.1522056	       0.1903765
6.4697265625000e-001	       0.1525094	       0.2022267
6.4746093750000e-001	        0.152529	       0.2155788
6.4794921875000e-001	       0.1514245	       0.1898243
6.4843750000000e-001	       0.1510004	       0.1969911
6.4892578125000e-001	       0.1502822	       0.1950381
6.4941406250000e-001	       0.1509601	       0.2140749
6.4990234375000e-001	       0.1503215	       0.2168871
6.5039062500000e-001	        0.151043	        0.197494
6.5087890625000e-001	       0.1522718	       0.2207093
6.5136718750000e-001	       0.1554751	       0.2187552
6.5185546875000e-001	        0.158842	       0.2006069
6.5234375000000e-001	       0.1601082	       0.1882801
6.5283203125000e-001	        0.164631	       0.2048347
6.5332031250000e-001	       0.1686612	       0.1951594
6.5380859375000e-001	       0.1727048	       0.1936604
6.5429687500000e-001	       0.1760035	       0.2118518
6.5478515625000e-001	       0.1751731	        0.183917
6.5527343750000e-001	       0.1744037	       0.1888461
6.5576171875000e-001	       0.1730681	       0.2077666
6.5625000000000e-001	       0.1704388	       0.2045197
6.5673828125000e-001	        0.167658	       0.1899764
6.5722656250000e-001	       0.1645699	        0.181274
6.5771484375000e-001	         0.16121	       0.1895146
6.5820312500000e-001	       0.1571544	       0.1799122
6.5869140625000e-001	       0.1511376	       0.1852414
6.5917968750000e-001	       0.1451824	       0.1779603
6.5966796875000e-001	       0.1387183	       0.1849152
6.6015625000000e-001	       0.1321509	       0.1955894
6.6064453125000e-001	       0.1261952	       0.1917537
6.6113281250000e-001	       0.1190849	       0.1948926
6.6162109375000e-001	       0.1119834	       0.1863102
6.6210937500000e-001	       0.1065905	       0.1750416
6.6259765625000e-001	      0.09930257	       0.1782146
6.6308593750000e-001	      0.09029248	       0.1569655
6.6357421875000e-001	        0.082008	       0.1541041
6.6406250000000e-001	      0.07171763	       0.1789856
6.6455078125000e-001	      0.06546337	       0.1858232
6.6503906250000e-001	      0.05923236	       0.1934653
6.6552734375000e-001	      0.05272267	       0.1874031
6.6601562500000e-001	      0.04584584	       0.1637204
6.6650390625000e-001	      0.03657129	       0.1548844
6.6699218750000e-001	      0.02965252	       0.1907434
6.6748046875000e-001	      0.02270653	       0.1697963
6.6796875000000e-001	      0.01474011	       0.1758129
6.6845703125000e-001	     0.007768712	       0.1820161
6.6894531250000e-001	    0.0003169847	       0.1719304
6.6943359375000e-001	     -0.00688388	       0.1641545
6.6992187500000e-001	     -0.01271232	       0.1597032
6.7041015625000e-001	     -0.01965609	       0.1510615
6.7089843750000e-001	     -0.02726848	        0.146848
6.7138671875000e-001	     -0.03351935	       0.1699524
6.7187500000000e-001	     -0.04075617	       0.1536023
6.7236328125000e-001	     -0.04947163	       0.1646247
6.7285156250000e-001	     -0.05573601	       0.1445536
6.7333984375000e-001	     -0.06203844	       0.1470058
6.7382812500000e-001	      -0.0664793	       0.1454327
6.7431640625000e-001	     -0.07060773	       0.1277389
6.7480468750000e-001	     -0.07860146	       0.1316055
6.7529296875000e-001	     -0.08402211	       0.1467469
6.7578125000000e-001	      -0.0893542	       0.1480362
6.7626953125000e-001	     -0.09532502	       0.1420841
6.7675781250000e-001	      -0.1002593	       0.1313315
6.7724609375000e-001	       -0.105346	       0.1228344
6.7773437500000e-001	      -0.1102036	       0.1413274
6.7822265625000e-001	      -0.1147943	       0.1492923
6.7871093750000e-001	      -0.1185525	       0.1448317
6.7919921875000e-001	      -0.1232482	       0.1329838
6.7968750000000e-001	      -0.1269137	       0.1325919
6.8017578125000e-001	       -0.129801	        0.128477
6.8066406250000e-001	      -0.1329105	       0.1204127
6.8115234375000e-001	      -0.1356201	       0.1365996
6.8164062500000e-001	         -0.1392	       0.1139139
6.8212890625000e-001	       -0.140719	       0.1089207
6.8261718750000e-001	      -0.1427344	       0.1245236
6.8310546875000e-001	      -0.1453874	        0.117761
6.8359375000000e-001	      -0.1473459	       0.1199306
6.8408203125000e-001	      -0.1504311	       0.1079467
6.8457031250000e-001	       -0.149718	       0.1151166
6.8505859375000e-001	      -0.1497146	       0.1079687
6.8554687500000e-001	       -0.150429	        0.091242
6.8603515625000e-001	      -0.1502167	       0.1125246
6.8652343750000e-001	      -0.1507642	       0.1340303
6.8701171875000e-001	      -0.1510117	       0.1288084
6.8750000000000e-001	      -0.1506543	       0.1055294
6.8798828125000e-001	      -0.1499248	       0.1153594
6.8847656250000e-001	      -0.1490851	       0.1221325
6.8896484375000e-001	       -0.148341	      0.08774013
6.8945312500000e-001	      -0.1475165	      0.08768567
6.8994140625000e-001	      -0.1464609	       0.1071277
6.9042968750000e-001	      -0.1462219	      0.09849992
6.9091796875000e-001	       -0.144727	       0.1086902
6.9140625000000e-001	      -0.1421475	       0.0937024
6.9189453125000e-001	       -0.143549	       0.1045357
6.9238281250000e-001	       -0.144944	       0.1214896
6.9287109375000e-001	      -0.1430224	       0.1025673
6.9335937500000e-001	      -0.1426211	       0.1121515
6.9384765625000e-001	      -0.1427309	       0.1187741
6.9433593750000e-001	      -0.1424317	       0.1213061
6.9482421875000e-001	      -0.1475292	       0.1074011
6.9531250000000e-001	      -0.1502359	       0.1201348
6.9580078125000e-001	      -0.1519628	       0.1078812
6.9628906250000e-001	       -0.153968	       0.1022021
6.9677734375000e-001	       -0.153277	       0.1101598
6.9726562500000e-001	      -0.1523015	       0.1186326
6.9775390625000e-001	      -0.1505259	       0.1198103
6.9824218750000e-001	        -0.14894	       0.1367862
6.9873046875000e-001	      -0.1456119	       0.1286204
6.9921875000000e-001	      -0.1422428	        0.119054
6.9970703125000e-001	       -0.139098	       0.1270066
7.0019531250000e-001	      -0.1337214	       0.1422444
7.0068359375000e-001	      -0.1282569	       0.1259938
7.0117187500000e-001	      -0.1233357	       0.1056374
7.0166015625000e-001	      -0.1173736	       0.1159082
7.0214843750000e-001	      -0.1110378	       0.1164333
7.0263671875000e-001	      -0.1069074	       0.1199883
7.0312500000000e-001	       -0.101408	       0.1095403
7.0361328125000e-001	     -0.09449272	       0.1139108
7.0410156250000e-001	       -0.089347	         0.11693
7.0458984375000e-001	     -0.08057636	       0.1417557
7.0507812500000e-001	     -0.07101727	       0.1372502
7.0556640625000e-001	       -0.063897	       0.1224795
7.0605468750000e-001	     -0.05691956	       0.1292612
7.0654296875000e-001	     -0.04968613	       0.1219289
7.0703125000000e-001	     -0.04195027	       0.1407077
7.0751953125000e-001	     -0.03503701	       0.1289429
7.0800781250000e-001	     -0.02798172	       0.1204383
7.0849609375000e-001	     -0.01995564	       0.1319922
7.0898437500000e-001	     -0.01267521	       0.1402516
7.0947265625000e-001	    -0.005548684	       0.1421009
7.0996093750000e-001	     0.001345432	       0.1314797
7.1044921875000e-001	     0.008212109	       0.1293472
7.1093750000000e-001	      0.01505195	       0.1501685
7.1142578125000e-001	      0.02146545	       0.1410128
7.1191406250000e-001	      0.02799739	       0.1595867
7.1240234375000e-001	      0.03213047	       0.1705836
7.1289062500000e-001	      0.03819795	       0.1499765
7.1337890625000e-001	      0.04478081	       0.1416938
7.1386718750000e-001	      0.05342664	       0.1659024
7.1435546875000e-001	      0.06010447	       0.1582527
7.1484375000000e-001	      0.06322301	       0.1536544
7.1533203125000e-001	      0.06951855	        0.167604
7.1582031250000e-001	      0.07522599	       0.1721142
7.1630859375000e-001	      0.08033023	       0.1804015
7.1679687500000e-001	      0.08604298	       0.1834063
7.1728515625000e-001	      0.09112295	       0.1796829
7.1777343750000e-001	      0.09640058	       0.1740148
7.1826171875000e-001	       0.1013834	       0.1655715
7.1875000000000e-001	       0.1050309	       0.1898264
7.1923828125000e-001	       0.1089588	       0.1869954
7.1972656250000e-001	       0.1126535	       0.1817289
7.2021484375000e-001	       0.1158597	       0.2007601
7.2070312500000e-001	       0.1182675	       0.1947368
7.2119140625000e-001	       0.1211393	       0.1737323
7.2167968750000e-001	       0.1234891	       0.1800634
7.2216796875000e-001	       0.1273621	       0.1916912
7.2265625000000e-001	       0.1306498	       0.1934915
7.2314453125000e-001	       0.1316398	       0.1949939
7.2363281250000e-001	       0.1316901	       0.1833251
7.2412109375000e-001	       0.1309153	       0.1836858
7.2460937500000e-001	       0.1342908	       0.2005729
7.2509765625000e-001	       0.1375229	       0.1976235
7.2558593750000e-001	       0.1387439	       0.2173134
7.2607421875000e-001	       0.1399883	       0.2059519
7.2656250000000e-001	       0.1409845	        0.204821
7.2705078125000e-001	       0.1424781	       0.2116159
7.2753906250000e-001	        0.143382	       0.1942552
7.2802734375000e-001	       0.1433475	       0.2081878
7.2851562500000e-001	       0.1434464	        0.203067
7.2900390625000e-001	        0.143733	       0.1904028
7.2949218750000e-001	       0.1435965	       0.2035674
7.2998046875000e-001	        0.144223	       0.1917784
7.3046875000000e-001	       0.1444358	       0.1975391
7.3095703125000e-001	       0.1447578	       0.2189848
7.3144531250000e-001	       0.1463185	       0.2109582
7.3193359375000e-001	       0.1459775	       0.1978836
7.3242187500000e-001	       0.1453053	       0.1910081
7.3291015625000e-001	       0.1480405	       0.1970762
7.3339843750000e-001	       0.1507465	       0.1941989
7.3388671875000e-001	       0.1556894	       0.2097665
7.3437500000000e-001	       0.1617167	        0.210842
7.3486328125000e-001	       0.1646386	       0.2069905
7.3535156250000e-001	       0.1690923	       0.1948209
7.3583984375000e-001	       0.1724115	       0.1971348
7.3632812500000e-001	       0.1745402	       0.2144438
7.3681640625000e-001	       0.1761303	       0.1940544
7.3730468750000e-001	       0.1761328	       0.1914077
7.3779296875000e-001	       0.1759765	       0.2065982
7.3828125000000e-001	       0.1751256	       0.1898161
7.3876953125000e-001	       0.1729147	       0.1941751
7.3925781250000e-001	       0.1711724	       0.1875554
7.3974609375000e-001	       0.1681541	       0.1787025
7.4023437500000e-001	       0.1653851	       0.1752863
7.4072265625000e-001	       0.1615462	       0.1911966
7.4121093750000e-001	       0.1572982	       0.1999784
7.4169921875000e-001	       0.1538698	       0.1864639
7.4218750000000e-001	       0.1503026	       0.1979059
7.4267578125000e-001	        0.143555	       0.2089627
7.4316406250000e-001	       0.1354886	       0.1640248
7.4365234375000e-001	       0.1276964	       0.1890942
7.4414062500000e-001	       0.1185591	       0.2045612
7.4462890625000e-001	       0.1132141	       0.1663146
7.4511718750000e-001	       0.1071692	       0.1803841
7.4560546875000e-001	      0.09995113	       0.1966673
7.4609375000000e-001	      0.09287239	       0.1718879
7.4658203125000e-001	      0.08414057	       0.1586118
