Data written for 2 signals in a group signal
Ref Chan:Resp Chan	 0-Z:0-Z	 0-Z:0-Z
4.0380859375000e-001	    -0.004670416	       0.1607194
4.0429687500000e-001	    -0.007413041	       0.1487345
4.0478515625000e-001	    -0.009051273	       0.1607919
4.0527343750000e-001	      -0.0110843	       0.1545442
4.0576171875000e-001	     -0.01306536	       0.1567686
4.0625000000000e-001	     -0.01387357	       0.1599521
4.0673828125000e-001	      -0.0152797	       0.1478496
4.0722656250000e-001	     -0.01726732	       0.1474105
4.0771484375000e-001	     -0.01849864	       0.1329795
4.0820312500000e-001	     -0.01914516	       0.1422846
4.0869140625000e-001	     -0.02038868	        0.151619
4.0917968750000e-001	     -0.02061977	       0.1447946
4.0966796875000e-001	     -0.02035709	        0.127497
4.1015625000000e-001	     -0.02261679	       0.1727063
4.1064453125000e-001	      -0.0242146	       0.1619808
4.1113281250000e-001	     -0.02357584	        0.167563
4.1162109375000e-001	     -0.02356427	       0.1668058
4.1210937500000e-001	     -0.02321914	        0.152482
4.1259765625000e-001	     -0.02311091	       0.1537681
4.1308593750000e-001	     -0.02304322	       0.1411413
4.1357421875000e-001	     -0.02309539	       0.1537204
4.1406250000000e-001	     -0.02272868	       0.1584727
4.1455078125000e-001	     -0.02376903	       0.1574804
4.1503906250000e-001	     -0.02354953	       0.1391782
4.1552734375000e-001	     -0.02313793	       0.1435563
4.1601562500000e-001	     -0.02296134	       0.1506418
4.1650390625000e-001	     -0.02344821	       0.1538242
4.1699218750000e-001	     -0.02290025	        0.128413
4.1748046875000e-001	     -0.02110131	       0.1422637
4.1796875000000e-001	     -0.01992383	       0.1645715
4.1845703125000e-001	     -0.01913456	        0.143985
4.1894531250000e-001	     -0.01864448	       0.1520399
4.1943359375000e-001	     -0.01826499	       0.1485544
4.1992187500000e-001	     -0.01642475	       0.1427606
4.2041015625000e-001	     -0.01253218	       0.1372421
4.2089843750000e-001	     -0.01098203	       0.1420321
4.2138671875000e-001	    -0.009756662	       0.1421781
4.2187500000000e-001	    -0.008101134	        0.166756
4.2236328125000e-001	    -0.006713547	       0.1467811
4.2285156250000e-001	    -0.004069655	       0.1536128
4.2333984375000e-001	   -0.0006644685	       0.1485939
4.2382812500000e-001	       0.0029729	       0.1534036
4.2431640625000e-001	     0.006181853	       0.1622893
4.2480468750000e-001	     0.009203561	         0.13656
4.2529296875000e-001	      0.01136939	       0.1287366
4.2578125000000e-001	      0.01418589	       0.1302784
4.2626953125000e-001	      0.01665316	        0.143264
4.2675781250000e-001	      0.01866542	       0.1505909
4.2724609375000e-001	      0.02109765	       0.1479112
4.2773437500000e-001	      0.02170274	       0.1423141
4.2822265625000e-001	      0.02233212	        0.126189
4.2871093750000e-001	      0.02441743	       0.1311038
4.2919921875000e-001	      0.02617423	       0.1314189
4.2968750000000e-001	      0.02705162	       0.1207318
4.3017578125000e-001	      0.02758822	       0.1287749
4.3066406250000e-001	      0.02704618	        0.150508
4.3115234375000e-001	      0.02821052	       0.1289592
4.3164062500000e-001	      0.02857822	       0.1346307
4.3212890625000e-001	      0.02845387	       0.1339104
4.3261718750000e-001	       0.0285378	       0.1567302
4.3310546875000e-001	      0.02838427	       0.1519849
4.3359375000000e-001	      0.02837555	       0.1428336
4.3408203125000e-001	      0.02834317	       0.1465581
4.3457031250000e-001	      0.02793478	       0.1469974
4.3505859375000e-001	      0.02720771	       0.1554628
4.3554687500000e-001	      0.02654397	       0.1490944
4.3603515625000e-001	       0.0258235	       0.1465863
4.3652343750000e-001	      0.02446252	       0.1385631
4.3701171875000e-001	      0.02243065	       0.1502687
4.3750000000000e-001	        0.020257	       0.1253661
4.3798828125000e-001	      0.01849983	       0.1506594
4.3847656250000e-001	      0.01653182	        0.149043
4.3896484375000e-001	      0.01415998	       0.1472121
4.3945312500000e-001	      0.01167255	       0.1540717
4.3994140625000e-001	     0.009483126	       0.1579943
4.4042968750000e-001	     0.008655304	       0.1461756
4.4091796875000e-001	     0.005737061	       0.1313524
4.4140625000000e-001	     0.002611948	       0.1364488
4.4189453125000e-001	    0.0003436588	       0.1514398
4.4238281250000e-001	    -0.002536856	       0.1548399
4.4287109375000e-001	    -0.005689874	       0.1273482
4.4335937500000e-001	    -0.009234995	       0.1342106
4.4384765625000e-001	     -0.01288393	       0.1381553
4.4433593750000e-001	     -0.01611683	         0.15328
4.4482421875000e-001	     -0.01718431	       0.1464562
4.4531250000000e-001	     -0.01849934	       0.1292206
4.4580078125000e-001	     -0.02011669	        0.141904
4.4628906250000e-001	     -0.02167885	       0.1410771
4.4677734375000e-001	     -0.02244611	       0.1388017
4.4726562500000e-001	     -0.02354319	       0.1581914
4.4775390625000e-001	     -0.02528505	       0.1457051
4.4824218750000e-001	     -0.02560097	       0.1528912
4.4873046875000e-001	     -0.02668642	       0.1308033
4.4921875000000e-001	     -0.02721563	        0.130747
4.4970703125000e-001	     -0.02678993	       0.1576398
4.5019531250000e-001	     -0.02779058	        0.155805
4.5068359375000e-001	     -0.02834641	       0.1574656
4.5117187500000e-001	     -0.02743538	        0.158069
4.5166015625000e-001	      -0.0266258	       0.1587802
4.5214843750000e-001	     -0.02559281	       0.1556884
4.5263671875000e-001	     -0.02426489	       0.1619706
4.5312500000000e-001	     -0.02320014	       0.1575775
4.5361328125000e-001	     -0.02101717	        0.151659
4.5410156250000e-001	     -0.01918141	       0.1653157
4.5458984375000e-001	     -0.01825982	       0.1389974
4.5507812500000e-001	     -0.01674148	       0.1488491
4.5556640625000e-001	     -0.01484358	       0.1535536
4.5605468750000e-001	     -0.01287767	        0.156814
4.5654296875000e-001	     -0.01063009	       0.1526448
4.5703125000000e-001	    -0.008329242	       0.1372545
4.5751953125000e-001	    -0.005230686	       0.1345037
4.5800781250000e-001	    -0.002854731	       0.1403378
4.5849609375000e-001	    0.0005032878	       0.1323256
4.5898437500000e-001	     0.003987999	       0.1088978
4.5947265625000e-001	     0.007028346	       0.1310499
4.5996093750000e-001	      0.01036746	       0.1573215
4.6044921875000e-001	      0.01489355	        0.164261
4.6093750000000e-001	      0.01914982	       0.1359742
4.6142578125000e-001	      0.02035478	       0.1449995
4.6191406250000e-001	      0.02394997	       0.1509084
4.6240234375000e-001	      0.02631813	       0.1351942
4.6289062500000e-001	      0.02862918	       0.1443873
4.6337890625000e-001	       0.0313524	       0.1297486
4.6386718750000e-001	      0.03299649	       0.1368756
4.6435546875000e-001	      0.03428774	       0.1413611
4.6484375000000e-001	      0.03596122	       0.1359371
4.6533203125000e-001	      0.03787715	       0.1212902
4.6582031250000e-001	      0.03803344	       0.1354271
4.6630859375000e-001	      0.03952103	       0.1403142
4.6679687500000e-001	      0.04175637	       0.1385396
4.6728515625000e-001	      0.04253711	       0.1482817
4.6777343750000e-001	      0.04339994	       0.1203424
4.6826171875000e-001	      0.04474987	       0.1318871
4.6875000000000e-001	      0.04562781	        0.156951
4.6923828125000e-001	      0.04691353	       0.1340977
4.6972656250000e-001	      0.04674615	       0.1491729
4.7021484375000e-001	      0.04533779	       0.1262724
4.7070312500000e-001	       0.0438533	       0.1166123
4.7119140625000e-001	       0.0432255	       0.1519387
4.7167968750000e-001	      0.04264292	        0.130962
4.7216796875000e-001	      0.04116278	       0.1429909
4.7265625000000e-001	      0.03988226	       0.1427147
4.7314453125000e-001	      0.03784253	       0.1323224
4.7363281250000e-001	      0.03681655	       0.1384642
4.7412109375000e-001	      0.03555807	       0.1521126
4.7460937500000e-001	      0.03317516	       0.1291936
4.7509765625000e-001	      0.03054291	       0.1349667
4.7558593750000e-001	      0.02779063	       0.1605836
4.7607421875000e-001	      0.02425969	       0.1443733
4.7656250000000e-001	      0.01905293	       0.1309299
4.7705078125000e-001	       0.0151218	       0.1460377
4.7753906250000e-001	      0.01173544	       0.1533063
4.7802734375000e-001	     0.006883835	       0.1344774
4.7851562500000e-001	     0.002594505	       0.1465234
4.7900390625000e-001	   -0.0008827918	       0.1491065
4.7949218750000e-001	    -0.005313465	       0.1295617
4.7998046875000e-001	    -0.008968807	       0.1437599
4.8046875000000e-001	     -0.01034683	       0.1596305
4.8095703125000e-001	     -0.01240062	        0.135921
4.8144531250000e-001	     -0.01539767	       0.1365832
4.8193359375000e-001	     -0.01747522	       0.1556681
4.8242187500000e-001	      -0.0197427	       0.1452968
4.8291015625000e-001	     -0.02199612	       0.1470312
4.8339843750000e-001	     -0.02385319	       0.1187276
4.8388671875000e-001	     -0.02521638	       0.1423391
4.8437500000000e-001	     -0.02623911	       0.1546291
4.8486328125000e-001	     -0.02548289	       0.1658851
4.8535156250000e-001	     -0.02593307	       0.1602799
4.8583984375000e-001	     -0.02567075	       0.1488523
4.8632812500000e-001	     -0.02561934	        0.145147
4.8681640625000e-001	     -0.02542072	       0.1485505
4.8730468750000e-001	     -0.02586291	        0.150898
4.8779296875000e-001	     -0.02618281	       0.1363427
4.8828125000000e-001	     -0.02642588	       0.1449664
4.8876953125000e-001	     -0.02610678	       0.1442515
4.8925781250000e-001	     -0.02484359	       0.1609432
4.8974609375000e-001	     -0.02376411	       0.1463846
4.9023437500000e-001	     -0.02287869	       0.1503002
4.9072265625000e-001	     -0.02193482	       0.1659108
4.9121093750000e-001	      -0.0193461	       0.1423178
4.9169921875000e-001	     -0.01647194	       0.1328165
4.9218750000000e-001	     -0.01495751	       0.1497595
4.9267578125000e-001	     -0.01225167	        0.152177
4.9316406250000e-001	      -0.0101241	       0.1362448
4.9365234375000e-001	    -0.008401958	       0.1323302
4.9414062500000e-001	    -0.006051263	       0.1454962
4.9462890625000e-001	    -0.004643663	       0.1307763
4.9511718750000e-001	    -0.002614337	       0.1510947
4.9560546875000e-001	    -0.001611372	       0.1384043
4.9609375000000e-001	     0.000233823	       0.1397888
4.9658203125000e-001	     0.002195392	       0.1408101
4.9707031250000e-001	     0.003349621	       0.1424751
4.9755859375000e-001	       0.0048346	       0.1304998
4.9804687500000e-001	     0.006537081	       0.1116944
4.9853515625000e-001	     0.008467287	       0.1402118
4.9902343750000e-001	      0.01014778	       0.1355415
4.9951171875000e-001	      0.01019522	       0.1487355
5.0000000000000e-001	      0.01121302	         0.16441
5.0048828125000e-001	      0.01381891	       0.1496999
5.0097656250000e-001	      0.01511283	         0.14353
5.0146484375000e-001	      0.01448997	       0.1404689
5.0195312500000e-001	      0.01388317	       0.1394165
5.0244140625000e-001	      0.01369123	       0.1320952
5.0292968750000e-001	      0.01334919	       0.1484226
5.0341796875000e-001	      0.01185578	       0.1377722
5.0390625000000e-001	      0.01005626	       0.1197193
5.0439453125000e-001	     0.007273591	       0.1360324
5.0488281250000e-001	     0.004470614	       0.1307634
5.0537109375000e-001	     0.001828001	       0.1620068
5.0585937500000e-001	     -0.00124765	       0.1555621
5.0634765625000e-001	    -0.004265116	       0.1452045
5.0683593750000e-001	    -0.007212405	       0.1607606
5.0732421875000e-001	     -0.00931604	       0.1555031
5.0781250000000e-001	     -0.01173548	       0.1597509
5.0830078125000e-001	      -0.0139545	       0.1373898
5.0878906250000e-001	     -0.01615075	       0.1334018
5.0927734375000e-001	     -0.01740421	       0.1623202
5.0976562500000e-001	     -0.01937559	       0.1406671
5.1025390625000e-001	     -0.02218159	        0.138771
5.1074218750000e-001	     -0.02385899	       0.1250198
5.1123046875000e-001	     -0.02443757	       0.1414151
5.1171875000000e-001	     -0.02501831	       0.1483453
5.1220703125000e-001	     -0.02597467	        0.154833
5.1269531250000e-001	     -0.02619142	       0.1551951
5.1318359375000e-001	     -0.02607441	       0.1449744
5.1367187500000e-001	     -0.02620661	       0.1462872
5.1416015625000e-001	     -0.02645752	       0.1440016
5.1464843750000e-001	     -0.02535987	       0.1303786
5.1513671875000e-001	     -0.02366221	       0.1419228
5.1562500000000e-001	     -0.02266967	       0.1484509
5.1611328125000e-001	     -0.02089554	        0.136265
5.1660156250000e-001	     -0.01941111	       0.1625879
5.1708984375000e-001	     -0.01703672	       0.1405703
5.1757812500000e-001	     -0.01464364	       0.1620435
5.1806640625000e-001	     -0.01103438	        0.151681
5.1855468750000e-001	    -0.008017109	       0.1450689
5.1904296875000e-001	    -0.004881514	       0.1534657
5.1953125000000e-001	   -0.0009449396	       0.1259635
5.2001953125000e-001	     0.003046689	        0.129941
5.2050781250000e-001	     0.008829407	       0.1294347
5.2099609375000e-001	      0.01291604	       0.1491189
5.2148437500000e-001	       0.0163315	       0.1481399
5.2197265625000e-001	       0.0197623	       0.1456011
5.2246093750000e-001	      0.02327733	       0.1466941
5.2294921875000e-001	      0.02581971	       0.1402473
5.2343750000000e-001	       0.0287551	       0.1388896
5.2392578125000e-001	      0.03202152	       0.1485991
5.2441406250000e-001	      0.03374726	       0.1562699
5.2490234375000e-001	      0.03719741	       0.1469672
5.2539062500000e-001	      0.03895313	       0.1412426
5.2587890625000e-001	      0.03991323	       0.1465065
5.2636718750000e-001	       0.0409342	       0.1577742
5.2685546875000e-001	      0.04188818	       0.1274659
5.2734375000000e-001	      0.04265093	       0.1346119
5.2783203125000e-001	      0.04279409	       0.1624601
5.2832031250000e-001	      0.04294607	       0.1392321
5.2880859375000e-001	      0.04432957	       0.1352783
5.2929687500000e-001	      0.04563983	       0.1240204
5.2978515625000e-001	      0.04607399	       0.1470489
5.3027343750000e-001	      0.04520569	       0.1540771
5.3076171875000e-001	      0.04375263	       0.1347739
5.3125000000000e-001	       0.0450956	       0.1225633
5.3173828125000e-001	      0.04531689	       0.1412045
5.3222656250000e-001	      0.04458433	        0.151237
5.3271484375000e-001	      0.04382746	       0.1335503
5.3320312500000e-001	      0.04234716	       0.1392911
5.3369140625000e-001	      0.04040819	       0.1272061
5.3417968750000e-001	      0.03882141	       0.1441071
5.3466796875000e-001	      0.03764203	        0.131268
5.3515625000000e-001	      0.03411362	       0.1316011
5.3564453125000e-001	      0.03111225	       0.1486651
5.3613281250000e-001	       0.0277286	         0.15213
5.3662109375000e-001	      0.02459391	       0.1308928
5.3710937500000e-001	      0.02099172	       0.1641798
5.3759765625000e-001	       0.0163354	        0.133662
5.3808593750000e-001	      0.01140897	        0.133983
5.3857421875000e-001	     0.007351439	       0.1316357
5.3906250000000e-001	     0.003222268	       0.1418546
5.3955078125000e-001	    -0.002063556	       0.1577418
5.4003906250000e-001	    -0.005746795	       0.1563319
5.4052734375000e-001	    -0.007909036	       0.1642642
5.4101562500000e-001	    -0.009803587	       0.1442686
5.4150390625000e-001	     -0.01257385	       0.1554904
5.4199218750000e-001	     -0.01490162	       0.1668392
5.4248046875000e-001	     -0.01679449	       0.1513898
5.4296875000000e-001	      -0.0195006	       0.1539577
5.4345703125000e-001	      -0.0219649	       0.1552761
5.4394531250000e-001	     -0.02367412	       0.1385983
5.4443359375000e-001	     -0.02418069	       0.1446827
5.4492187500000e-001	     -0.02496811	       0.1441846
5.4541015625000e-001	     -0.02599057	       0.1580505
5.4589843750000e-001	     -0.02591569	       0.1554125
5.4638671875000e-001	     -0.02610235	       0.1586739
5.4687500000000e-001	     -0.02642277	       0.1539631
5.4736328125000e-001	     -0.02632437	       0.1424252
5.4785156250000e-001	     -0.02537035	       0.1612135
5.4833984375000e-001	     -0.02461862	       0.1488854
5.4882812500000e-001	      -0.0233995	       0.1715522
5.4931640625000e-001	     -0.02156407	       0.1429711
5.4980468750000e-001	     -0.02056219	       0.1416213
5.5029296875000e-001	       -0.020269	       0.1569354
5.5078125000000e-001	     -0.01874341	       0.1328493
5.5126953125000e-001	      -0.0153304	       0.1705757
5.5175781250000e-001	     -0.01314585	        0.162499
5.5224609375000e-001	     -0.01109141	       0.1829323
5.5273437500000e-001	    -0.008397631	       0.1597379
5.5322265625000e-001	    -0.005211136	        0.127563
5.5371093750000e-001	    -0.001517993	       0.1332079
5.5419921875000e-001	     0.001757269	       0.1428152
5.5468750000000e-001	     0.003613519	       0.1363615
5.5517578125000e-001	     0.005802015	       0.1176627
5.5566406250000e-001	     0.009046504	       0.1236735
5.5615234375000e-001	      0.01198533	       0.1364951
5.5664062500000e-001	      0.01441831	       0.1198042
5.5712890625000e-001	      0.01686824	       0.1412569
5.5761718750000e-001	      0.01970355	       0.1402098
5.5810546875000e-001	      0.02312041	       0.1264551
5.5859375000000e-001	      0.02578604	        0.146136
5.5908203125000e-001	      0.02744782	        0.128179
5.5957031250000e-001	      0.02867127	       0.1248645
5.6005859375000e-001	      0.03009457	       0.1448754
5.6054687500000e-001	      0.03175162	       0.1387488
5.6103515625000e-001	      0.03433124	       0.1395973
5.6152343750000e-001	      0.03467082	       0.1209736
5.6201171875000e-001	      0.03499883	       0.1233951
5.6250000000000e-001	      0.03560462	       0.1423496
5.6298828125000e-001	      0.03624687	       0.1264904
5.6347656250000e-001	      0.03658234	       0.1369697
5.6396484375000e-001	      0.03509379	       0.1328934
5.6445312500000e-001	      0.03350519	       0.1348657
5.6494140625000e-001	      0.03343854	       0.1387834
5.6542968750000e-001	      0.03275856	       0.1210166
5.6591796875000e-001	      0.03193956	       0.1406415
5.6640625000000e-001	      0.03032186	       0.1424683
5.6689453125000e-001	      0.02855969	       0.1144692
5.6738281250000e-001	      0.02571038	       0.1385594
5.6787109375000e-001	      0.02287598	        0.139129
5.6835937500000e-001	      0.02006245	       0.1471293
5.6884765625000e-001	      0.01623659	       0.1393493
5.6933593750000e-001	      0.01322693	       0.1419001
5.6982421875000e-001	     0.009674665	       0.1489429
5.7031250000000e-001	     0.004361685	       0.1361641
5.7080078125000e-001	    -0.001060342	        0.138057
5.7128906250000e-001	    -0.004487404	       0.1536738
5.7177734375000e-001	    -0.007967359	       0.1444226
5.7226562500000e-001	     -0.01134441	       0.1324534
5.7275390625000e-001	     -0.01538718	       0.1262325
5.7324218750000e-001	     -0.01950952	       0.1385272
5.7373046875000e-001	     -0.02113674	       0.1244647
5.7421875000000e-001	     -0.02421581	       0.1531849
5.7470703125000e-001	      -0.0268655	       0.1655759
5.7519531250000e-001	      -0.0289602	       0.1379207
5.7568359375000e-001	     -0.03202237	       0.1499883
5.7617187500000e-001	     -0.03411028	       0.1558028
5.7666015625000e-001	     -0.03628104	       0.1594504
5.7714843750000e-001	     -0.03896496	       0.1457041
5.7763671875000e-001	      -0.0421669	       0.1463893
5.7812500000000e-001	     -0.04433823	        0.152818
5.7861328125000e-001	      -0.0454081	       0.1442671
5.7910156250000e-001	     -0.04706464	       0.1687227
5.7958984375000e-001	     -0.04916174	       0.1639875
5.8007812500000e-001	     -0.04846966	       0.1587721
5.8056640625000e-001	     -0.04648563	       0.1528612
5.8105468750000e-001	     -0.04589009	        0.161297
5.8154296875000e-001	     -0.04562799	       0.1642988
5.8203125000000e-001	     -0.04495998	       0.1412692
5.8251953125000e-001	     -0.04471358	       0.1568602
5.8300781250000e-001	     -0.04335351	       0.1676711
5.8349609375000e-001	     -0.04219136	       0.1354646
5.8398437500000e-001	     -0.04040022	         0.14169
5.8447265625000e-001	     -0.03794924	       0.1582416
5.8496093750000e-001	     -0.03588523	       0.1476044
5.8544921875000e-001	     -0.03354375	       0.1701621
5.8593750000000e-001	      -0.0305486	       0.1647871
5.8642578125000e-001	     -0.02639626	       0.1678407
5.8691406250000e-001	     -0.02221372	       0.1667807
5.8740234375000e-001	      -0.0174739	       0.1667947
5.8789062500000e-001	     -0.01234837	       0.1561183
5.8837890625000e-001	    -0.007502452	       0.1545145
5.8886718750000e-001	    -0.002786989	       0.1572643
5.8935546875000e-001	     0.004507822	       0.1398454
5.8984375000000e-001	      0.01040104	       0.1443635
5.9033203125000e-001	      0.01522101	       0.1497874
5.9082031250000e-001	      0.02053168	       0.1602291
5.9130859375000e-001	      0.02622152	       0.1651195
5.9179687500000e-001	      0.03124727	       0.1495896
5.9228515625000e-001	      0.03507697	       0.1612576
5.9277343750000e-001	      0.03862364	       0.1296366
5.9326171875000e-001	      0.04140214	       0.1437876
5.9375000000000e-001	      0.04374444	       0.1428452
5.9423828125000e-001	       0.0462412	       0.1342542
5.9472656250000e-001	      0.04771953	       0.1527874
5.9521484375000e-001	      0.04954236	       0.1414901
5.9570312500000e-001	      0.05129338	       0.1429531
5.9619140625000e-001	      0.05319666	       0.1338277
5.9667968750000e-001	      0.05617747	       0.1443621
5.9716796875000e-001	      0.05813307	       0.1382854
5.9765625000000e-001	       0.0599968	       0.1442093
5.9814453125000e-001	      0.06151756	       0.1491152
5.9863281250000e-001	       0.0627752	        0.145206
5.9912109375000e-001	      0.06271438	       0.1362271
5.9960937500000e-001	       0.0626467	       0.1180474
6.0009765625000e-001	      0.06277963	       0.1352184
6.0058593750000e-001	      0.06305222	       0.1383718
6.0107421875000e-001	      0.06332167	       0.1328367
6.0156250000000e-001	      0.06074551	       0.1420722
6.0205078125000e-001	      0.05945736	       0.1574147
6.0253906250000e-001	      0.05870647	       0.1543858
6.0302734375000e-001	      0.05718828	       0.1370634
6.0351562500000e-001	      0.05442481	       0.1452935
6.0400390625000e-001	      0.05247934	       0.1501173
6.0449218750000e-001	      0.05051531	       0.1607614
6.0498046875000e-001	      0.04817093	       0.1624022
6.0546875000000e-001	      0.04599071	        0.154624
6.0595703125000e-001	       0.0427915	       0.1505352
6.0644531250000e-001	      0.03884046	       0.1269753
6.0693359375000e-001	      0.03395334	       0.1158698
6.0742187500000e-001	      0.02895994	       0.1487665
6.0791015625000e-001	      0.02448925	       0.1290184
6.0839843750000e-001	      0.01960397	       0.1425352
6.0888671875000e-001	      0.01400297	       0.1370209
6.0937500000000e-001	      0.01011494	       0.1321259
6.0986328125000e-001	     0.005463101	       0.1548663
6.1035156250000e-001	   -0.0007325013	       0.1525158
6.1083984375000e-001	    -0.006904944	       0.1511608
6.1132812500000e-001	     -0.01154877	       0.1400919
6.1181640625000e-001	     -0.01571584	       0.1372058
6.1230468750000e-001	     -0.01966823	       0.1516311
6.1279296875000e-001	     -0.02262487	       0.1339641
6.1328125000000e-001	     -0.02478611	       0.1416848
6.1376953125000e-001	     -0.02662554	       0.1659101
6.1425781250000e-001	      -0.0292122	       0.1617528
6.1474609375000e-001	     -0.03088718	        0.168633
6.1523437500000e-001	     -0.03194754	       0.1514474
6.1572265625000e-001	     -0.03383546	        0.161143
6.1621093750000e-001	        -0.03448	        0.143256
6.1669921875000e-001	     -0.03600968	       0.1591308
6.1718750000000e-001	     -0.03638683	       0.1816656
6.1767578125000e-001	     -0.03653968	       0.1702422
6.1816406250000e-001	     -0.03802812	        0.168776
6.1865234375000e-001	     -0.03766988	       0.1587417
6.1914062500000e-001	     -0.03744087	       0.1463314
6.1962890625000e-001	       -0.038691	       0.1415063
6.2011718750000e-001	     -0.03900477	       0.1487397
6.2060546875000e-001	     -0.03704896	       0.1467098
6.2109375000000e-001	     -0.03543104	       0.1361375
6.2158203125000e-001	     -0.03611045	       0.1551953
6.2207031250000e-001	     -0.03604301	       0.1462343
6.2255859375000e-001	     -0.03568721	       0.1536901
6.2304687500000e-001	     -0.03472251	       0.1562275
6.2353515625000e-001	     -0.03337565	       0.1703879
6.2402343750000e-001	     -0.03157167	       0.1699378
6.2451171875000e-001	     -0.03034258	       0.1673741
6.2500000000000e-001	     -0.02883573	       0.1566434
6.2548828125000e-001	     -0.02683189	         0.15296
6.2597656250000e-001	     -0.02483244	       0.1673538
6.2646484375000e-001	     -0.02288219	       0.1578713
6.2695312500000e-001	     -0.01982378	       0.1527586
6.2744140625000e-001	     -0.01778499	       0.1489277
6.2792968750000e-001	     -0.01509348	       0.1323392
6.2841796875000e-001	     -0.01178791	       0.1628735
6.2890625000000e-001	    -0.009234152	        0.158965
6.2939453125000e-001	    -0.004907382	       0.1494528
6.2988281250000e-001	    -0.001774906	       0.1512141
6.3037109375000e-001	     0.001157813	       0.1389203
6.3085937500000e-001	     0.004161983	       0.1643962
6.3134765625000e-001	     0.007442451	       0.1491215
6.3183593750000e-001	      0.01120235	       0.1573439
6.3232421875000e-001	      0.01352292	       0.1598286
6.3281250000000e-001	      0.01643471	       0.1359644
6.3330078125000e-001	      0.01842695	       0.1489467
6.3378906250000e-001	      0.02075738	       0.1674895
6.3427734375000e-001	      0.02254311	       0.1462186
6.3476562500000e-001	      0.02375175	       0.1482473
6.3525390625000e-001	      0.02473287	       0.1353094
6.3574218750000e-001	      0.02567286	       0.1631986
6.3623046875000e-001	      0.02635013	       0.1480869
6.3671875000000e-001	      0.02741875	       0.1253845
6.3720703125000e-001	       0.0277227	       0.1494138
6.3769531250000e-001	      0.02821684	       0.1596022
6.3818359375000e-001	      0.02906492	       0.1449064
6.3867187500000e-001	      0.02846792	       0.1616552
6.3916015625000e-001	      0.02819267	       0.1475762
6.3964843750000e-001	      0.02741372	       0.1362055
6.4013671875000e-001	      0.02727762	        0.145115
6.4062500000000e-001	      0.02957265	       0.1372824
6.4111328125000e-001	      0.03075464	       0.1304841
6.4160156250000e-001	      0.02949255	       0.1454627
6.4208984375000e-001	      0.02932451	       0.1428844
6.4257812500000e-001	      0.02879253	       0.1367483
6.4306640625000e-001	      0.02814136	       0.1247534
6.4355468750000e-001	      0.02811559	       0.1533634
6.4404296875000e-001	      0.02725206	       0.1401715
6.4453125000000e-001	      0.02709854	       0.1210071
6.4501953125000e-001	      0.02606325	       0.1367983
6.4550781250000e-001	      0.02475723	       0.1388853
6.4599609375000e-001	      0.02376962	       0.1413165
6.4648437500000e-001	      0.02227759	       0.1263435
6.4697265625000e-001	      0.02212995	       0.1279882
6.4746093750000e-001	      0.02119634	       0.1403429
6.4794921875000e-001	      0.01891288	       0.1293401
6.4843750000000e-001	      0.01804155	       0.1300238
6.4892578125000e-001	      0.01691801	       0.1438017
6.4941406250000e-001	      0.01586885	       0.1335292
6.4990234375000e-001	      0.01516979	       0.1574543
6.5039062500000e-001	      0.01373216	       0.1404376
6.5087890625000e-001	      0.01078569	       0.1287937
6.5136718750000e-001	     0.009657068	       0.1319332
6.5185546875000e-001	     0.008693113	       0.1300038
6.5234375000000e-001	     0.007084484	       0.1504889
6.5283203125000e-001	     0.006081064	       0.1566207
6.5332031250000e-001	     0.003912699	       0.1869127
6.5380859375000e-001	     0.002773992	       0.1593748
6.5429687500000e-001	     0.001166505	       0.1278834
6.5478515625000e-001	   -0.0007709617	       0.1392594
6.5527343750000e-001	    -0.002769962	       0.1343212
6.5576171875000e-001	    -0.004118073	       0.1213496
6.5625000000000e-001	    -0.005325277	        0.145935
6.5673828125000e-001	    -0.007294676	       0.1388706
6.5722656250000e-001	    -0.009521188	        0.157389
6.5771484375000e-001	     -0.01127372	       0.1634439
6.5820312500000e-001	     -0.01278732	       0.1430635
6.5869140625000e-001	      -0.0137601	       0.1482901
6.5917968750000e-001	     -0.01511889	       0.1624929
6.5966796875000e-001	     -0.01743157	       0.1581514
6.6015625000000e-001	     -0.01899634	       0.1549569
6.6064453125000e-001	     -0.01900165	       0.1399254
6.6113281250000e-001	     -0.01936148	        0.130419
6.6162109375000e-001	     -0.02136231	       0.1546127
6.6210937500000e-001	     -0.02302323	       0.1487727
6.6259765625000e-001	     -0.02355092	       0.1667606
6.6308593750000e-001	     -0.02411499	       0.1670228
6.6357421875000e-001	      -0.0259222	       0.1509761
6.6406250000000e-001	     -0.02643681	        0.158781
6.6455078125000e-001	     -0.02658228	       0.1479756
6.6503906250000e-001	     -0.02648319	       0.1556119
6.6552734375000e-001	      -0.0256733	       0.1598827
6.6601562500000e-001	     -0.02619414	       0.1601473
6.6650390625000e-001	     -0.02653878	       0.1509907
6.6699218750000e-001	      -0.0266887	       0.1685589
6.6748046875000e-001	     -0.02584846	       0.1481348
6.6796875000000e-001	     -0.02525685	       0.1449104
6.6845703125000e-001	      -0.0255496	       0.1535603
6.6894531250000e-001	     -0.02453672	       0.1443966
6.6943359375000e-001	     -0.02279671	       0.1694222
6.6992187500000e-001	     -0.02182926	       0.1637485
6.7041015625000e-001	     -0.02154232	       0.1460474
6.7089843750000e-001	     -0.02147461	       0.1591456
