Units: EU
Ref Chan:Resp Chan	0-Z:0-Z
Channel Name	I2
Channel Comment	

Time	 Real

Units:
sec	m/s²
2.3593750000000e+000	       -5.028298
2.3632812500000e+000	       -2.569689
2.3671875000000e+000	     -0.02153687
2.3710937500000e+000	        2.517237
2.3750000000000e+000	        4.798975
2.3789062500000e+000	         6.76855
2.3828125000000e+000	        7.559838
2.3867187500000e+000	        7.665464
2.3906250000000e+000	         6.90512
2.3945312500000e+000	        5.303869
2.3984375000000e+000	        2.850441
2.4023437500000e+000	       0.3953774
2.4062500000000e+000	       -2.163649
2.4101562500000e+000	       -4.556043
2.4140625000000e+000	       -6.256664
2.4179687500000e+000	       -7.232628
2.4218750000000e+000	        -7.28144
2.4257812500000e+000	       -6.725084
2.4296875000000e+000	        -5.12661
2.4335937500000e+000	       -2.772401
2.4375000000000e+000	      -0.2907386
2.4414062500000e+000	         2.24477
2.4453125000000e+000	        4.497725
2.4492187500000e+000	        6.486461
2.4531250000000e+000	        7.380676
2.4570312500000e+000	        7.549738
2.4609375000000e+000	        6.894622
2.4648437500000e+000	        5.406273
2.4687500000000e+000	        3.063195
2.4726562500000e+000	       0.6434236
2.4765625000000e+000	       -1.865989
2.4804687500000e+000	       -4.255905
2.4843750000000e+000	       -6.006431
2.4882812500000e+000	        -7.03165
2.4921875000000e+000	       -7.192681
2.4960937500000e+000	       -6.692532
2.5000000000000e+000	       -5.226345
2.5039062500000e+000	       -2.954486
2.5078125000000e+000	        -0.51636
2.5117187500000e+000	        1.971375
2.5156250000000e+000	        4.215909
2.5195312500000e+000	        6.227158
2.5234375000000e+000	        7.222657
2.5273437500000e+000	        7.439987
2.5312500000000e+000	        6.901696
2.5351562500000e+000	        5.496392
2.5390625000000e+000	        3.263121
2.5429687500000e+000	       0.8682747
2.5468750000000e+000	       -1.555032
2.5507812500000e+000	       -3.972836
2.5546875000000e+000	        -5.72369
2.5585937500000e+000	       -6.841329
2.5625000000000e+000	       -7.042294
2.5664062500000e+000	       -6.640269
2.5703125000000e+000	       -5.317852
2.5742187500000e+000	       -3.146047
2.5781250000000e+000	      -0.7499875
2.5820312500000e+000	        1.691317
2.5859375000000e+000	          3.9239
2.5898437500000e+000	        5.950293
2.5937500000000e+000	         7.01539
2.5976562500000e+000	        7.317087
2.6015625000000e+000	        6.857597
2.6054687500000e+000	        5.563313
2.6093750000000e+000	        3.438941
2.6132812500000e+000	        1.090824
2.6171875000000e+000	       -1.293769
2.6210937500000e+000	       -3.697461
2.6250000000000e+000	        -5.49546
2.6289062500000e+000	        -6.65303
2.6328125000000e+000	       -6.942279
2.6367187500000e+000	       -6.612876
2.6406250000000e+000	       -5.395218
2.6445312500000e+000	       -3.307006
2.6484375000000e+000	      -0.9754551
2.6523437500000e+000	        1.424333
2.6562500000000e+000	        3.653964
2.6601562500000e+000	         5.67237
2.6640625000000e+000	        6.828357
2.6679687500000e+000	        7.179883
2.6718750000000e+000	        6.817777
2.6757812500000e+000	         5.61119
2.6796875000000e+000	        3.609046
2.6835937500000e+000	        1.283431
2.6875000000000e+000	       -1.040085
2.6914062500000e+000	       -3.423431
2.6953125000000e+000	       -5.248017
2.6992187500000e+000	       -6.455817
2.7031250000000e+000	       -6.800031
2.7070312500000e+000	         -6.5389
2.7109375000000e+000	       -5.423726
2.7148437500000e+000	       -3.450429
2.7187500000000e+000	       -1.193085
2.7226562500000e+000	        1.189355
2.7265625000000e+000	        3.383907
2.7304687500000e+000	        5.406495
2.7343750000000e+000	         6.63509
2.7382812500000e+000	          7.0486
2.7421875000000e+000	        6.765872
2.7460937500000e+000	         5.64414
2.7500000000000e+000	        3.738403
2.7539062500000e+000	        1.495959
2.7578125000000e+000	      -0.8057533
2.7617187500000e+000	        -3.15774
2.7656250000000e+000	       -5.019471
2.7695312500000e+000	       -6.259109
2.7734375000000e+000	        -6.68903
2.7773437500000e+000	       -6.480827
2.7812500000000e+000	       -5.468041
2.7851562500000e+000	         -3.5933
2.7890625000000e+000	       -1.384927
2.7929687500000e+000	       0.9350074
2.7968750000000e+000	        3.146465
2.8007812500000e+000	        5.163205
2.8046875000000e+000	        6.435085
2.8085937500000e+000	        6.907277
2.8125000000000e+000	        6.718591
2.8164062500000e+000	        5.682582
2.8203125000000e+000	        3.894848
2.8242187500000e+000	         1.67929
2.8281250000000e+000	      -0.5611023
2.8320312500000e+000	       -2.903801
2.8359375000000e+000	       -4.765647
2.8398437500000e+000	        -6.06226
2.8437500000000e+000	       -6.555956
2.8476562500000e+000	       -6.414042
2.8515625000000e+000	       -5.491971
2.8554687500000e+000	       -3.689638
2.8593750000000e+000	       -1.576492
2.8632812500000e+000	       0.7050444
2.8671875000000e+000	        2.897816
2.8710937500000e+000	        4.909757
2.8750000000000e+000	        6.227493
2.8789062500000e+000	         6.78895
2.8828125000000e+000	        6.645655
2.8867187500000e+000	        5.710068
2.8906250000000e+000	        3.980394
2.8945312500000e+000	        1.859278
2.8984375000000e+000	      -0.3534602
2.9023437500000e+000	       -2.668457
2.9062500000000e+000	       -4.542406
2.9101562500000e+000	       -5.867546
2.9140625000000e+000	       -6.416314
2.9179687500000e+000	       -6.345698
2.9218750000000e+000	       -5.490578
2.9257812500000e+000	       -3.808039
2.9296875000000e+000	       -1.739685
2.9335937500000e+000	       0.4837322
2.9375000000000e+000	        2.668922
2.9414062500000e+000	        4.679096
2.9453125000000e+000	        6.041694
2.9492187500000e+000	        6.637245
2.9531250000000e+000	        6.587294
2.9570312500000e+000	        5.716619
2.9609375000000e+000	        4.107085
2.9648437500000e+000	        2.030577
2.9687500000000e+000	      -0.1344984
2.9726562500000e+000	       -2.426859
2.9765625000000e+000	        -4.30034
2.9804687500000e+000	       -5.656561
2.9843750000000e+000	       -6.282449
2.9882812500000e+000	       -6.277843
2.9921875000000e+000	       -5.509925
2.9960937500000e+000	       -3.901801
3.0000000000000e+000	       -1.921156
3.0039062500000e+000	       0.2747305
3.0078125000000e+000	         2.41644
3.0117187500000e+000	        4.439001
3.0156250000000e+000	        5.817182
3.0195312500000e+000	        6.502676
